recover,kkt. 1 mengejar kembali (o's losses). 2 memperoleh (useful material from wastes). 3 menemukan  kembali (a lost dog). 4 menang dengan mendapat ganti (damages). -kki. 1 sembuh (from an illness).  2 pulih.
recoverable,ks. 1 dapat dipulihkan. 2 dapat diperoleh kembali.
recovery,"kb. (j. -ries) 1 kesembuhan, sembuhnya (from an illness).  2 penemuan kembali (of lost or stolen goods). 3 didapatnya kembali (of a returned spacecraft)."
recreation,"kb. rekreasi, hiburan."
recreational,ks. yang berkaitan dengan rekreasi.
recrimination,kb. tuduh-menuduh.
recruit,"kb. Mil.: cepat, rekrut. 2 calon (for volunteer assistance). -kkt. mendapatkan (new members for armed forces, the help of s.o.). -recruiting kb. menerima tenaga-tenaga baru."
recruiter,kb. orang yang mendapatkan anggota  baru.
recruitment,kb. pengerahan.
rectal,ks. yang berkaitan dengan dubur.
rectangle,"kb. empat persegi panjang, bujur sangkar."
rectangular,ks. seperti empat persegi panjang.
rectification,kb. pembetulan.
rectify,kkt. (rectified) meralat (a mistake).
rectilinear,ks. seperti garis lurus.
rector,kb. 1 kepala perguruan tinggi. 2 kepala gereja.
rectory,kb. (j. -ries) rumah pendeta Protestan.
rectum,kb. dubur.
recumbent,"ks. berbaring, telentang. in a r. position sikap berbaring."
recuperate,"kki. menguatkan diri kembali, sembuh."
recuperation,"kb. penyembuhan (from illness, loss)."
recuperative,ks. yang berhubungan dengan penyembuhan. r. powers daya penyembuh.
recur,"kki. (recurred) berulang, lagi-lagi timbul. The high temperature kept recurring Suhu yang tinggi itu berulang saja."
recurrence,"kb. 1 keadaan kumat, keadaan sakit yang terulang (of an illness, mistake). 2 keadaan bentan/kambuh."
recurrent,"ks. berulang, kumat, kambuh. to suffer from r. headaches menderita sakit kepala yang berulang."
recycle,kkt. mengembalikan botol-botol/kaleng-kaleng (untuk dipakai lagi).
red,"kb. 1 merah. 2 R. orang Komunis. -the Reds Kaum Merah. red-blooded ks. jantan, bersifat laki-laki. red-haired ks. berambut merah.  red-handed tertangkap basah. red-hot ks. 1 pijar, panas sekali. 2 yang bersemangat sekali."
redcap,kb. pengangkatan barang.
redden,"kkt. menjadi merah,memerahkan. -kki. menjadi merah, memerah."
reddish,kb. kemerah-merahan.
redecorate,"kkt., kki. menghiasi lagi (a house)."
redeem,"kkt. 1 menebus (an item from a pownshop, a promissory note). 2 menyelamatkan (from sin). 3 melepaskan (a slave). 4 mendapatkan kembali."
redeemable,ks. dapat ditebus.
redeemer,kb. penebus. the R. Sang Penebus.
redemption,kb. 1 penebusan (of a pledge). 2 penyelamatan (from sin).
redhead,kb. orang yang merah rambutnya.
redheaded,ks. berambut merah/pirang.
redid,lih   REDO.
redirect,kkt. mengalihkan jurusan (traffict).
redistribute,kkt. membagi-bagikan lagi.
redistribution,kb. pembagian kembali.
redo,"kkt. (redid, redone) 1 mengulangi (an exam). 2 memperbaiki (o's house). 3 menulis."
redolent,ks. berbau harum.
redone,lih REDO.
redouble,redouble
redoubt,"kb. kubu, perkubuan, benteng."
redoubtable,"ks. mengagumkan, menimbulkan respek."
redound,kki. berakhir(kan). to r. to o's crediit berakibat baik bagi seseorang.
redress,"kb. ganti-rugi. -kkt. menebus, memperbaiki (a wrong, an economic imbalance)."
reduce,"kkt. 1 mengurangi, menurunkan (price, fine). 2 mengurangkan (a fraction). 3 mereduksikan. -kki. berkurang.  -reduced ks. yang diturunkan/dikurangi. -reducing  kb. penurunan."
reduction,"kb. 1 penurunan, potongan (in price). 2 pengurangan (in weight, in numbers)."
redundancy,"kb. (j. -cies) 1 pleonasme. 2 kelebihan, redundansi."
redundant,ks. 1 berlebih-lebihan. 2 pleonastis.
reduplicate,kkt. 1 menggandakan. 2 mengulangi.
reduplication,"kb. 1 reduplikasi. 2 penggandaan, pengulangan (of a syllable)."
reed,kb. 1 sejenis buluh. to lean on a broken r. bersandar kepada sokongan yang memberi harapan lagi. 2 alang-alang. r. instrument alat semacam buluh.
reef,kb. batu/gosong karang. -kkt. to r. a sail memperpendek/mengandakkan layar.
reefer,kb. Sl.: rokok mariwuana/ganja.
reek,kki. 1 berbau busuk. That spoiled  meat reeks Daging yang busuk  itu sudah bau. 2 berbau. His clothes r. of tobaco smoke Pakaian-pakaiannya berbau tembakau.
reel,"kb. 1 gulung, rol (of film). 2 alat penggulung, kili-kili (fishing rod). 3 kumparan. -kkt. menyebut. -kki. terhuyung-huyung (from a blow)."
reemergence,kb. pemunculan kembali.
reenact,kkt. 1 melakukan kembali/lagi. to r. a crime melakukan kembali kejahatan. 2 menghidupkan/membuat berlaku kembali/lagi (a law).
reenter,kki. masuk kembali.
reentry,"kb. (j. -ries) masuk(nya) kembali (of a space rocket, in a country). r. permit izin masuk kembali."
reestablish,"kkt. menghidupkan (kembali), mendirikan lagi."
reexamination,kb. 1 pemeriksaan kembali. 2 Acad.: ujian her/ulangan.
reexamine,kkt. 1 memeriksa kembali. 2 Acad.: menguji kembali.
ref.,"1 [reference] pedoman, petunjuk, referensi. 2 [refree] wasit."
refashion,kkt. menggubah lagi.
refer,"kkt. (referred) 1 menyerahkan (a matter) (to kepada). 2 menghubungi. -kki. 1 menunjuk (to kepada). 2 berkenaan, mengenai. 3 mengarahkan."
referee,"kb. wasit, pemisah. -kkt. mewasiti."
reference,"kb. 1 surat keterangan, rekomdasi. 2 referansi."
referendum,"kb. (j. -dums, -da) referandum, pemungutan suara umum."
referral,kb. penyerahan (of a matter to s.o.).
refill,kb. 1 pengisian kembali. This pen needs a r. Pulpen itu perlu diisi lagi. 2 lembaran-lembaran baru pengisi (for a loosleaf notebook). -kkt. mengisi  lagi.
refine,"kkt. 1 menyuling, menyaring, membersihkan (oil, sugar). 2 memperhalus, menghaluskan (o's language, metals). -refined ks. berbudi halus, beradab, sopan.  -refining kb. pengilangan/penyulingan minyak."
refinement,kb. 1 kehalusan budibahasa. 2 perbaikan (in a new model). 3 kemurnian.  4 pengilangan (of petroleum).
refinery,kb. (j. -ries) kilang minyak.
refinish,kkt. mempolitur lagi.
refit,kkt. (refitted) memperlengkapi lagi (a ship).
refl.,[reflexive] refleksip.
reflect,"kkt. 1 menggambarkan, membayangkan, mencerminkan (an opinion). 2 mewakili (o's feeling). 3 memantulkan (heat).  -kki.    1   membayang. 2 memikirkan (a matter). 3 merendahkan, mengurangi arti."
reflection,"kb. 1 bayangan, refleksi (in water, mirror). 2 pemantulan (of a sound). 3 pemikiran (on a matter). 4 celaan."
reflective,"ks. 1 yang memantulkan cahaya. 2 termenung, terpekur."
reflector,"kb. reflektor, pemantul cahaya."
reflex,kb. refleks. r. movement gerak refleks (yang tidak disengaja).
reflexive,ks. refleksip. r. pronoun kataganti refleksip.
reforestation,"kb. reboisasi, peremajaan hutan, penghutanan kembali."
reform,"kb. perbaikan. r. movement gerakan pembaharuan (suatu sistem). -kkt. memperbaiki (o's ways, s.o.). -kki. memperbaiki diri, menjadi lebih baik."
reformation,kb. reformasi.
reformatory,"kb. (j. -ries) 1 panti asuhan. 2 (prison) penjara, asrama pendidikan."
reformer,"kb. pembaharuan, pembuat perubahan."
refract,"kkt. membiaskan, membelokkan."
refraction,"kb. pembiasan, perubahan arah, pembelokan (of light)."
refractory,ks. 1 keras kepala (of a person or animal). 2 yang sukar disembuhkan (of a cough).
refrain,kb. Mus.: bagian ulangan. -kki. menahan diri (from supaya jangan).
refresh,"kkt. menyegarkan (o.s. diri). to r. o's memory membangkitkan ingatan. -refreshing ks. menyegarkan (of a drink, an attitude)."
refresher,"kb. penyegar (mis. tea, Coca-Cola). r. course kursus penyegar."
refreshment,"kb. minuman, makanan. It's about time to take some r. Sudah tiba waktunya untuk minum dan makan. -refshments j. minuman dan makanan."
refrigerate,"kkt. mendinginkan, melemari-eskan. refrigerating plant instalasi pendingin."
refrigeration,kb. pendinginan.
refrigerator,"kb. kulkas, lemari es/ pendingin. r. car gerbong pendingin."
refuel,kki. mengisi/menambah bensin.
refuge,kb. tempat perlindungan. to seek/take r. mencari perlindungan.
refugee,kb. pengungsi.
refund,"kb. pembayaran kembali. -kkt. mengembalikan uang, membayar kembali."
refurbish,kkt. membaharui lagi.
refusal,kb. penolakan. to give a flat r. menolak mentah-mentah. to have first r. on s.t. mempunyai hak pertama untuk membeli atau menolak sesuatu.
refuse,kb. sampah. -kkt. 1 menolak. to r. admittance menolak untuk memberi izin masuk. 2 tidak menuruti (a child).
refutation,"kb. pembuktian kesalahan, sangkalan."
refute,"kkt. menyangkal, membuktikan bahwa salah."
reg.,"1 [Regulation] Peraturan. 2 [Regent] Bupati, Wali, Pengawas."
regain,kkt. memperoleh/mendapat kembali. to r. consciousness (menjadi) sadar kembali. to r. o's footing tegak kembali.
regal,"ks. agung, seperti raja. r. appearance wujud yang agung."
regale,"kkt. 1 menghibur, menyuguhi (s.o. with interesting stories). 2 menikmati (o.s. with s.t.)."
regalia,"kb. tanda-tanda kebesaran, alat/tanda kerajaan."
regard,"kb. 1 hormat. 2 salam. 3 hal. -kkt. 1 menganggap. 2 memandang. 3 melihat pada. 4 memperhatikan. -regarding kd. mengenai, berkenaan dengan."
regardless,ks. tanpa memperhatikan/menghiraukan.  -kk. bagaimanapun juga.
regatta,kb. perlombaan perahu-layar.
regency,kb. (j. -cies) 1 kabupaten. 2 perwalian.
regenerate,"kkt. 1 memperbaharui, menumbuhkan lagi (the lost tail of a reptile). 2 menghidupkan lagi (a despondent person). 3 memperbaiki (a criminal)."
regeneration,"ks. 1 pembaharuan jiwa, perbaikan spirituil. 2 kelahiran kembali."
regent,"kb. 1 bupati. 2 wali, pengawas."
regime,"kb. resim, rezim."
regimen,kb. cara/aturan hidup.
regiment,kb. 1 Mil.: resimen. 2 jumlah besar (of servants). -kkt. mengatur.
regimental,ks. yang berhubungan dengan resimen.
regimentation,"kb. cara hidup teratur, cara hidup yang diawasi."
region,"kb. 1 daerah, wilayah. 2 bagian. r. of the brain bagian dari otak."
regional,ks. kedaerahan. r. meeting rapat sedaerah. r. government pemerintah daerah.
regionalism,"kb. daerahisme, sifat kedaerahan."
register,kb. 1 (buku) daftar. 2 lobang pengatur panas (heating). 3 tingkat nada (of a voice). -kkt. 1 mendaftarkan (a car). 2 menyatakan (a complaint). 3 menunjukkan (surprise). 4 menunjuk.  -registered ks. tercatat.
registrant,kb. pendaftar.
registrar,"kb. Acad.:  panitera (fakultas). 2 pencatat, pendaftar."
registration,"kb. pendaftaran, registrasi. voter r. pendaftaran pemilih."
registry,"kb. (j. -ries) 1 pendaftaran, registrasi. 2 kantor pendaftaran."
regress,"kb. kemunduran. -kki.  mundur, surut."
regression,"kb. kemunduran, regresi."
regret,"kb. sesalan, penyesalan.  -(regretted) 1 menyesali (the time spent). 2 menyesal."
regretful,"ks. yang menyesal, sesal. -regretfully kk. dengan menyesal."
regrettable,"ks. disesalkan. The situation is r. Keadaan itu disesalkan. -regrettably kk. disayangkan, disesalkan."
regroup,kkt. menyusun kembali.
"regt., regt.",[regiment] resimen.
regular,"kb.  1 Sport : seorang pemain tetap. 2 Mil.: prajurit tetap. 3 langganan tetap (at a store). -ks. biasa (route, routine). 2 tetap (of a soldier, customer).  3 teratur, biasa. -regularly kk. dengan/secara tetap."
regularity,kb. (j. -ties) sifat beraturan. r. of mail service hantaran pos secara beraturan.
regularize,"kkt. membuat beraturan/teratur, mengatur secara tetap/mantap."
regulate,"kkt. 1 mengatur. 2 menyetel (the carburetor).  -regulating kb. pencocokan, penyetelan. r. of a compass pencocokan sebuah kompas."
regulation,kb. peraturan. army regulations peraturan-peraturan tentara/ketentaraan.
regulator,kb. (alat) pengatur.
regulatory,ks. yang berkaitan dengan pengaturan. r. measures tindakan-tindakan pengaturan.
regurgitate,kkt. memuntahkan. -kki. muntah.
rehabilitate,kkt. merehabilitasikan.
rehabilitation,kb.rehabilitasi. r. center tempat penampungan.
rehash,"kb. pengulangan, pengolahan dalam bentuk baru. -kkt. membicarakan kembali, membangkit-bangkitkan."
rehearsal,"kb. latihan, ulangan, repetisi."
rehearse,kkt. melatih lagi (o's role). -kki. berlatih.
reign,kb. pemerintahan. 2 kekuasaan (of law and order). -kki. 1 memerintah. 2 merajalela.
reimburse,"kkt. membayar kembali, mengganti uang. to r. s.o. for his outlay membayar kembali pengeluaran-pengeluaran uang seseorang."
rein,"kb. tali kekang, kendali. -kkt. to r. in mengekang (a horse)."
reincarnation,"kb. reinkarnasi, penjelmaan kembali."
reindeer,kb. rusa kutub.
reinforce,"kkt. 1 menguatkan, menebalkan (a statement). 2 memperkuat (a bridge, troops). reinforced concrete beton bertulang."
reinforcement,"kb. 1 penguatan (of a wall, bridge). 2 Mil.: bala bantuan."
reinstate,"kkt. mengembalikan lagi, mendudukkan/menerima kembali."
reintroduce,kkt. mengajukan lagi (a bill).
reissue,kb. penerbitan kembali. kkt. menerbitkan lagi.
reiterate,kkt. mengulangi pertanyaan.
reject,kb. apkiran (from the army). 2 barang apkiran (from an orchard). -kkt. 1 menolak (an offer). 2 mengapkir. The Navy rejected him Angkatan Laut mengapkirnya.
rejection,kb. 1 penolakan (of o's parents). r. slip kartu penolakan (from editor). 2 pengapkiran (by the armed forces).
rejoice,"kki. girang, gembira. to r. at hearing... girang mendengar... -rejoicing kb. kegirangan, kegembiraan."
rejoin,"kkt. menggabungkan lagi (o's family, a firm). -kki. membalas, menjawab."
rejoinder,"kb. jawaban, balasan."
rejuvenate,"kkt.  menjadikan muda kembali, memudakan, mempermuda."
rejuvenation,kb. peremajaan lagi.
rel.,"1 [religious] religius, beragama. 2 [relative] sanak, famili; nisbi, relatip; berhubungan dengan. 3 [relating] mengenai, berhubungan dengan."
relapse,"sakit lgi. to suffer a r. kambuh, bentan. -kki. jatuh sakit lagi. to r. into silence kembali keadaan menjadi sunyi senyap."
relate,"kkt. 1 menceritakan (an account). 2 mempertalikan, menghubungkan (two matters). -kki. berkenaan, berhubungan (to dengan). -related ks. 1 berhubungan. 2 bertalian."
relation,"kb. 1 hubungan (between two countries). 2 pamili, sanak. relations j. persetubuhan. to have relations with bersetubuh dengan."
relationship,"kb. 1 hubungan, perhubungan. There's a good r. between... Ada hubungan yang baik antara... 2 pertalian. language r. pertalian bahasa."
relative,"kb. sanak, pamili. -ks. 1 nisbi (of humidity). 2 relatip. -relatively kk. secara relatip."
relativity,"kb. kerelatipan, kenisbian."
relax,"kkt. 1 mengendurkan (muscles, a hold). 2 mengurangi (o's vigilance, pressure). -kki. bersenang-senang, beristirahat, bersantai-santai. -relaxed ks. (ber)santai, tenang sekali (badannya)."
relaxation,"kb. 1 istirahat, persantaian. 2 pengendoran (of muscles, military discipline)."
relay,kb. lari beranting. -kkt. 1 menyampaikan (a massage). 2 menyiarkan.
release,"kb. pembebasan, kelepasan, pelepasan (from jail).  2 pengeluaran (of a new book).  3 pemberhentian, pengunduran (of employees). 4 surat bebas. -kkt. 1 melepaskan (on bail). 2 membebaskan, mengeluarkan (from prison). 3 menyiarkan (news). 4 mengendurkan."
relegate,"kkt. 1 membuat, memindahkan, mengasingkan (s.t. to the junkpile). 2 menurunkan (s.o. to a lower rank)."
relent,"kki. menjadi lunak dalam perasaan, mengalah, menjadi belas kasihan."
relentless,"ks. tak menaruh kasihan, keras hati. to go in r. pursuit of s.o. menguber-uber/memburu-buru seseorang tanpa belaskasihan."
relevance,"kb. perlunya, hubungan, pertalian, sangkut-pautnya."
relevant,"ks. bersangkut-paut, revelan. r. factors factor-factor yang bersangkut-paut."
reliability,kb. 1 hal dapat dipercaya (of a person). 2 hal tahan uji (of a product).
reliable,"ks. dapat dipercaya/diandalkan (of a person, a firm, product). -reliably kk. yang dapat dipercaya. It was r. reported that... Telah ada laporan yang dapat dipercaya bahwa..."
reliance,kb. 1 kepercayaan. 2 hal menggantungkan nasibnya (on o's father).
reliant,ks. percaya.
relic,kb. 1 barang peninggalan. 2 peninggalan.  He's a r. of the past Ia merupakan seorang (tokoh) peninggalan zaman  yang lampau.  3 barang milik orang keramat.
relied,lih  RELY.
relief,"kb. 1 keringanan, pembebasan (from tax, work, pressure). 2 pertolongan. 3 kelegaan. 4 (bas-)gambar-timbul."
relies,lih   RELY.
relieve,"kkt. 1 membebas(tugas)kan (s.o. of his job). 2 mengurangi (pain). 3 mengganti (the guard). 4 Sl.: mencopet, mencopot , merampas (s.o. of his wallet). 5 menghilangkan. 6 meringankan (a burden)."
religion,kb. agama. Work is almost a r. with him Baginya kerja hampir sama dengan agama.
religious,"ks. 1 yang berhubungan dengan agama, beragama, beriman. r. instruction pelajaran agama. 2  saleh. a r. person seorang yang sangat saleh. -religiously kk. dengan tekun, dengan setia. She exercises r. Ia berlatih dengan tekun."
relinquish,kkt. melepaskan.
relish,"kb. 1 (pickles) makanan perangsang. 2 suka hati.  -kkt. menikmati, menyukai (food, warm weather)."
relive,kkt. mengenangkan/mengalami lagi (the good old days).
reload,"kkt., kki. 1 mengisi kembali/lagi (a gun). 2 memuati lagi (a truck)."
relocate,kkt. menampung (refugees). -kki. menetap lagi (of  a factory or firm).
relocation,kb. penampungan. r. center tempat penampungan.
reluctance,"kb. keseganan, keengganan. to show r. menunjukkan keseganan."
reluctant,"ks. segan (hati), enggan. to be r. to call the police enggan memanggil polisi. -reluctantly kk. dengan rasa malas."
rely,"kki. (relied) to r. on 1 mempercayakan (s.o.'s honesty). 2 menyandarkan diri pada, mengandalkan (s.o). He relies on me Ia menyandarkan nasibnya padaku."
remain,"kb. remains j. 1 sisa, bekas (of food). 2 (mortal) jenazah. -kki. 1 tinggal (after school). 2 tetap.  -remaining ks. sisa(nya). the r. portion sisa porsi itu."
remainder,"kb. sisa, restan (of a roast). to stay home the r. of the day tinggal di rumah selama sisa hari itu."
remake,kkt. membuat (sekali) lagi.
remand,"kkt. mengirim kembali, menyerahkan (to jail, to s.o's custody)."
remark,"kb. 1 ucapan, kata-kata. 2 (unpleasant)  teguran. -kkt. berkata. She remarked that... Ia berkata bahwa....  -kki. to  r. on memuji."
remarkable,"ks. 1 luar biasa. r. progress kemajuan luar biasa. 2 hebat, baik sekali. r. piece of work hasil karya yang hebat. -remarkably kk. sungguh."
remarries,lih  REMARRY.
remarry,"kkt., kki. (remarried) kawin lagi."
remedial,ks. yang berhubungan dengan perbaikan. r. measures usaha-usaha/tindakan-tindakan perbaikan. r. reading perbaikan membaca.
remedies,lih  REMEDY.
remedy,"kb. (j. -dies) obat (for colds). household r. obat yang lazim dipakai di rumah, cara pengobatan di rumah. -kkt. (remedied) 1 memperbaiki (o's mistakes). 2 menolong."
remember,kkt. 1 mengingat. 2 menyampaikan salam.
remembrance,"kb. ingatan, kenangan. Do this in r. of me Lakukanlah ini sebagai kenangan kepadaku."
remind,kkt. mengingatkan. R. me to stop at the store Ingartkan aku supaya mampir di toko.
reminder,kb. 1 surat peringatan. to mail out reminders mengirimkan surat-surat  peringatan. 2 tandamata.
reminisce,kki. mengenangkan. to r. about o's ypunger days mengenangkan masa-masa mudanya.
reminiscence,kb. kenang-kenangan. book of reminiscences buku kenang-kenangan.
reminiscent,ks. r. of mengingatkan kepada.
remiss,"ks. lalai, lengah. to be r. in accepting an offer lalai menerima tawaran."
remission,kb. 1 pengampunan (of sins). 2 permaafan. 3 doleansi (of taxes).
remit,kkt. (remitted) 1 mengirimkan (a check). 2 mengampuni (sins). 3 membatalkan (a debt).
remittance,kb. 1 (uang ) pembayaran. 2 pengiriman uang.
remnant,"kb. sisa, bekas."
remodel,"kkt. mengubah bentuk, membentuk lagi ( a building)."
remonstrance,"kb. bantahan, keluhan."
remonstrate,"kki. to r. with s.o. memrotes dengan seseorang, membantah seseorang."
remorse,kb. penyesalan yang dalam.
remorseful,"ks. penuh rasa penyesalan, menyesal sekali."
remorseless,"ks. kejam, tanpa belas kasihan, tanpa merasa menyesal, tanpa penyesalan."
remote,ks. 1 terpencil. 2. tipis. 3 jauh.  -remotely kk. sedikit. to be r. related ada hubungan famili sedikit.
remoteness,kb. 1 keadaan terpencil (from an area). 2 jauhnya (of a relationship).
removable,ks. dapat dipindahkan/dikeluarkan/dipecat.
removal,"kb. 1 pembewrsihan, penghilangan (of grease spots, of snow). 2 pemindahan (to another location). 3 pemusnahan, penghapusan (of evidence). 4 pemecatan (from office). 5 (hal) melepaskan (of a tire). 6 pembuangan, pemotongan (of appendix)."
remove,"kb. jauhnya, derajat. -kkt. 1 mengangkat (dishes from a table). 2 melepas(kan) (shoes, jacket). 3 menghilangkan (spots, stains from clothes, an objecktion, suspicion). 4 memberhentikan, memecat (from office). 5 memindahkan. 6 mengeluarkan. 7 membersihkan remover"
remover,"kb. penghilang, pembersih. spot r. penghilang noda. nail polish r. penghapus cat kuku."
remunerate,"kkt. membayar, memberi gaji, mengupahi."
remuneration,"kb. 1 pemberian upah. 2 upah, gaji."
remunerative,"ks. yang memberi hasil banyak, menguntungkan."
renaissance,kb. kebangunan kembali.
renal,ks. yang berkaitan dengan  ginjal. r. gland kelenjar ginjal.
renascence,"kb. kebangunan kembali, kelahiran baru."
renascent,ks. yang bangun/hidup/bangkit kembali.
rend,kkt. (rent) 1 mengoyak-ngoyak (an animal). 2 membelah (a tree by lightning). A cry rent the air Jeritan (yang) memecah udara.
render,kkt. 1 menyumbangkan (a service). 2 membuat. 3 membawakan (a song). 4 memberikan (an accounting). 5 menterjemahkan (s.t. into English). 6 mengubah (fat into lard).
rendezvous,"kb. 1 pertemuan (in outer space). 2 tempat berkumpul (of a family). 3 randevu,  saling bertemu.  -kki. mengadakan pertemuan (di tempat tertentu), mengadakan rendevu."
rendition,"kb. 1 cara membawakan (of a song or poem). 2 cara menterjemahkan, terjemahan  (into Engkish)."
renegade,"kb. orang murtad/pengkhianat, (pem) belot."
renege,"kki. mengingkari, tak menetapi."
renew,"kkt. 1 memperbarui (a subscription, o's efforts, a contract). 2 mengulangi, memulai lagi (o's acquaintance with s.o.)."
renewable,"ks. 1 dapat diperpanjang waktunya (of a subscription, visa). 2 dapat diperbarui."
renewal,"kb. 1 pembaharuan, perpanjangan (of a visa, subcription). 2 ulangan, permulaan lagi (of an acquaintanceship)."
renounce,kkt. 1 meninggalkan (worldly gain). 2 turun takhta (a throne). to r. a new ordinance menolak peraturan baru.
renovate,"kkt. memperbaharui, membaharui."
renovation,kb. pembaharuan.
renovator,"kb. orang yang ahli memperbaharui seseuatu, pembaharu."
renown,kb. kemasyhuran. to win  r. as... mendapat kemasyhuran sebagai...
renowned,"ks. terkenal, termasyhur."
rent,lih  REND.
rental,kb. 1 persewaan. car r. persewaan mobil. 2 (uang) sewa.
renter,kb. penyewa.
rentfree,"ks., kk. tanpa persewaan."
renunciation,"kb. 1 penolakan (of material things, of the world). 2 pembuangan (of o's rights to the throne)."
reopen,"kkt. membuka lagi/kembali (of a store, legal case)."
reorder,"kkt. memesan lagi, mengulang pesanan."
reorganization,kb. reorganisasi.
reorganize,kkt. mereorganisasi.
reorientation,kb. reorientasi.
rep.,1 [report] laporan. 2 [representative] wakil. 3 [republic] republik.
repaid,lih REPAY.
repair,"kb. reparasi, perbaikan (of a machine).  -kkt. 1 memperbaiki, mereparasi, membetulkan. 2 kembali, mengundurkan diri, pergi."
repairer,kb. tukang reparasi.
repairman,kb. (j. -men) tukang reparasi.
reparable,ks. dapat diperbaiki.
reparation,"kb. penggantian rugi. to make r. mengadakan perbaikan, memperbaiki. -reparations j. pampasan."
repartee,kb. jawaban yang kena/tepat.
repast,kb. jamuan makan.
repatriate,"kkt. mengembalikan, memulangkan, mengirim pulang."
repatriation,"kb. pemulangan, pengiriman kembali (of prisoners)."
repay,"kkt. (repaid) 1 membayar kembali (a loan). 2 membalas (an insult). 3 mengganti, mengganjar (s.o. for his trouble)."
repayment,kb. pembayaran kembali.
repeal,kb. pencabutan (of a law). -kkt. mencabut (a law).
repeat,"kb. ulangan. r. performance pertunjukan ulangan.  -kkt. 1 mengulangi (a grade). 2 menceritakan (what one has heard). 3 ikut mengucapkan. -repeated ks. berulang-ulang, berulang-kali. -repeatedly kk. berkali-kali, berulang-ulang."
repeater,kb. pengulang. 2 (rifle) mauser.
repel,kkt. (repelled) 1 memukul mundur (the enemy). 2 menolak.
repellent,"kb. penolak, penangkis. insect r. penolak serangga. -ks. menjijikkan."
repent,"kkt. menyesali (o's sins). -kki. bertobat, menyatakan penyesalan."
repentance,"kb. penyesalan, tobat."
repentant,ks. penuh penyesalan.
repercussion,"kb. 1 reaksi, akibat. 2 tolakan kebelakang (of a shell)."
repertoire,"kb. daftar lagu-lagu, judul-judul sandiwara, opera dsb yang akan disajikan oleh pemain musik, perkumpulan sandiwara, penyanyi dsb."
repertory,kb. (j. -ries) 1 perbendaharaan lagu-lagu. 2 macam pertunjukan. r. theater  perkumpulan sandiwara. 3 repertoire.
repetition,kb. (peng)ulangan.
repetitious,"ks. berisi ulangan, berulang-ulang. His speech was r. Pidatonya diulang isinya."
repetitive,ks. berulang. History is r. Sejarah itu berulang.
rephrase,kkt. mengatakan dengan cara lain.
replace,"kkt. 1 mengganti(kan) (books). She will be difficult to r. Akan sukar mencari gantinya. 2 menaruh kembali, menempatkan lagi."
replaceable,ks. dapat diganti.
replacement,kb. 1 penggantian (of s.t.). 2 pengganti. -replacements j. tenaga-tenaga pengganti.
replant,kkt. menanamkan lagi. -replanting kb. menanam kembali. rubber r. menanam kembali tanaman karet.
replay,"kb. Sport : ulangan permainan/pertandingan. -kkt. memainkan lagi, mengulangi permainan."
replenish,kkt. mengisi/melengkapi lagi.
replenishment,"kb. perlengkapan, penambahan."
replete,ks. penuh (with dengan).
replica,kb. tiruan.
replied,lih  REPLY.
replies,lih  REPLY.
reply,"kb. (j. replies) 1 jawaban, sahutan. 2 balasan. -kki. (replied) menjawab, menyahut."
report,"kb. 1 laporan. 2 letusan (of a gun, grenade). 3 desas-desus. -kkt. 1 melaporkan (s.o. or s.t.).  -kki. melapor.  -reporting kb. pemberitaan, pelaporan."
reportedly,kk. menurut laporan.
reporter,"kb. 1 wartawan, jurnalis. 2 pelapor (for a conference)."
repose,"kb. 1 istirahat. 2 tidur. 3 ketenangan. -kki. 1 beristirahat,  berbaring (of a person). 2  terletak (on a shelf)."
repository,"kb. (j. -ries)  tempat penyimpan(an), gudang."
reprehensible,ks. patut dicela. r. in the extreme sangat  patut dicela.
represent,"kkt. 1 mewakili (an organization). 2 menggambarkan. 3 memainkan  peran (an animal). 4 melambangkan, mewakili. 5 menunjukkan."
representation,"kb. 1 gambaran. 2 perwakilan (on a board, in Congress)."
representative,"kb. 1 wakil (of a group, of o's country). 2 anggauta Majelis Rendah (di AS). -ks. bersifat mewakili."
repress,"kkt. 1 menindas (a revolt). 2 menahan (a smile, sneeze). 3 menekan (a desire)."
repression,kb. 1 penindasan (of a group). 2 penahanan (of a smile). 3 penekanan (of a desire).
repressive,"ks. bersifat menekan/menindas, represif. to take r. measures melakukan tindakan-tindakan penindasan."
reprieve,kb. penangguhan hukuman (mati). -kkt. menangguhkan hukuman (mati).
reprimand,"kb. teguran, cerca(an). -kkt. menegur, mengomeli, mencercai."
reprint,kb. cetakan ulang(an). -kkt. mencetak kembali.
reprisal,"kb. pembalasan (dendam), tindakan balasan (against terhadap."
reproach,"kb. comelan, celaan. -kkt. 1 mencela. 2 menyalahkan. to r. o.s. menyalahkan diri."
reproachful,ks. penuh celaan.
reprobate,"kb. bangsat, bajingan."
reproduce,"kkt. 1 meniru (a painting). 2 memperanakkan (living things). 3 memancarkan kembali (sound, music)."
reproduction,"kb. 1 barang tiruan (of a painting, of antiques). 2 perkembang-biakan (of o's kind). 3 reproduksi."
reproductive,ks. berdaya membiak. r. organs alat-alat tubuh yang bersifat membiakkan/menghasilkan keturunan.
reproof,"kb. teguran, celaan."
reprove,kkt. memarahi.
reptile,kb. binatang melata.
repubican,kb. anggota partai Republiken. -ks. republiken. r. from of government pemerintahan berbentuk republik.
