melodrama,"kb. sandiwara penuh dengan kejadian-kejadian sedih, tetapi berakhir dengan kegembiraan, sandiwara sensasi."
melodramatic,ks. sensasionil.
melody,"kb. (j.-dies) lagu, nyanyian."
melon,kb. (buah) semangka. Sl.: to cut/split the m. membagi keuntungan.
melt,"kkt. (melted, melted atau molten) 1 (dissolve) melarutkan, melebur. 2 mencairkan (butter, lard). 3 menghalau (fog, mist). 4 meluluhkan (o's heart). -molten ks. dicairkan. -melting ks. yang mencair. m. pot 1 tempat bercampur. 2 wajah percampuran."
mem.,"1 [member] anggota. 2 [memorandum] nota, memorandum."
member,"kb. 1 anggota (of a club). m. of the family anggota keluarga. 2 anggota tubuh (kaki), tangan. 3 suku (of an equation)."
membership,kb. 1 keanggotaan (in dalam). 2 para anggota. 3 jumlah anggota.
membrane,kb. selaput.
memento,"kb. kenang-kenangan, tandamata."
memo,"kb. memo, nota peringatan."
memoir,"kb. laporan ilmiah. 2 riwayat hidup singkat.  -memoirs j. buku kenang-kenangan, riwayat hidup."
memorabilia,kb. sesuatu yang patut dikenang.
memorable,"ks. yang mengesankan, yang patut menjadi kenang-kenangan. m. occasion peristiwa yang patut menjadi kenang-kenangan."
memoranda,lih  MEMORANDUM.
memorandum,kb. (j. memoranda) 1 nota. 2 surat peringatan. 3 catatan pendek.
memorial,"kb. tanda peringatan (seperti patung, tugu, taman dll). m. service upacara peringatan."
memorization,kb. penghafalan.
memorize,kkt. menghafalkan.
memory,"kb. (j. -ries) 1 ingatan, daya ingatan. in the m. of any inhabitant pada ingatan setiap penduduk. 2 kenang-kenangan. pleasant memories kenang-kenangan yang menyenangkan."
men,#NAME?
menace,kb. ancaman.
menagerie,kb. kumpulan binatang liar dikurung didalam kandang.
mend,"kb. tambalan (in a coat).  -kkt. 1 menambal (clothes). 2 mmperbaiki (road, a breach). 3 membetulkan (an error). 4 menisik(i) (socks)."
mendacity,kb. (j. -ties) 1 kebiasaan berdusta. 2 dusta.
menfolk,"kb. j. orang-orang/kaum lelaki, kaum pria."
menial,ks. 1 kasar (of work). 2 rendah (in origin).
meningitis,kb. radang selaput (otak atau sumsum tulang belakang).
menopouse,kb. mati haid.
menstrual,"ks. yang berkaitan dengan haid. m. period waktu haid, waktu datang bulan, sedang mens."
menstruate,"kki. haid, datang bulan, mens, melihat bulan."
menstruation,"kb. haid, kain kotor/cemar, datang bulan."
mental,"ks. 1 yang berkaitan dengan jiwa. m. health kesehatan jiwa. 2 batin, rohaniah. -mentally kk. rohaniah."
mentality,"kb. (j. -ties) daya otak, kapasitas mental, mentalitas."
mention,kb. sebutan. honorable m. sebutan terhormat. -kkt. 1 menyebutkan. 2 mengatakan. not to m. belum lagi.
mentor,kb. penasehat.
menu,"kb. daftar makanan, menu."
meow,kb. ngeong. -kki. mengeong. -kseru. meong.
mercantile,ks. yang berhubungan dengan perdagangan. m. law undang-undang perniagaan/niaga
mercenary,kb. (j. -ries) prajurit upahan. m. army tentara upahan tentara sewaan. -ks. mata duitan. for m. reasons dengan alasan mencari uang/keuntungan.
merchandise,kb. barang dagangan.
merchant,"kb. saudagar, pedagang. m. fleet/marine armada niaga."
merciful,ks. bermurah hati.
merciless,"ks. tak kenal ampun, tanpa kasihan."
mercurochrome,"kb. mercurokhrom, obat merah."
mercury,"kb. 1 air raksa (dalam termometer). 2 derajat, suhu. The m. dropped last night. Suhu turun semalam. 3 M. bintang Utarid."
mercy,"kb. (j. -cies) 1 kemurahan hati. 2 belaskasihan, rahmat, kerahiman. to have m. on mengasihani, merahimi."
mere,"ks. belaka. m. oversight kekhilafan belaka. -merely kk. hanya, belaka. She m. smiled  Dia tersenyum saja."
merge,"kkt. menggabungkan, memfusikan. -kki. bergabung, berfusi. merging traffic pergabungan lalu lintas."
merger,"kb. penggabungan, fusi."
meridian,kb. garis bujur.
merit,"kb. 1 kebaikan, jasa. to go into the merits of a proposal memperhitungkan kebaikan/segi baik dari sesuatu usul. 2 guna, manfaat (of a plan). -kkt. pantas, patut. to m. s.t. for  memang pantas mendapatkan sesuatu karena."
meritorious,"ks. 1 berjasa. m. service pengabdian yang berjasa. 2 berfaedah, bermanfaat."
mermaid,"kb. puteri laut, bintu'l-bahar."
merriment,"kb. bersuka-ria, keriangan."
merry,"ks. gembira, sukaria. the more the merrier lebih banyak (orang) lebih suka-ria. Merry-go-round kb. korsel, komidi putar."
merrymaking,"kb. bersenang-senang, bersukaria, bergembira."
mesh,"kb. (mata) lubang (of a screen). m. of a net mata jala. -kkt. menghubungkan (o's activities/plans with). -kki. saling menangkap, bertautan (of gears)."
mesmerize,"kkt. mempesonakan, memikat."
mess,"kb. 1 ruang makan. m. hall kantin, ruang makan. 2 barang-barang yang kotor dan berantakan. -kkt. 1 mengotori. 2 mengacaukan."
message,kb. 1 pesan. May I take a m.? Ada pesan yang dapat saya sampaikan ? 2 warta/perintah suci.
messenger,"kb. pesuruh, kurir."
messiah,kb. 1 imam Mahdi. 2 al-Maseh.
messiness,kb. keadaan berantakan.
messrs.,lih  MISTER.
messy,"ks. morat-marit (of a room). 2 kotor (of hands, clothes)"
met,lih  MEET.
metabolism,kb. metabolisme.
metal,"kb. logam, metal. sheet m. baja lembaran. m. foundry penuangan metal. m. shears gunting logam."
metallurgical,ks. yang berhubungan dengan metalurgi. m. engineering teknik metalurgi.
metallurgy,kb. metalurgi.
metamorphosis,kb. (j. -oses) perubahan bentuk.
metaphor,"kb. metafora, kiasan."
metaphysic,kb. metafisika.
metathesis,kb. (j. -eses) metatesis.
mete,kkt. membagikan (out punishment).
meteor,"kb. cirit bintang, meteor."
meteoric,ks. sangat cepat (rise).
meteorite,kb. batu bintang.
meteorological,ks. yang berhubungan dengan meteorologi. m. service jawatan meteorologi/cuaca.
meteorology,"kb. meteorologi, ilmu cuaca."
meter,kb. 1 meter (ukur). 2 meteran. water m. meteran air. 3 Lit.: matra (irama).
meterman,kb. (j. -men) pemeriksa meteran.
method,"kb. metode, cara. There's m. in her madness Dia punya cara dan pemikiran yang kelihatannya tolol, tapi sebenarnya pintar."
methodical,ks. metodis.
methodist,kb. Metodis.
methodological,ks. secara metodologi.
methodology,kb. (j. -gies) metodologi.
meticulous,"ks. sangat teliti, cermat sekali."
metre,#NAME?
metric,ks. metrik. m. sysrem sistem metrik.
metrical,"ks. metris, berirama, yang berhubungan dengan matra."
metrics,"kb. ilmu irama lagu, ilmu tentang meter."
metronome,"kb. alat yang dipakai untuk menentukan kecepatan irama lagu dalam bermain musik, metronom."
metropolis,kb. (j. -ises) kota besar.
metropolitan,ks. yang berhubungan dengan kota besar. m. New York kota besar New York.
mettalic,ks. seperti logam.
mettle,"kb. keberanian, semangat. This task put me on my m. Tugas ini menjadikan saya bersemangat."
mew,kki. (me)ngeong.
mex.,[Mexico] Meksiko.
mexican,"kb., ks. orang Meksiko."
mezzanine,kb. loteng tengah (di hotel atau gedung).
miaow,#NAME?
miasma,kb. racun yang keluar dari tanah/rawa.
mica,kb. mika.
mice,lih  MOUSE.
microbe,kb. kuman.
microcosm,kb. dunia/kehidupan kecil.
microfilm,kb. mikrofilm. -kkt. membuat mikrofilm.
microorganism,kb. jasad renik.
microphone,"kb. mikropon, corong."
microscope,kb. mikroskop.
microscopic,ks. sangat kecil sekali.
mid,ks. pertengahan. m. vowel vokal pertengahan.  mid-air ks. di udara. in mid-flight dalam penerbangan.
midair,kb. in m. di udara. The discussion was left in m. Perundingan itu disudahi tanpa memperoleh hasil.
midday,kb. tengah hari.
middle,kb. 1 pinggang. 2 pertengahan. -ks. setengah. middle-aged ks. (berumur) setengah tua. middle-class ks. kelas menengah. middle-of-the-road ks. moderat.
middleman,"kb. (j. -men) makelar, perantara, tengkulak."
middleweight,kb. Box : kelas ringan utama.
middling,"ks. 1 sedang (dalam ukuran), cukupan. 2 biasa, sedang-sedang."
midget,"kb. orang kerdil, cebol."
midnight,kb. tengah malam. to burn the m. oil belajar/bekerja sampai jauh malam.
midriff,kb. 1 sekat rongga badan. 2 bagian muka badan.
midshipman,kb. (j. -men) teruna/mahasiswa pada Akademi Angkatan Laut A.S.
midst,kb. tengah-tengah. in over m. ditengah-tengah kita. to be in  the m. of writing sedang tengah menulis.
midstream,kb. tengah-tengah sungai.
midtown,kb. pusat kota.
midway,kb. 1 pertengahan jalan. 2 tempat hiburan atau pertunjukan-pertunjukan di pameran. -kk. di pertengahan. I live in between... Saya tinggal di pertengahan jalan antara...
midweekly,"ks., kk. tengah mingguan."
midwife,"kb. bidan, dukun beranak."
midyear,ks. tengah tahunan.
mien,"kb. sikap, air muka, rupa, wajah."
miff,kkt. menjengkelkan hati.
might,"kb. kekuatan, tenaga. M. does not make right Kuat tak berarti benar."
mighty,ks. kuat. m. king raja kuat. -kk. Inf.: 1 sangat. a m. fine girl seorang yang sangat manis.  2 hebat. a m. good salesman penjual yang hebat sekali. -mightily kk. dengan kuat.
migraine,"kb. m. headache sakit kepala yang berat pada sebelah kepala, kepialu, migren."
migrant,"kb. orang atau burung yang pindah. m. worker pekerja pengembara, pekerja yang berpindah, pekerja pendatang."
migrate,"kki. berpindah tempat, berboyong, memboyong."
migration,"kb. migrasi, perpindahan tempat."
migratory,ks. berpindah. m. instinct naluri berpindah tempat (pada burung-burung). m. worker pekerja yang (suka) berpindah tempat.
mike,"kb. Inf.: mikropon, corong."
mil.,[military] militer.
mild,"ks. mendingan, sejuk (of climate or weather). 2 ringan (of cigarette). m. beer bir ringan. 3 sedikit. m. headache sakit kepala sedikit. 4 enteng (of box, bag). mild-mannered ks. yang berwatak halus/lembut. -mildly kk. agak, sedikit."
mildew,"kb. jamur, lumut. -kki. berjamur, melapuk."
mildness,"kb. keringanan, kelembutan, kehalusan."
mile,kb. mil.
mileage,kb. jarak mil.
milestone,"kb.1 kejadian yang penting, batu peringatan. 2 tonggak bersejarah."
milieu,kb. lingkungan pergaulan
militancy,kb. nafsu berkelahi/berperang.
militant,kb. orang militan/agresip. m. leadership pimpinan yang militan.
militarist,kb. orang yang percaya dalam organisasi dan kekuatan ketentaraan yang sangat kuat.
military,"kb. temtara. -ks. militer, ketentaraan, kemiliteran. m. academy  akademi militer. -militarily kk. dari segi kemiliteran."
militate,"kki. to m. against menghalang-halang, melawani."
militia,"kb. milisi, wamil."
milk,"kb. susu.  -kkt. 1 memerah, memeras susu (cow). 2 memeras (information from s.o.). -milking kb. pemerahan."
milker,kb. 1 tukang susu. 2 alat pemerah.
milkman,kb. (j. -men) tukang/pengantar susu.
milksop,kb. orang yang tidak bersemangat.
milky,ks. seperti  susu. M. Way Bimasakti.
mill,"kb. 1 penggilingan, gilingan. coffee m. gilingan kopi. 2 paberik. sugar m. pabrik gula. 3 pemintalan. cotton m. pemintalan kapas. -kkt. menggiling. -kki. to m. about/around bergerak secara ramai. -milling kb. (perusahaan) penggilingan."
millennium,"kb. (j. -nia, -iums) masa seribu tahun."
miller,"kb. penggilingan, tukang giling."
millet,kb. semacam padi-padian.
milligram,kb. miligram.
millimeter,kb. milimeter.
millinery,kb. (j. -ries) perusahaan topi wanita.
million,kb. juta. I have a m. things to do Pekerjaan saya luar biasa banyaknya. Inf.: He's one in a m. Dia seorang yang tak ada taranya.
millionaire,kb. jutawan.
millionth,ks. yang kesejuta.
millstone,kb. (batu) gerinda.
milquetoast,"kb. seorang lemah, kurang tegas/berani."
mime,"kb. 1 badut, pelawak. 2 pembadutan. -kkt. meniru-niru."
mimeograph,"kb. mesin stensil. -kki. menstensil, meroneo. mimeographing machine mesin stensil."
mimic,"kb. pemain mimik. -kkt. meniru-niru, memimikkan."
mimicry,kb. (j. -ries) cara menirunya.
min.,[minute] menit.
minaret,kb. menara.
mince,"kb. daging halus yang dicencang. -kkt. mengiris, memotong-motong (meat)."
mincemeat,"kb. daging cincang bercampur buah apel, kismis, rempah-rempah dll."
mind,"kb. 1 pikiran. 2 akal. 3 ingatan. -kkt. 1 menjaga (a store, a child). 2 mengingat-ingat, memperhatikan (o's words). 3 patuh kepada. 4 menghiraukan (hot weather). -kki. 1 hati-hati. 2 patuh. m. reader orang yang dapat membaca isi hati orang."
mindful,ks. sadar (of akan). 2 berhati-hati.
mine,"kb. 1 (coal) tambang. 2 Mil.: ranjau, periuk api. 3 sumber (of information). -kg. milikku, kepunyaanku. -kkt. 1 menambang (coal). 2 memasang ranjau. -mining kb. 1 pertambangan. 2 peranjauan (of a harbor). 3 penambangan (of tin)."
miner,kb. buruh tambang.
mineral,"kb. barang tambang, mineral, bahan galian. m. oil pencahar, obat pencuci perut. m. water air mineral."
mineralogy,kb. mineralogi.
minesweeper,kb. kapal penyapu ranjau.
mineworker,kb. buruh tambang.
mingle,"kki. bercampur, bergaul (with dengan)."
miniature,kb. miniatur. -ks. kecil. m. camera kamera kecil.
minimal,ks. paling sedikit/rendah.
minimize,"kkt. 1 meremehkan (a problem). 2 memperkecil (dispute, trouble)."
minimum,"kb. minimum. Rain has been at a m. Hujan mencatat angka paling rendah. -ks. paling rendah, terendah. m. wage upah paling rendah."
minion,"kb. kaki tangan, antek."
miniskirt,kb. rok mini.
minister,"kb. 1 Rel.: pendeta. 2 (foreign service) duta (besar). 3 menteri (of Defense). -kki. melayani, meladeni (to s.o's needs)."
ministerial,ks. 1 Rel.: mengenai kependetaan. 2 mengenai kementrian.
ministry,"kb. (j. -ries) 1 kementrian, departemen. 2 Rel.: jabatan sebagai pendeta."
mink,kb. 1 semacam cerpelai. 2 bulu binatang cerpelai.
minn.,[Minnesota] negarabagian A.S.
minnow,kb. semacam ikan yang amat kecil.
minor,"kb. 1 orang yang belum dewasa. 2 Acad.: pelajaran tambahan. -ks. 1 kecil (surgery, accident). 2 minor. m. key nada minor. -kki. to m. in mengambil pelajaran tambahan dalam."
minority,kb. (j. -ties) 1 minoritas. 2 golongan kecil. m. report laporan golongan kecil.
mint,"kb. 1 permen. mints j. gula-gula permen. 2 arta yasa, percetakan uang logam. -kkt. 1 mencetak (money). 2 membentuk, menciptakan (a phrase)."
minus,ks. kurang. A - A kurang. -kd. 1 kurang.  2 kekurangan.
minuscule,"ks. amat kecil, kerdil sekali."
minute,"kb. menit.  ten minutes to eight jam delapan kurang sepuluh menit. -minutes j. notilen, laporan. m. hand jarum panjang."
miracle,"kb. 1 keajaiban. 2 kekuatan gaib. m. drug obat manjur, antibiotika."
miraculous,"ks. ajaib, yang menakjubkan."
mirage,"kb. khayalan belaka, pembayangan udara."
mire,kb. lumpur (yang lembut dan dalam). -kkt. menjadikan terperosok. The truck was mired in mud Truk itu terperosok kedalam lumpur.
mirror,kb. cermin. m. image bayangan (terbalik). -kkt. mencerminkan (o's view). The trees  mirrored in the water Pohon-pohon itu terbayang didalam air itu.
mirth,"kb. keriangan, kegembiraan."
misadventure,"kb. kesialan, kecelakaan, nasib celaka."
misadvise,kkt. memberi petunjuk yang salah.
misanthrope,kb. orang yang benci kepada orang.
misapply,kkt. (misapplied) menyalahgunakan.
misapprehension,kb. salah pengertian. to be under some m. ada dibawah/didalam sesuatu salah pengertian.
misappropriate,"kkt. menyalahgunakan, menggelapkan, menyelewengkan."
misappropriation,"kb. penyalahgunaan, penyelewengan, penggelapan."
misbehave,"kki. berbuat jahat, berlaku tak pantas."
misbehavior,kb. kelakuan yang buruk/jahat.
miscalculate,"kkt., kki. keliru perhitungan, salah hitung."
miscalculation,kb. kesalahan hitung.
miscarriage,kb. 1 keguguran (kandungan). 2 kegagalan (of justice).
miscarry,kki. (miscarried) 1 keguguran. 2 gagal (of plans).
miscast,kkt. salah pilih.
miscegenation,kb. perkawinan antara suku atau bangsa.
miscellaneous,"ks. bermacam-macam, berapa macam, serbaaneka."
miscellany,"kb. (j. -nies) varia, puspagaram, bungarampai."
mischance,"kb. nasib buruk, kesialan."
mischief,"kb. 1 kejahatan, kenakalan. 2 kerusakan. to get into m. bertengkar, berkelahi.  mischief-maker pengacau, tukang recok."
mischievous,"ks. nakal, merecok, jahat."
miscomprehension,"kb. salah tampa, kesalahpahaman."
misconception,kb. salah paham.
misconduct,"kb. kelakuan tidak senonoh, perbuatan jahat."
misconstrue,kkt. salah mengerti/menanggapi.
miscount,kb. salah hitung. -kki. salah menghitung.
miscue,"kb. 1 pukulan yang salah. 2 kesalahan, kekeliruan."
misdeed,"kb. kelakuan yang tak senonoh, kelakuan buruk."
misdemeanor,"kb. pelanggaran hukum (yang ringan), pidana enteng, tindak-pidana yang tergolong ringan."
misdirect,kkt. mengarahkan ke jurusan yang salah.
miser,kb. orang kikir/pelit.
miserable,"ks. 1 tidak senang. 2 yang menyedihkan. 3 miskin, sengsara. -miserably kk. sangat buruk, tidak keruan."
miserly,"ks. kikir, pelit."
misery,kb. (j. -ries) kesengsaraan. to put an animal out of its m. membunuh seekor binatang.
misfire,kki. 1 macet (of a gun). 2 gagal.
misfit,"kb. orang yang canggung, orang yang tak dapat mencocokkan diri."
misfortune,kb. kemalangan.
misgiving,kb. perasaan was-was/kuatir.
misguided,"ks. tersesat, salah jalan."
mishandle,kkt. 1 menyalahgunakan (funds). 2 menganiaya (seseorang).
mishap,kb. kecelakaan.
mishear,"kkt., kki. salah mendengar."
misinform,kkt. memberi keterangan yang salah.
misinformation,kb. keterangan yang salah.
misinterpret,kkt. salah menafsirkan.
misinterpretation,"kb. salah-tafsir, kesalahan menafsirkan."
misjudge,kkt. 1 salah menilai. 2 salah dalam mengadili.
mislaid,lih  MISLAY.
mislay,kkt. (mislaid) salah meletakkan/menaruhkan.
mislead,kkt. (misled) menyesatkan. -misleading ks. yang menyesatkan.
misled,lih  MISLEAD.
mismanage,kkt. salah mengurus.
mismanagement,kb. salah urus.
mismatch,kb. pertandingan yang tidak sebanding. -kkt. tak sebanding/sepadan.
misname,kkt. salah memberi nama.
misnomer,kb. 1 nama yang salah. 2 istilah yang tak cocok.
misogyny,kb. kebencian terhadap wanita.
mispelt,lih  MISSPELL.
misplace,kkt. salah menaruhkan. misplaced trust kepercayaan yang salah letak.
mispronounce,mispronounce
mispronunciation,kb. salah ucap(an).
misquote,kkt. salah mengutip.
misread,kkt. (misread/misred/) salah membaca.
misrepresent,"kkt. salah dalam menggambarkan. to m. the facts berbuat salah dalam mengemukakan kenyataan-kenyataan, mengemukakan kenyataan-kenyataan yang tidak benar."
misrepresentation,kb. penggambaran/penyajian yang keliru.
misrule,"kb. pemerintahan  yang salah, salah-atur."
miss,kb. nona.  -kkt. 1 tidak menangkap (a ball). 2 merindukan (a loved one). 3 salah menanggapi (the point). 4 tidak mendengar (s.o's name). 5 absen (a class). 6 tak menjumpai. 7 melalaikan. 8 kehilangan. 9 tidak dapat. -missing ks. yang lepas.
miss.,[Mississippi] negara bagian A.S.
misshapen,ks. berbentuk yang tidak serasi.
missile,"kb. peluru, proyektil, misil. m. site tempat peluncuran peluru. guided m. peluru kendali."
mission,"kb. 1 tugas. What's your m. in life ? Apa tugasmu dalam hidup ini ? 2  perutusan, utusan (U.N.). 3 misi (church)."
missionary,"kb. kb. (j. -ries) 1 utusan/pekabar injil. 2 (Islam) da'iyah, muallim, penganjur."
missionize,kkt. mendakwahkan.
missouri,kb. Inf.: I'm from M. Saya skeptis.
misspeak,"kkt., kki. (misspoke, misspoken) 1 salah bicara. 2 salah ucap."
misspell,kkt. (misspelled atau misspelt) salah mengeja. -misspelling kb. salah ejaan.
misspent,"ks. dibuang-buang, salah dipergunakan."
misspoke(n),lih  MISSPEAK.
misstate,kkt. salah mengutarakan (the case).
misstatement,kb. pernyataan yang salah.
misstep,"kb. langkah/perbuatan salah, kesalahan."
mist,"kb. halimun. -kki. berkabut, ada kabut."
mistake,"kb. kesalahan, kekeliruan. It was my m. Saya yang bersalah. -kkt. (mistook, mistaken) salah mengira. I mistook him for his brother Saya kira dia abangnya. -mistaken ks. keliru, salah."
mistaken,lih  MISTAKE.
mister,"kb. (j. messrs.)  1 tuan, saudara.  -Meassrs j. Tuan-tuan."
mistook,lih  MISTAKE.
mistranslate,kkt. salah menterjemahkan.
mistranslation,kb. terjemahan yang salah.
mistreat,kkt. menganiaya.
mistreatment,kb. penganiayaan.
mistress,"kb. 1 nyonya rumah. 2 kekasih, gundik. 3 nyonya. the dog's m. nyonya pemilik anjing."
mistrial,kb. pengadilan yang salah.
mistrust,"kb. kecurigaan, ketidakpercayaan. -kkt. mencurigai, tidak mempercayai."
misty,"ks. berkabut. misty-eyed ks. sedih, bermata kuyu/luyu."
misunderstand,"kkt. (misunderstood) salah mengerti, keliru menangkap/memaham. -misunderstanding kb. salah paham."
misunderstood,lih  MISUNDERSTAND.
misuse,kb. penyalahgunaan. -kkt. menyalahgunakan.
mite,"kb. 1 sedikit sekali. to give o's m. to memberikan serba  sedikit kepada. 2 tungau, tengu. -kk. Inf.: agak."
mitigate,"kkt. meredakan, mengurangi."
mitigation,"kb. peringanan, kelonggaran."
mitten,kb. sarung tangan.
mix,"kb. adonan, campuran (of cake). -kkt. 1 mencampurkan (chemicals, a salad). 2 membuat adonan (cake). 3 mengawinkan (flower seeds). mix-up kb. kekacauan, kesimpang-siuran. -mixed ks. 1 bercampur. 2 macam-macam. mixed-up ks. bingung."
mixer,kb. 1 alat pencampur listrik. 2 seorang yang pandai bergaul. 3 pesta perkenalan.
mixture,kb. campuran.
mm.,[millimeter] milimeter.
mnemonic,ks. yang membantu ingatan/menghafal.
mo.,[month(s)] bulan.
moan,"kb. suara mengerang, rintihan. -kki. mengerang, merintih, mengeluh."
moat,kb. parit (dikelilingi benteng).
mob,"rakyat banyak, gerombolan orang banyak. -kkt. (mobbed) mengepung, mengerumuni. m. rule hukum rimba."
mobile,"ks. 1 cempala, aktip, giat, gesit, ringan tangan. 2 mobil. Americans are very m. Orang-orang Amerika suka berpindah-pindah tempat."
mobility,"kb. (j. -ties) gerakan, mobilitas. m. of society mobilitas masyarakat."
mobilization,"kb. moblisasi, pengerahan."
mobilize,kkt. mengerahkan.
moccasin,kb. sepatu sandal (bangsa Indian).
mock,"ks. tiruan, pura-pura, ejekan. m. trial pengadilan pura-pura. -ks. ecek-ecek. -kkt. mentertawakan, memperolok-olokkan. mock-up kb. maket, contoh bikinan. -mocking ks. menghina, mengejek."
mockery,"kb. (j. -ries) olok-olok, penghinaan, ejekan."
modal,ks. yang berhubungan dengan perasaan. Gram. m. auxiliary kata-bantu pengandaian.
mode,"kb. cara, mode. m. of payment cara pembayaran. subjunctive m. cara andai."
model,"kb. 1 Cloth.: peragawati. 2 model.  3 contoh, teladan. 4 merek (of car). -kkt. memperagakan (clothes) to m. o.s. after/on meniru, mengikuti jejak. -modeling kb. pekerjaan peragawati, keperagawatian."
moderate,"kb. orang moderat, orang yang  lunak. -ks. 1 layak, yang sekedarnya (of profit). 2 cukupan. 3 sedang (size, meal). 4 moderat, lunak. -kkt. mengetuai (a meeting). -kki. menjadi mendingan. -moderately kk. sedang, cukupan."
moderation,"kb. sikap sedang, sikap tidak berlebih-lebihan. in m. tidak berlebih-lebihan, secara terbatas."
moderator,"kb. 1 ketua (of meeting). 2 pelerai, penengah (of dispute)."
modern,kb. orang yang modern. -ks. moder(e)n. m. house rumah yang modern.
modernistic,ks. model baru (of house).
modernity,"kb. kemodernan, modernisasi, pembaharuan, pemodernan."
modernize,"kkt. memodernisasi(kan), memoderenkan."
modest,"ks. 1 rendah hati, sederhana (in o's attitude). 2 sedang (of income). 3 sopan. -modestly kk. 1 sederhana. 2 dengan rendah hati."
modesty,"kb. (j. -ties) 1 kesederhanaan, kerendahan hati. 2 kesopanan."
modicum,kb. jumlah kecil. with a m. of effort dengan sedikit usaha.
modification,"kb. modifikasi, perubahan."
modifier,kb. Gram.: kata yang menentukan sifat.
modifies,lih  MODIFY.
modify,"kkt. (modified) 1memodifikasi, mengubah (plans). 2 membatasi (a noun). 3 mengurangi (o's demands)."
modulate,"kkt. mengatur, memodulasi."
modulation,kb. modulasi.
module,kb. modul.
mohammedanism,kb. agama Islam.
moist,ks. basah.
moisten,"kkt. membasahkan (a rag, sponge). Her eyes moistened Air matanya berlinang."
moisture,"kb. embun(an), uap lembab."
moistureproof,ks. tahan lembab.
molar,kb. geraham.
molasses,"kb. ceng, sirop gula, tetes."
mold,"kb. 1 cetakan (for cookies). 2 jamur (on books). -kkt. 1 membentuk (character). 2 mencetak, membentuk (dough). -molding kb. papan hias tembok."
moldy,"ks. 1 apak (of odor). 2 berjamur, bulukan (of food)."
mole,kb. 1 tahi lalat. 2 Fauna : tikus mondok.
molecular,ks. yang berhubungan dengan molekul. m. weight berat molekul.
molecule,kb. molekul.
molehill,kb. onggokan tanah yang dibuat oleh tikus mondok. to make a mountain out of a m. sekepal menjadi gunung.
molest,"kkt. menganiaya, mengganggu."
molestation,"kb. penganiayaan, gangguan."
mollifies,lih  MOLLIFY.
mollify,"kkt. (mollified) meredakan, mengamankan."
mollusk,kb. kerang-kerangan.
molotov,kb. Sl.: M. cocktail granat bensin.
molt,kki. berganti bulu atau kulit.
molten,lih  MELT.
moluccas,"kb., j. Maluku."
mom,"kb. Inf.: bu, mami."
moment,"kb. 1 saat, momen. the right m. saat yang tepat.  2 sebentar. One m. ! Wait a m. ! Tunggu sebentar ! 3 waktu. at a moment's notice sewaktu-waktu, kapan saja."
momentary,ks. sebentar. to show m. hesitation menunjukkan keragu-raguan sebentar. -momentarily kk. sebentar lagi.
momentous,kb. penting. m. occasion peristiwa yang penting.
momentum,"kb. 1 daya gerak, kepesatan. 2 semangat."
monarch,kb. raja.
monarchy,kb. (j. -chies) kerajaan.
monastery,kb. (j. -ries) biara.
monastic,ks. yang berhubungan dengan biara. m. order golongan biarawan/biarawati.
monday,kb. (hari) Senin/Senen.
monetary,ks. moneter. m. value harga moneter. m. unit kesatuan moneter.
money,kb.  1 uang. 2 untung. m. box tabung(an). m. mad mata duitan. money-maker orang/barang yang mendatangkan banyak uang.  money-making  ks. yang mendatangkan uang. m. order poswesel.
moneychanger,kb. penukar uang.
moneyed,"ks. beruang, berada, kaya."
moneygrubber,"kb. buaya uang, mata duitan."
moneylender,"kb. cety, lintah darat."
mongoose,"kb. semacam musang, luwak."
mongrel,kb. anjing bastar/kampung. 2 orang bastar.
monitor,kb. 1 murid yang membantu menjaga kerapian kelas dan mengambil absensi. 2 penerima/pencatat/ pendengar siaran-siaran radio/TV/ telepon. -kkt. menangkap (broadcasts).
monk,"kb. rahib, biarawan."
monkey,"kb. kera, monyet. Inf.: to make a m. out of s.o. memperolok-olokkan seseorang, menjadikan seseorang sasaran olok-olok. -kki. Inf.: mempermain-mainkan. Sl.: m. business kenakalan, penipuan, tipu- muslihat. m. wrench kunci Inggeris."
monkeyshine,"kb. Sl.: tipu daya, lelucon."
monochrome,kb. satu warna.
monogamous,ks. yang berhubungan dengan monogami.
monogamy,kb. monogami.
monogram,"kb. monogram, lukisan huruf."
monograph,"kb. risalah, karang (ilmiah), monografi."
monolingual,ks. satu bahasa.
monolithic,ks. monolitis.
monologue,kb. bicara sendiri.
mononucleosis,kb. penyakit karena klintir darah putih yang abnormal.
monopolistic,ks. yang bersifat monopoli. m. practices praktek-praktek monopoli.
monopolize,"kkt. memonopoli (trade, s.o.'s time)."
monopoly,kb. (j. -lies) monopoli.
monorail,kb. kereta-api/rel tunggal.
monosyllabic,ks. bersuku satu.
monosyllable,kb. kata bersuku satu.
monotheism,kb. monotheisme.
monotone,kb. nada yang datar/sama.
monotonous,ks. yang membosankan.
monotony,kb. sifat yang membosankan.
monoxide,kb. monoksid.
monsoon,kb. 1 angin musim. 2 musim  hujan.
monster,kb. 1 raksasa. m. demonstration demonstrasi raksasa/besar-besaran. 2 binatang ganjil. He's a m. when he gets mad Dia menakutkan sekali kalau marah.
monstrosity,"kb. (j. -ties) barang ganjil, benda yang aneh sekali bentuknya."
monstrous,ks. 1 besar sekali (of a person or thing). 2 dahsyat.
mont.,[Montana] negara bagian A.S.
