inquire,"kkt. menanyakan, meminta keterangan. to i. the way menanyakan jalannya. -kki. 1 menyelidiki, menanyakan tentang. 2 bertanya. -inquiring ks. mengandung pertanyaan."
inquiry,kb. (j. -ries) penyelidikan. public i. penyelidikan keadaan rakyat. to make inquiries a) mengadakan penyelidikan. b) menanyakan keterangan.
inquisitive,"ks. ingin tahu, melit. He's of an i. nature Dia mempunyai sifat yang ingin tahu."
inroad,"kb. serangan, penjebolan. to make inroads upon his savings membuat serangan yang hebat terhadap uang tabungannya."
inrush,kb. arus/aliran masuk. i. of cold air arus masuk udara dingin.
insane,"ks. gila, sakit pikiran. to become i. menjadi gila. to have an i. desire for pickles sangat gila/keranjingan akan asinan.  i. asylum rumah sakit jiwa."
insanitary,ks. tidak sehat. i. conditions keadaan-keadaan yang tidak sehat.
insanity,kb. (j. -ties) penyakit gila/jiwa. to plead  i. mengaku gila.
insatiable,"ks. tidak kenyang-kenyangnya, tak pernah puas. i. desire for knowledge keinginan akan ilmu yang tak puas-puasnya."
inscribe,"kkt. 1 menuliskan. to i. o's name in a book menuliskan namanya dalam buku. 2 memahatkan (on a tombstone). 3 menggoreskan, mengesankan."
inscription,kb. 1 prasasti. 2 persembahan (in a book).
inscrutable,"ks. tak dapat dimengerti/diduga, gaib."
insect,kb. serangga. i. powder obat serangga. i. repellant obat pengusir/ pembasmi serangga.
insecticide,"kb. insektisda, obat (pembasmi) serangga."
insecure,"ks. 1  tidak kokoh, gelisah. He seems terribly  i. Dia kelihatannya sangat tidak mantap. 2tidak aman. i. area daerah yang tidak aman."
insecurity,"kb. (j. -ties) 1 ketidakamanan, kegelisahan. 2 ketidaktegasan, ketidak kokohan. feeling of i. perasaan tidak mantap/aman/kokoh."
inseminate,"kkt. 1 menghamilkan, menjantani, memacek, membuahi (of animals). 2 menanamkan, meresapi. to i. the mind with knowledge menanamkan pengetahuan kedalam jiwa."
insemination,"kb. kehamilan, pembuahan. artificial i. permainan buatan."
insensate,ks. tidak berperasaan. i. cruelty kekejaman yang luar biasa.
insensible,"ks. tidak sadar, pingsan. 2 tidak dapat merasakan."
insensitive,"ks. 1 tidak dapat merasakan. 2 tidak mengacuhkan, (ber)tebal-kulit. i. to criticism berkulit tebal terhadap kritik."
insensitivity,"kb. tebal-kulit, kekurangpekaan."
inseparable,"ks. tidak dapat dipisahkan (friends, prefix)."
insert,"kb. sisipan, selipan, selipan. -kkt.  1 memasukkan. 2 menyisipkan. 3 memasang."
insertion,"kb. 1 sisipan, selitan, selipan. 2 penempatan. i. of the spacecraft into lunar orbit penempatan kendaraan ruang angkasa kedalam orbit bulan."
inset,kb. 1 sisipan. 2 lampiran. i. map peta kecil yng dimuat di pinggir peta yang lebih besar.
inshore,ks. dekat ke pantai. i. fishing penangkapan ikan dekat- pantai. i. breeze angin laut. -kk. dekat pantai.
inside,"kb. bagian (sebelah) dalam. -Inf.: insides j. isi perut, jeroan. -ks. (di)dalam. -kk. kedalam. -kd. 1 didalam, dibagian (sebelah) dalam. 2 kedalam. i. information keterangan dari orang-orang dalam. i. track kedudukan yang menguntungkan."
insider,kb. orang-dalam. An i. has certain advantages Orang-dalam mempunyai keuntungan-keuntungan tertentu.
insidious,"ks. 1 yang busuk hati, berakal busuk (of a person). 2 tersembunyi dan membahayakan (of a disease)."
insight,"kb. wawasan, pengertian, pengetahuan (yang dalam)."
insignia,kb. lencana.
insignificance,"kb. keremehan, kesepelean, kekecilan."
insignificant,"ks. 1 remeh remeh, sepele. 2 tidak berarti. 3 yang tampangnya kecil.4 bersifat kintel/tempe. i. nation bangsa tempe."
insincere,"ks. bermuka dua, tidak jujur, serong hati."
insincerity,kb. (j. -ties) ketidaktulusan hati.
insinuate,kkt. menyindir secara tak langsung. to i. that... menyindir secara tak langsung bahwa...
insinuation,"kb. sindiran, insinuasi, tuduhan tak langsung."
insipid,"ks.1 hambar, tawar, cabar, boyak, ambar (to the taste). 2 tak bermutu, tanpa selera. i. remark ucapan yang tak bermutu."
insist,"kkt.meminta dengan tegas, menuntut. -kki. mendesak, bersikeras."
insistence,kb. desakan. at his father's i. atas desakan ayahnya. his i. upon his innocence pertahanannya bahwa ia tidak bersalah.
insistent,"ks. bertubi-tubi, terus-menerus. She was i. that I see the play Dia meminta dengan sangat supaya saya melihat sandiwara itu."
insofar,lih  FAR.
insolence,"kb. keangkaraan, sikap sombong, penghinaan, tingkah laku yang menghina, keangkuhan."
insolent,"ks. angkara, kurang ajar, besar mulut, biadab."
insoluble,ks. 1 tidak dapat dipecahkan (problem). 2 tidak dapat dicairkan/dilarutkan (in water).
insolvency,kb. (j. -cies) 1 keadaan bangkrut. 2 keadaan tak mampu membayar.
insolvent,"ks. 1 bangkrut, pailit. i. business perusahaan yang bangkrut. 2 tidak sanggup membayar."
insomnia,"kb. suhad, arik, tak bisa tidur."
inspect,"kkt. memeriksa (eye, a car, troops)."
inspection,"kb. pemeriksaan, inspeksi. to subject s.t. to i. menyuruh periksa sesuatu."
inspector,"kb. inspektur, pengawas, penilik. i. of schools inspektur sekolah-sekolah."
inspectorate,"kb. inspeksi, inspektorat."
inspeirational,ks. yang mendatangkan ilham.
inspiration,"kb. ilham, inspirasi. to have an i. mendapat ilham."
inspire,kkt. 1 mengilhami. 2 mengilhamkan. to i. s.o. with confidence membangkitkan rasa kepercayaan/ hormat pada seseorang. -inspired ks. bersemangat. inspiring speaker pembicara yang membangkitkan semangat.
inspirer,"kb. penjiwa, orang yang menjiwai."
inst.,"1[institute, institution] lembaga. 2 [instant] bulan ini."
instability,"kb. (j. -ties) ketidakstabilan, ketidakmantapan."
instal(l),"kkt. (installed) 1 memasang (TV, refrigerator). 2 melantik (a president). 3 menempatkan."
installation,"kb. 1 pemasangan, instalasi (of a telephone). 2 pelantikan, instalasi (of a governor)."
installer,"kb. instalatir, pemasang alat-alat."
installment,"kb. cicilan, angsuran. to pay in installments mencicil, mengangsur."
instance,"kb. 1 hal. 2 contoh. for i. misalnya, umpamanya."
instant,"kb. 1 saat, jenak. 2 bulan ini. 3 segera. -ks. seketika. i. coffee kopi tubruk. -instantly kk. dengan segera/serta-merta."
instantaneous,"ks. yang seketika itu juga, yang segera. to get an i. reaction mendapat reaksi seketika itu juga."
instead,kk. malahan. He got mad i. Malahan ia marah. 2 daripada. i. of complaining daripada mengeluh.
instep,kb. kura-kura kaki.
instigate,kkt. menghasut. to i. a movement for... menghasut suatu gerakan guna...
instigation,"kb. dorongan, anjuran. at the i. of atas dorongan."
instigator,kb. penghasut.
instil(l),kkt.  (instilled) 1 menanamkan. to i. an understanding of menanamkan pengertian tentang. 2 membangkitkan  berangsur-angsur. to i. a feeling of reverence membangkitkan berangsur-angsur perasaan hormat.
instinct,kb. naluri.
instinctive,"ks. menurut naluri, naluriah. -instinctively kk. dengan sendirinya, menurut naluri/gerak hati. to act i. bertindak menurut naluri atau gerak hati."
institute,"kb. institut, lembaga. -kkt. mengadakan (law, investigation).  a newly instituted post sebuah jabatan yang baru diadakan."
institution,kb. 1 (establishment) pendirian. 2 lembaga. 3  adat kebiasaan. 4 Inf.: orang yang banyak dikenal.
institutional,"ks. kelembagaan, yang berhubungan dengan lembaga. to have an i. affiliation mempunyai hubungan dengan lembaga."
institutionalize,"kkt. menjadi adat, melembagakan. Managamy is institutionalized in many societies Monogami merupakan adat dalam banyak masyarakat."
instr.,[instrumental] instrumental.
instruct,"kkt. 1 mengajar, melatih. She instructs  his child in tennis Dia mengajar anaknya bermain tenis. 2 memerintahkan. -kki. mengajar. He instructs in swimming Dia mengajar berenang."
instruction,kb. 1 pengajaran. 2 pelajaran. 3 perintah. i. book/manual buku pedoman/petunjuk.
instructional,ks. bersifat pelajaran. i. materials bahan-bahan pelajaran.
instructive,ks. yang mengandung pelajaran. i. game permainan yang mengandung pelajaran.
instructor,"kb. 1 guru. 2 pelatih (in swimming, etc). 3 lektor (at university)."
instructorship,kb. jabatan lektor.
instrument,"kb. 1 instrumen, alat perkakas. 2 Mus.: instrumen, alat musik/bunyi- bunyian. 3 alat-alat. 4 alat."
instrumental,ks. 1 instrumental. i. music getting me my job Dialah yang menolong mendapatkan pekerjaan saya.
instrumentalist,kb. pemain musik.
instrumentality,"kb. (j. -ties) alat pembantu, perantara."
instrumentation,"kb. 1 penggubahan musik untuk alat-alat musik. 2 pemakaian pesawat, peralatan."
insubordinate,"ks. tidak patuh, suka melawan, durhaka."
insubordination,"kb. pembangkangan terhadap perintah, kedurhakaan."
insufficiency,kb. ketidakcukupan.
insufficient,ks. tidak cukup.
insular,ks. 1 yang berhubungan dengan pulau. i. trade perdagangan pulau. 2  picik (of attitude).
insulate,kkt. 1 mengisolasi. 2 menyekat. to i. a room from autside noise menyekat kamar dari keributan diluar. insulating tape ban/pita isolasi.
insulation,kb. 1 isolasi. 2 penyekatan.
insulator,kb. 1( alat) penyekat. 2 bahan isolasi.
insulin,kb. insulin.
insult,"kb. penghinaan, cercaan, nista. to add i. to injury sudah menderita rugi. dihina lagi.-kkt. menghina. -insulting ks. yang menghina."
insuperable,ks. tidak dapat diatasi.
insurable,"ks. dapat diasuransikan, dapat memperoleh asuransi."
insurance,kb. 1 asuransi. life i. asuransi jiwa. 2 jaminan. It's good i. to prepare for any emergency Adalah jaminan yang baik untuk siap sedia terhadap tiap-tiap keadaan darurat.
insure,"kkt. 1 mengasuransikan. 2 memastikan. -insured kb., ks. yang diasuransikan.  the i. orang yang diasuransikan."
insurer,"kb. pengasuransi, penjamin asuransi."
insurgency,"kb. (j. -cies) pemberontakan, kekacauan."
insurgent,"kb. pemberontak, pengacau."
insurmountable,ks. tidak dapat diatasi.
insurrection,"kb. pemberontakan, huruhara."
insurrectionist,"kb. pemberontak, pengacau."
insusceptible,"ks. kebal, tidak mempan, tidak mudah terkena/terpengaruh."
int.,"1 [interior] bagian. 2 [interest] a) bunga uang. b) minat, perhatian. 3 [intransitive] intransitip."
intact,"ks. utuh, lengkap."
intake,"kb. 1 uang yang diterima (from a sale, admission). 2 pipa masuk. food i. jumlah bahan makanan (yang dimakan)."
intangible,"kb. intangibles j. hal-hal yang tidak dapat diraba. -ks. 1 tidak dapat diraba (air, light, sound). i. assets barang-barang berharga yang tak dapat diraba. 2 yang tidak dinyatakan secara jelas (charm)."
integer,kb. bilangan bulat/utuh.
integral,"ks. 1 integral. i. calculus hitungan integral. 2 bulat, utuh. i. number bilangan bulat/utuh. 3 yang perlu untuk melengkapi."
integrate,"kkt. 1 mengintegrasikan (schools). 2 menyatu-padukan. 3 menggabungkan, mempersatukan (two towns into one). -integrated ks. yang digabungkan."
integration,"kb. 1 (racial) integrasi, pengintegrasian. 2 penggabungan."
integrationist,"kb. penyokong faham integrasi, pemersatu."
integrrity,"kb. ketulusan hati, kejujuran, integritas. 2 keutuhan."
intellect,kb. intelek. 2 orang pandai.
intellectual,"kb. cendekiawan. -ks. intelektuil, cerdik pandai."
intelligence,"kb. 1 kecerdasan, inteligensi. i. quotient angka inteligensi. 2 intelijen. i. agent anggota intelijen."
intelligent,"ks. cerdas, pandai. i. life on Mars adanya makhluk yang berakal di Mars."
intelligentsia,kb. kaum terpelajar/cerdik- pandai.
intelligible,"ks. 1 dapat dimengerti, jelas terdengar. 2 terang (phone call)."
intemperance,kb. 1 berlebih-lebihan meminum minuman keras. 2 hal kehilangan menguasai diri.
intemperate,ks. 1 melewati batas (meminum minuman keras). 2 tanpa pengendalian diri. i. behavior kelakuan yang keterlaluan.
intend,"kkt. 1 bermaksud untuk. 2 memaksudkan, memperuntukkan. -intended kb. bakal suami atau istri. ks. 1 bakal. 2 yang diharapkan."
intense,"ks. 1 hebat. i. heat panas yang hebat. 2 kuat. an i. color warna  yang kuat. 3 yang bersemangat. -intensely kk. sangat , amat. She hates him i. Bukan main bencinya ia kepada laki-laki itu."
intensification,"kb. intensifikasi, penggiatan."
intensified,lih  INTENSIFY.
intensifier,"kb. Gram.: penguat, pengeras, penambah."
intensifies,lih  INTENSIFY.
intensify,"kkt. (intensified) mempersemangat, memperhebat, mengintensipkan, memperkuat, meningkatkan. to i. o's efforts memperhebat usahanya."
intensity,"kb. (j. -ties) kehebatan, intensitas."
intensive,ks. intensip. i. course kursus yang intensip.
intent,"kb. maksud. My i. was to be of assistance Maksud saya ialah untuk membantu. -ks. asyik. to be i. on bermaksud sungguh-sungguh untuk. -intently kk. dengan tekun, sungguh-sungguh."
intention,"kb. 1 bermaksud, pamrih. 2 tujuan. -Inf.: intentions j. His intentions are good Maksudnya baik."
intentional,ks. disengaja. The accident was i. Kecelakaan itu disengaja.
inter,"kkt. (interred) mengebumikan, menguburkan."
interact,"kki. bergaul, pengaruh-mempengaruhi (with dengan)."
interaction,"kb. interaksi, pengaruh timbal-balik, saling mempengaruhi."
interagency,"ks. antar-instansi, antar-jawatan."
intercede,kki. mengetengahkan. to i. on s.o's behalf mengetengahi atas nama seseorang.
intercept,"kkt. 1 menangkap (a massage).  2 mencegat (a person). 3 menahan, menangkap (a football). 4 memintas."
interceptor,kb. (plane) pencegat.
intercession,"kb. campur tangan, perantaraan."
interchange,"kb. (highway) simpangan, jalan belokan. -kkt. menukar tempat."
interchangeable,ks. yang dapat dipertukarkan.
intercity,ks. antar-kota.
intercollegiate,ks. antar-perguruan-tinggi.
intercom,kb. Inf.: hubungan telepon antar-bagian.
intercontinental,ks. antar-benua. i. missile peluru kendali antar-benua.
intercostal,ks. diantara tulang-tulang iga.
intercourse,"kb. pergaulan, hubungan.  sexual i. hubungan kelamin/seksuil, persetubuhan. to have sexual i. bersetubuh, tidur bersama, menggauli, bersenggama."
intercultural,ks. antar-kebudayaan. i. understanding pengertian antar-kebudayaan.
interdenominational,"ks. antar-mazhab, antar-sekte."
interdental,ks. Phon.: diantara gigi.
interdepartmental,ks. antar-departemen. i. committee panitia antar-departemen.
interdependence,kb. keadaan saling tergantung.
interdict,"kkt. 1 melarang, menghalangi. 2 Mil.: memegat."
interdiction,kb. 1 larangan. 2 Mil.: pemegatan.
interdisciplinary,ks. antar cabang ilmu pengetahuan.
interest,"kb. 1 perhatian, minat. 2 Fin.: bunga. 3 kepentingan. in the i. of demi kepentingan, untuk. -kkt. menarik perhatian. interest-bearing ks. berbunga. -interested ks. yang berkepentingan. -interesting ks. yang menarik(hati)."
interfaith,ks. antar-agama.
interfere,kki. 1 mencampuri. 2 turut campur. 3 mengganggu.
interference,kb. 1 campur tangan. political i. campur tangan politik. 2 gangguan. i. on the radio  gangguan pada radio.
intergovernmental,ks. antar-pemerintahan.
interim,kb. sementara. in the i. buat sementara. -ks. sementara. i. report laporan sementara. i. appointment pengangkatan sementara.
interior,kb. 1  bagian dalam. i. of a house bagian dalam rumah. 2 (daerah) pedalaman. -ks. dalam. i. angle sudut dalam.
interisland,ks. antarpulau.
interject,"kkt. menyisipkan, menyelipkan."
interjection,kb. kata seru.
interlace,kkt. menjalin.
interlard,"kkt. membumbui, menyelang, menyelakan."
interleaved,ks. berselakan lembaran kosong.
interlibrary,ks. antar-perpustakaan. i. loan pinjaman buku antar-perpustakaan.
interlinear,ks. diantara baris. i. translation terjemahan diantara baris-baris.
interlining,kb. lapisan.
interlock,kkt. mempersambungkan satu sama lain. interlocking membership keanggotaan yang berpautan satu sama lain.
interlocutor,kb. teman berbicara.
interloper,"kb. penyelundup, penyelang yang tak berhak."
interlude,"kb. 1 waktu istirahat/mengaso, jeda. 2 selingan. musical i. selingan musik."
intermarriage,kb. 1pekawinan antar-suku/antar- bangsa/antar-agama. 2 perkawinan dengan anggota keluarga yang dekat. 3 perkawinan campuran.
intermarry,kkt. (intermarried) 1 kawin-mengawini. 2 kawin dalam keluarga.
intermediary,"kb. (j. -ries) perantara, penengah."
intermediate,ks. 1 (tingkat) menengah. 2 lanjutan. i. German Bahasa Jerman lanjutan.
interment,"kb. penguburan, pemakaman, pengebumian."
intermezzo,"kb. intermeso, selingan."
interminable,ks. tak berkesudahan/berakhir.
intermingle,"kkt. , kki. bercampur baur."
intermission,"kb. 1 istirahat, pause. 2 waktu turun minum."
intermittent,ks. yang sebentar-sebentar. i. rain hujan yang sebentar-sebentar turun. 2 antara sebentar.
intern,"kb. dokter rumah sakit. -kkt. mengasingkan, menginternir (an a camp). -kki. bertempat tinggal di sebuah rumah sakit."
internal,ks 1 dalam. i. matter urusan dalam.   2 bagian dalam. i. injuries luka-luka di bagian dalam. -internally kk. disebelah/dibagian dalam.  This medicine is not to be taken i. Obat ini tidak boleh diminum/ditelan.
international,"ks. 1 internasional, antarbangsa. i. cooperation kerjasama internasional.2  sedunia. I Labor Organization Organisasi Buruh Sedunia."
internationalize,kkt. menginternasionalisasikan.
interne,kb.  =  INTERN.
internee,"kb. interniran, tawanan."
internist,"kb. ahli/dokter penyakit dalam, internis."
internment,"kb. penginterniran, penawanan. i. camp kamp interniran, tempat tawanan/pengasingan."
internship,kb. 1 duga sebagai seorang dokter yang sedang dilatih di rumah sakit. 2 masa belajar suatu keahlian.
interoffice,kc. antar-jawatan. i. memo nota antar-jawatan.
interpellation,"kb. interpelasi, permintaan keterangan dalam parlemen kepada pemerintah."
interpersonal,ks. antar diri/perseorangan. i. relations hubungan antar-perseorangan.
interplanetary,ks. antar-planet.
interplay,"kb. pengaruh-mempengaruhi, saling mempengaruhi."
interpolate,"kkt. menyisipkan, menambah."
interpolation,"kb. penyisipan, penambahan, interpolasi."
interpose,"kkt. 1 mengemukakan (objection). 2 menempatkan, meletakkan (barriers)."
interpret,"kkt. 1 menterjemahkan. 2 menafsirkan, mengartikan. How do you i. that remark ? Bagaimana kau menafsirkan ucapan itu ?"
interpretation,"kb. 1 interpretasi, tafsiran. 2 penterjemahan."
interpreter,"kb. 1 juru bahasa. 2 penafsir, tukang tafsir."
interracial,"ks. antar-ras, antar (suku) bangsa. i. marriage perkawinan antar-sukubangsa."
interregional,ks. antar-daerah.
interregnum,kb. masa  peralihan pemerintahan.
interrelated,"ks. bersangkut-paut, saling berhubungan."
interrelation(ship),kb. hubungan timbal-balik.
interrogate,kkt. menanyai.
interrogation,kb. pemeriksaan. i. mark/point tanda tanya.
interrogator,kb. 1 penanya. 2 pemeriksa.
interrupt,"kkt. 1 menyela, mengganggu. to i. a conversation menyela percakapan. 2 memecahkan. -kki. menyela, memotong"
interruption,kb. 1 gangguan (of conversation). 2 terhentinya (bus service). to continue without further i. berjalan terus tanpa ada halangan lagi.
interscholastic,ks. antar-sekolah.
intersect,"kkt. memotong (an angle, a line). -kki. potong-memotong, silang-menyilang. -intersecting ks. berpotongan."
intersection,kb. 1 persimpangan (of road or street). 2 titik potong/pertemuan (of two lines).
intersperse,"kkt. menyela-nyelai, menyelang-nyelingi, menyelingi. The occasion was interspersed with music Peristiwa itu diselang-selingi dengan musik."
interstate,ks. antar-negarabagian. i. highway jalan-raya antar-negarabagian.
interstellar,ks. antar-bintang. i. space angkasa antar-bintang.
interstice,"kb. celah, sela."
intertwine,"kkt., kki. menjalin, berjalin."
interurban,"ks. interlokal, antar-kota."
interval,"kb. 1 jarak waktu, waktu jeda. at intervals sebentar-sebentar, sewaktu-waktu. 2selingan."
intervene,kki. 1 menghalangi. 2 campur tangan.
intervention,"kb. intervensi, campur tangan."
interview,"kb. interpiu, wawancara, tanya-jawab. to hold an i. mengadakan wawancara. -kkt. menginterpiu, mengadakan wawancara, mewawancarai. -interviewing kb. pewawancaraan."
interviewee,kb. orang yang diinterpiu/diwawancarai.
interviewer,"kb. penginterpiu, pewawancara."
interweave,"kkt. (interwove, interwoven) berjalin, menjalin(kan). to i. truth with fiction menjalin-jalinkan khayalan kedalam kebenaran."
interwove(n),lih  INTERWEAVE.
intestate,intestate
intestinal,"ks. yang berkaitan dengan usus. i. flu inpluensa usus. i. fortitude ketabahan hati yang kuat, keberanian."
intestine,"kb. usus. large i. usus besar. small i. usus kecil. -intestines j. isi perut, usus."
intimacy,"kb. (j. -cies) 1 kekariban, kerukunan, keintiman. 2 hubungan seksuil, perzinahan."
intimate,"kb. teman karib. -ks. 1 intim, karib. 2 mendalam, mengetahui/mengenal baik sekali. -kkt. mengisyaratkan. -intimately kk. dengan baik sekali. to know London i. mengenal London sampai kepelosok-pelosoknya."
intimation,"kb. 1 (hint) isyarat. 2 pemberitahuan, berita, maklumat."
intimidate,"kkt. menakut-nakuti, mempertakuti."
intimidation,"kb. intimidasi, gertakan."
into,kd. 1 kedalam. 2 menjadi. 3 ke. 4 sampai.
intolerable,ks. 1 tak tertahankan. His suffering was i. Penderitaannya tidak tertahankan. 2 amat berat. i. situation keadaan yang amat berat.
intolerance,kb. ketidaktoleranan. religious i. sikap tanpa toleransi dalam agama.
intolerant,ks. tidak bertoleransi.
intonation,"kb. intonasi, langgam/nada suara."
intone,"kkt. melagukan, menyanyikan. The clock intones the hour Jam itu melagukan tiap-tiap jam."
intoxicant,kb. minuman keras.
intoxicate,kkt. memabukkan. He was intoxicated with victory Dia sedang mabuk kemenangan. -intoxicated ks. mabuk. -intoxicating ks. yang memabukkan.
intoxication,"kb. kemabukan, keadaan mabuk."
intractable,"ks. keras kepala, degil."
intramural,ks. 1 Acad.: didalam sekolah/gedung. 2 diantara dinding.
intrans.,[intransitive] intransitip.
intransigence,kb. kekerasan pendirian.
intransigent,"ks. keras pendirian, tidak mau menyerah."
intransitive,"ks. intrinsitip, tak transitip/berpelengkap."
intravenous,ks. kedalam pembuluh darah. i. injection suntikan kedalam pembuluh darah. -intravenously kk. melalui urat nadi/urat pembuluh darah.
intrepid,"ks. pemberani, berani."
intricacy,"kb. (j. -cies) keruwetan, seluk-beluk."
intricate,"ks. ruwet, berbelit-belit, berseluk-beluk."
intrigue,"kb. tipu daya/tepok, intrik. -kkt. menggugah rasa ingin tahu, membangkitkan minat. -intriguing ks. yang membangkitkan minat."
intrinsic,ks. hakiki. -intrinsically kk. pada hakekatnya.
introduce,"kkt. 1 memperkenalkan, mengintrodusir. 2 memasukkan. 3 memajukan, mengajukan (a bill into Congress)."
introduction,"kb. 1 perkenalan, pengenalan. 2 kata pengantar, kata pendahuluan, prawacana, prakata. 3 pengantar."
introductory,"ks. 1 pengantar. i. economics pengantar ekonomi. 2 pembukaan. i. words/remaks ucapan-ucapan pembukaan, kata pengantar."
introspection,"kb. instrospeksi, mawas diri."
introspektive,"ks. mawas diri, suka introspeksi."
introvert,"kb. seorang introvert, seorang yang lebih suka memikirkan dirinya sendiri daripada orang lain."
introverted,ks. yang memusatkan perhatian dan pikiran kepada dirinya sendiri.
intrude,kkt. memaksakan. to i. o's views upon memaksakan pendapatnya pada. -kki. mengganggu. to i. into other people's affairs mencampuri urusan orang lain. to  i. upon s.o mengganggu seseorang.
intruder,"kb. 1 pengacau, orang yang menyelundup. 2  orang yang suka turut campur."
intrusion,"kb. 1 penggangguan, pengacauan. 2 hal mencampuri."
intuition,"kb. intuisi, gerak hati."
intuitive,"ks. berdasarkan intuisi, intuitif."
inundate,"kkt. membanjiri, menggenangi (with water, brochures)."
inundation,"kb. pembanjiri, penggenangan."
inure,kkt. membiasakan. to be inured to menjadi biasa untuk.
invade,kkt. 1 menyerbu (a country).  We were invaded by a swarm of  bees Kami diserbu oleh segerombolan lebah. 2 melanggar (the rights/ privacy of others).
invader,kb. penyerbu.
invalid,"kb. penderita cacad, invalide. -ks. 1 yang cacat. i. mother ibu yang cacat. 2 sakit."
invalid,"kb. penderita cacad, invalide. -ks. 1 yang cacat. i. mother ibu yang cacat. 2 sakit."
invalidate,kkt.membuat tidak berlaku. -invalidated ks. yang tak berlaku lagi.
invaluable,ks. tidak terhingga nilainya. This book is i. as a guide Buku ini tidak terhingga nilainya sebagai penuntun.
invariably,"kk. tanpa kecuali, selalu. The phone i. rings when I am busy  Telepon tetap saja berbunyi ketika saya sibuk."
invasion,"kb. 1 serbuan, penyerbuan, invasi. the i. of Normandy penyerbuan. 2 pelanggaran, penggangguan (of privacy)."
invective,"kb. makian, cercaan, cacimaki."
inveigh,kki. mengecam. to i. against socialism melancarkan kecaman yang pedas terhadap sosialisme.
inveigle,"kkt. membujuk, memperdayakan. to i. s.o. into membujuk seseorang untuk."
invent,"kkt. 1 menemukan, menciptakan (s.t. new). 2 membuat-buat. to i. a story membuat cerita."
invention,"kb. 1 (hasil) penemuan, ciptaan. 2 isapan jempol, rekaan, hasil khayalan."
inventive,ks. yang berdayacipta.
inventiveness,"kb. dayatemu, keahlian menemukan/menciptakan sesuatu yang baru."
inventor,"kb. penemu, pencipta."
inventory,kb. (j. -ries) 1 inventaris. 2 (stocktaking) inventarisasi. to take i. menginventarisasikan. -kkt. menginventarisasikan.
inverse,kb. kebalikan. The i. of 1/2 is 2 Kebalikan dari 1/2 adalah 2. -ks. terbalik. in i. ratio dalam perbandingan terbalik.
inversion,kb. 1 pembalikan. 2 Gram.: inversi.
invert,kkt. membalikkan. to i. the order of subject and predicate membalikkan susunan pokok kalimat dan sebutan. 2 menelungkupkan (a bottle). -inverted spelling ejaan yang terbalik.
invertebrate,kb. hewan tidak bertulang punggung
invest,"kkt. imenanam, menginvestasikan (money, capital). 2 melantik dengan upacara, menobatkan. -kki. to i. in menanam uang dalam. to i. in a new car membeli mobil yang baru."
investation,"kb. gangguan, serbuan (of insects)."
investigate,"kkt. menyelidiki, meneliti, mengusut, memeriksa. to i. a crime menyelidiki kejahatan. investigating  committee panitia/komisi penyelidik."
investigation,"kb. 1 pemeriksaan, pengusutan (of a case). 2 (research) penyelidikan, penelitian."
investigator,"kb. 1 pemeriksa, pengusut. 2 penyelidik, peneliti."
investiture,"kb. pentahbisan, pelantikan dalam jabatan."
investment,"kb. investasi, penanaman (uang, modal). a good i. investasi yang baik."
investor,kb. penanam uang. heavy i. in that firm orang yang banyak menanamkan uang dalam perusahaan itu.
inveterate,"ks. tetap, berurat-berakar. i. smoker perokok yang sudah mendarah daging, seorang  yang sudah candu merokok."
invidious,yang menyakitkan hati. i. comparisons perbandingan-perbandingan yang menyakitkan hati.
invigorate,"kkt. memperkuat, menyegarkan. This lotion invigorates the skin Air pembersih ini memperkuat dan menghidupkan kulit. -invigorating ks. yang menghidupkan/menyegarkan (air)."
invincible,ks. tak terkalahkan. i. courage keberanian yang tidak terkalahkan.
inviolable,ks. tidak diganggu-gugat. The king's person was i. Diri raja tidak dapat diganggu-gugat.
invisibility,kb. limunan.
invisible,"ks. tak kelihatan, limunan, siluman, gaib. Bacteria are i ; to the naked eye Kuman-kuman tidak dapat dilihat dengan mata biasa. i. ink tinta limunan."
invitation,"kb. undangan, uleman."
invite,kkt. 1 mengundang. 2 mempersilakan. 3 meminta. -inviting ks. yang menarik. The water doesn't look very i. Air itu tidak begitu menarik kelihatannya.
invocation,kb. doa. to  deliver the i. membacakan doa.
invoice,"kb. faktir, faktur, paktur."
invoke,invoke
involuntary,ks. 1 tanpa sengaja. i manslaughter pembunuhan yang tak berencana/sengaja. 2 diluar (pengawasan) kemauan.
involve,involve
involvement,"kb. kekusutan, persangkutan, keterlibatan."
invulnerability,kb. kekebalan.
invulnerable,"ks. kebal, tak dapat dikalahkan."
inward,ks. (dalam) batin. -kk. menuju masuk/kedalam. -inwardly  kk. dalam hati-batin.
iodine,kb. 1 yodium. 2 obat merah.
iodized,ks. yang mengandung yodium. i. salt garam dapur yang mengandung yodium.
ion,kb. ion.
ionic,ks. ionis.
ionization,kb. ionisasi.
ionize,"kkt., kki. mengalami ionisasi, terurai menjadi ion."
ionosphere,kb. ionosfir.
ionsufferable,ks. tidak tertahankan.
iota,"kb. sedikit juapun, sekecil-kecilnya.  There's not an i. of truth to that story Tidak ada sedikitpun kebenaran dalam cerita itu."
"iq.,  i.q.","[Intelligence Quotient) tingkat kecerdasan, derajat cerdas, angka kecerdasan, hasilbagi inteligensi."
ir.,1 [Irish] 1 orang/bahasa Irlandia. 2 [Irland] Irlandia
