commiseration,"kb. perasaan menyesal, rasa simpati."
commissary,"kb. (j. -ries)  toko  sandang pangan di kamp tentara, di kedutaan besar. di perkampungan tambang dsb."
commission,"kb. 1 jabatan/pangkat perwira. 2 komisi, panitia. 3 komisi. 4 perbuatan. out of c. 1 rusak. 2 tidak bertugas. -kkt. 1 memesan. 2 mempersiapkan untuk berlayar (a ship). 3 mengangkat. -commissioned ks. yang bertugas."
commissioner,kb. komisaris. police c. komisaris polisi.
commissionership,kb. jabatan komisaris.
commit,"kkt. (committed) 1 melakukan. 2 menjalankan, berbuat. 3 memasukkan. 4 mengerjakan (murder, a robbery). to c. to memory menghafal."
commitment,kb. 1 janji. to fulfil o's commitments memenuhi  janji-janjinya. 2 tanggung jawab. military c.  tanggung jawab militer.
committal,kb. penguburan.
committee,"kb. panitia, komite, komisi. standing c. panitia tetap. to be on a c. duduk dalam panitia."
committeeman,kb. (j. -men) anggota panitia.
commode,kb. 1 lemari baju yang berlaci-laci. 2 kamar kecil.
commodious,"ks. luas, lapang. This room is c. Kamar ini luas."
commodity,"kb. (j. -ties) barang (per) dagangan, bahan keperluan. basic c. barang dagangan utama, bahan pokok."
commodore,kb. komodor.
common,"kb. keadaan yang biasa. -commons j. ruang makan besar. Commons Majelis Perwakilan Rendah. -ks. 1 biasa, lazim. 2 umum. 3 bersama. 4 dangkal, kasar. 5 kasar.  common-law ks. yang berhubungan dengan  hukum adat atau hukum kasus. -commonly kk. biasa."
commoner,"kb. orang biasa/awam, rakyat jelata."
commonplace,"kb. yang biasa/lumrah, kejadian sehari-hari. Jets are a c. now Pesawat jet adalah biasa sekarang."
commonweal,kb. kesejahteraan bersama/umum.
commonwealth,kb. persemakmuran. the British C. Persemakmuran Inggeris.
commotion,"kb. keributan, huru hara, kegemparan."
communal,"ks. komunal, yang bertautan atau berhubungan dengan umum. c. land tanah milik bersama/desa."
communalism,"kb. cara hidup bersama, perkauman."
commune,"kb. komune, kelompok yang hidup bersama."
communicable,ks. 1 yang dapat dipindahkan atau diteruskan. 2  yang dapat menular. c. disease penyakit menular.
communicant,kb. 1 anggota/pengunjung. tetap (dari gereja). 2 pemberi keterangan.
communicate,"kkt. menceritakan, menyampaikan. He was able to c. his problem to his boss  Ia  dapat menceritakan persoalannya kepada majikannya.  -kki. berhubungan dengan. We can c. easily  Kita dapat berhubungan dengan mudah."
communication,"kb. 1 hubungan, komunikasi.  2 kabar.  3 pengumuman, pemberitahuan. to be in c. with berhubungan dengan. -communications j. Sistim perhubungan ."
communicative,ks. suka bicara/bercakap-cakap. She's not very c. Ia tak suka bercakap-cakap.
communicativeness,kb. sifat suka bercakap-cakap.
communicator,kb. orang/alat penghubung.
communion,kb. 1 komuni.  2 kerukunan. the c. of saints kerukunan umat seagama. 3 hubungan  erat. in with nature dalam hubungan erat dengan alam.
communique,"kb. kominike, pengumuman resmi."
communism,kb.komunisme.
communist,"kb. Komunis, Anggota Partai Komunis. -ks. Komunis. C. party Partai Komunis. C. China Republik  Rakyat Tiongkok."
communistic,ks. yang  bersifat komunis. That trade union c. tendencies Serikat buruh itu condong ke aliran komunis.
community,"kb. (j. -ties) 1 masyarakat, komunita. 2 persamaan. 3 himpunan."
communize,kkt. menjadikan komunis.
commutation,kb. Elec.: penukaran  jurusan arus listrik. 2 peringanan. c. of a prison sentence peringanan hukuman penjara.
commute,"kkt. merubah, memperingan. His sentence was commuted from death to life imprisonment Hukumannya  dirubah dari hukuman mati menjadi hukuman seumur hidup.  -kki. pulang pergi kerja."
commuter,kb. orang yang pulang pergi setiap hari untuk bekerja.. c. train kereta api yang membawa orang yang pulang pergi kerja.
comp.,(compiler) penyusun.
compact,"kb. 1 (ladies') tempat bedak, tas kosmetik. 2 Auto.: mobil penumpang yang kecil. -ks. 1 rapi, tersusun rapat. 2 padat. 3 pendek gemuk."
compactness,kb. 1 kepadatan. 2 kebuntakan.
companion,"kb. teman, kawan, rekan."
companionable,"ks. cocok untuk menjadi teman, peramah. He's quite c. Ia baik sekali untuk teman."
companionship,"kb. perkawanan, persahabatan. He enjoys the c. of his father Dia suka sekali  ada didekat ayahnya."
companionway,kb. tangga dari geladak kapal ke kamar-kamar  dibawah.
company,"kb. (j. -nies) 1 perusahaan, firma, maskapai. 2 kompi. 3 teman-teman, tamu-tamu. 4 rombongan."
comparability,kb. sifat bisa diperbandingkan/disamakan.
comparable,ks. 1 sebanding. 2 dapat di(per)samakan.  A small house like this is not c. to a palace Rumah kecil seperti ini tak dapat dipersamakan dengan istana. The two matters are not c. Kedua hal itu tidak dapat dipersamakan.
comparative,"ks. 1 yang bertautan dengan perbandingan. 2 komparatip. -comparatively kk. termasuk, terhitung."
compare,"kb. bandingan, tara. -kkt. mem(per)bandingkan. to c. to menyamakan dengan. to c. with menyamai, menyamakan dengan, memperbandingkan."
comparison,kb. 1 (per)bandingan. There's no c. between the two  Tak ada bandingannya antara kedua itu. 2 pembandingan.  The c. of Dutch and German is interesting  Perbandingan  antara bahasa Belanda dengan bahasa Jerman adalah menarik hati.
compartment,"kb. 1 kompartemen. 2 kamar tidur, ruang terpisah. to reseve a c. on a train memesan kamar tidur di kereta api. 3 bagian ruangan. the watertight compartments of a ship bagian ruangan kapal yang kedap air."
compartmentalization,"kb. pembagian dalam bagian-bagian, penggolongan."
compartmentalize,kkt. mengadakan penggolongan atau pembagian.  It is sometimes useful to c. data Kadang-kadang berguna untuk mengadakan penggolongan data-data.
compartmentation,kb. cara pembagian ruangan.
compass,"kb. 1 kompas, pedoman. 2 jangka (a pair of) compasses jangka. 3 batas (yang wajar). c. saw  gergaji kecil untuk membuat lingkaran."
compassion,"kb. keharuan, perasaan kasihan/terharu. He tried to arouse her c. Ia mencoba membangkitkan rasa kasihannya. She had c. on him Ia merasa kasihan kepadanya."
compassionate,ks. 1 sangat merasa kasihan. 2 ingin menghibur orang lain.  He was granted c. leave upon the death of his father Ia diberi cuti penghibur atas kematian ayahnya.
compatibility,"kb. kecocokan, kesesuaian."
compatible,"kb. cocok, rukun, harmonis.  That boy and girl do not seem to be c. Pemuda dan gadis itu nampaknya tidak cocok satu sama lain.  These colors are c. Warna-warna ini cocok."
compel,kkt. (compelled) 1 memaksa. 2 mendorong.  -compelling ks. yang memaksakan.
compendious,"ks.ringkas, singkat tapi lengkap. c. volume on law buku ringkas mengenai hukum."
compendium,"kb. ikhtisar, ringkasan, singkatan. c. of the federal tax law ikhtisar undang-undang pajak pemerintah pusat."
compensate,kkt. mengganti kerugian.  -kki. 1 mengimbangi. 2 mengganti kerugian.
compensation,"kb. 1 ganti (kerugian), penggantian. 2 bayaran, upah. 3 kepuasan, rasa puas."
compensatory,ks. sebagai pengganti/ imbangan.
compete,kki. 1 bertanding. 2 bersaing. 3 berlomba.
competence,"kb. 1 kecakapan, kemampuan, kompetensi. 2 wewenang. This matter does not lie within his c. Hal ini tidak termasuk wewenangnya."
competency,kb.  =  COMPETENCE.
competent,"ks. cakap, mampu, tangkas. a c. interpreter juru bahasa yang cakap."
competition,"kb. 1 persaingan, kongkurensi. unfair c. persaingan yang tak adil. open c. persaingan terbuka. 2 pertandingan, kompetisi. chess c. pertandingan catur."
competitive,"ks. 1 berhubungan dengan persaingan, bersifat bersaing, bertanding. c. spirit semangat bertanding yang kuat, semangat bertanding. 2 bersaingan."
competitiveness,kb. daya saing.
competitor,"kb. saingan, konkuren."
compilation,"kb. himpunan, kompilasi. c. of laws himpunan undang-undang."
compile,"kkt. menyusun, mengumpulkan, menghimpun. to c. a dictionary menyusun kamus."
compiler,"kb. penyusun, penghimpun."
complacency,kb. (j. -cies) kepuasan dengan diri sendiri.
complacent,ks. puas (dengan diri sendiri).  Some people tend to be c. about the future Beberapa orang rupa-rupanya puas dengan dirinya mengenai hari depan. the c. smile of the victor senyum kepuasan pemenang.
complain,kki. 1 mengeluh. 2  mengadu. -complaining ks. yang mengeluh.
complainant,"kb. pengadu, pendakwa."
complainer,kb. pengeluh.
complaint,kb. 1 keluhan. A sore throat is a common c. Kerongkongan yang sakit adalah keluhan umum.  2  pengaduan.  legitimate c. pengaduan yang sah.
complement,"kb. 1 imbangan, pelengkap (sehingga sempurna). 2 awak kapal yang lengkap. Ling.: pelengkap (penderita, penyerta, pelaku). -kkt. 1 menyempurnakan, melengkapi, menambah. 2 mengimbangi, melengkapi."
complementary,"ks. yang melengkapi, saling mengisi/mengimbangi. Their personalities were c. Kepribadian mereka saling mengimbangi."
complete,"ks. 1 lengkap, sempurna. 2 yang  menyeluruh. -kkt. 1 menyelesaikan. 2  melengkapkan. 3 melengkapi, mencapai. 4 mengisi (a form).  -completely kk. sama sekali."
completeness,"kb. kelengkapan, kesempurnaan, keparipurnaan."
completion,kb. penyelesaian. Immediate c. of the task is essential Penyelesaian tugas ini dengan segera penting sekali.
complex,kb. 1 kompleks. dormitory c. komleks asrama. 2 kebencian yang  tak  berdasar.
complexion,kb. 1 corak kulit. beautiful c. kulit yang bagus sekali.  2 corak.
complexity,"kb. (j. -ties) keruwetan, kerumitan.  the c. of modern machinery keruwetan pada mesin-mesin modern."
compliance,kb. 1 pemenuhan. in c. with your request memenuhi permohonan saudara.  2  kerelaan.
compliant,"ks. selalu mengalah/tunduk, rela."
complicate,"kkt. menyulitkan, menyukarkan. -complicated ks. rumit (susunan), sulit, ruwet. The watch a c. mechanism Arloji adalah suatu pesawat yang rumit susunannya."
complication,"kb. 1 kesulitan, komplikasi. 2 rintangan. 3 penyakit, komplikasi."
complicity,"kb. (j. -ties) hal terlibat dalam sesuatu, kelibatan, keterlibatan. He was charged with c. in the robbery Ia dituduh terlibat didalam perampokan itu."
complied,lih.  COMPLY.
complies,lih.  COMPLY.
compliment,"kb.  1 pujian. 2 salam.  -kkt. memberi pujian, mengucapkan selamat."
complimentary,ks. berisi pujian. c. ticket karcis cuma-cuma. She was very c. about our party Ia amat memuji-muji pesta kami.
comply,"kki. (complied) 1 menuruti. 2 tunduk, patuh. 3 memenuhi, mengikuti. 4 menurut."
component,"kb. bagian,  komponen. the components of a telephone bagian-bagiab alat telepon. c. parts bagian-bagian (yang membentuk kesatuan), barang-barang pelengkap."
comport,"kki. membawakan diri, bersikap, bertingkah laku. A teacher must c. himself with dignity Seorang guru harus bersikap dengan kewibawaan."
compose,"kkt. 1 menggubah. 2 menyusdun.  to c. o.s. menenangkan diri. to be composed of terdiri/tersusun dari. -composed ks. tenang, sabar."
composer,"kb. penggubah, pengarang, penyusun."
composite,"kb. gabungan, campuran. This language is a c. of many languages Bahasa ini adalah gabungan dari banyak bahasa-bahasa.  -ks. susunan, gabungan. a c. photo foto susunan/kombinasi."
composition,"kb. 1 gubahan (musik), komposisi. 2 karangan. 3 susunan, campuran.  What is the c. of this point?  Bagaimana susunan cat ini?"
compost,kb. kompos.
composure,"kb. ketenangan, kesabaran. to regain o's c. memperoleh ketenangan kembali."
compote,"kb. 1 kompot, piring untuk buah atau gula-gula. 2 kolak buah, buah yang dimasak dalam setrup."
compound,"kb. 1 kamp, halaman tertutup. 2 bahan campuran. 3 Chem.: senyawa, persenyawaan.  -ks. gabungan. -kkt. 1 mempersulit, menambah (o's problems). 2 melipatgandakan (interest). -compounding kb. 1 penyusunan,pembentukan kata gabungan. 2  penggabungan."
comprehend,"kkt. 1 memahami, mengerti. Some theories are difficult to c. Ada teori-teori yang sukar dipahami. 2 terdiri dari, meliputi. Indonesia comprehends many islands  Indonesia terdiri dari banyak pulau."
comprehensible,ks. dapat dipahami. What he writes is hardly c. Apa yang ditulisnya hampir-hampir tak dapat dipahami.
comprehension,"kb. pengertian, pemahaman. That's beyond my c. Hal itu diluar pengertian saya."
comprehensive,"ks. luas, meliputi banyak hal. c. examination ujian pengetahuan umum."
comprehensiveness,"kb. sifat mencakupi, kelengkapan."
compress,"kb. kompres. cold c. kompres dingin, jaram. -kkt. 1 menyingkatkan, meringkaskan. 2 memadatkan, memampatkan.  -compressed  ks. dikempa, ditekan. c. air udara kempaan/mampat."
compression,"kb. tekanan, kempaan, pengempaan,pemampatan, kompresi."
compressor,"kb. kompresor, pemampat."
comprise,kkt. terdiri dari. This encyclopedia comprises  ten volumes Ensiklopedi ini terdiri dari sepuluh jilid.
compromise,kb. kompromi. -ks. yang disetujui bersama. -kkt. membahayakan.  -kki. berkompromi.  -compromising ks. mencurigakan.
comptometer,"kb. mesin hitung (yang dapat menambah, mengurangi, membagi dan mengalikan)."
comptroller,kb. pengawas keuangan.
compulsion,"kb. paksaan, tekanan, keharusan. under c. dengan paksaan."
compulsive,ks. yang mendorong. She has a c. nature Ia mempunyai sifat yang mendorong. -compulsively kk. dengan paksa.
compulsory,"ks. wajib, diwajibkan. c. education wajib belajar-sekolah. This subject is c. Mata pelajaran ini diwajibkan."
compunction,"kb. penyesalan, perasaan menyesal. I have no c. about saying 'no' Saya tidak menyesal menolak."
computation,kb. perhitungan.
compute,kkt. memperhitungkan. to c. the cost memperhitungkan ongkos-ongkos. -kki. menghitung. It's not easy to c. correctly Tidak gampang untuk menghitung dengan tepat.
computer,"kb. mesin berhitung, komputer. electronic c. mesin berhitung elekronis."
computerize,kkt. mengkomputerkan.
comrade,"kb. kawan, sahabat, saudara. They were comrades in battle Mereka kawan seperjuangan."
comradely,ks. bersifat persaudaraan. He made a c. gesture Ia memberi isyarat persaudaraan.
comsat,(communications satellite) kb. satelit komunikasi.
con,"kb., kk. lawan. -ks yang menipu. -kkt. (conned) mengemudikan. conning tower menara/geladak komando."
con.,(Consul) Konsul.
concatenation,"kb. rentetan, rangkaian, keadaan jalin-menjalin."
concave,"ks. lekuk, cekung."
conceal,"kkt. menyembunyikan (pistol, kesedihan dsb.).  to c. o's movements from menyembunyikan gerak-geriknya dari. concealed weapon senjata sembunyi."
concealment,"kb. penyembunyian, persembunyian."
concede,"kkt. mengakui, menyerahkan. -kki. menyerah."
conceit,"kb. kecongkakan, kesombongan."
conceited,"ks. congkak, sombong, angkuh."
conceivable,ks. 1 mungkin. 2 yang dapat dipikirkan. -conceivably kk. menurut pikiran.
conceive,"kkt. 1 menyusun. 2 memahami. 3 menaruh, mengandung. -kki. 1 menjadi hamil. 2 membayangkan."
concentrate,"kb. sari, intisari. -kkt. 1 menghimpun(kan), memusatkan. 2 membersihkan. -kki.memusatkan pikiran. -concentrated ks. 1 pekat, padat. 2 yang dipusatkan."
concentration,"kb. pemusatan, konsentrasi. c. of forces pemusatan kekuatan.  c. on o's studies memusatkan diri pada pelajaran."
concentric,ks. konsentris. c. circle lingkaran konsentrasi.
concept,"kb. 1 konsep(si), buram, bagan, rencana. 2 pengertian.  New concepts appear every day Pengertian-pengertian baru timbul tiap-tiap hari."
conception,"kb. gambaran. 2 penghamilan, pembuahan. The act of c. may take place at any time among human beings Perbuatan penghamilan pada manusia bisa terjadi setiap waktu."
conceptual,ks. yang berhubungan dengan konsepsi/pengertian.
concern,"kb. 1 perhatian, keprihatinan. 2 firma, perusahaan. 3 soal, urusan. -kkt. menyangkut, mengenai, penting bagi. -concerned ks. kuatir, gelisah, prihatin, risau. -concerning kd. mengenai."
concert,kb. konser. c. hall ruang konser.
concerted,ks. yang diselenggarakan dengan persetujuan bersama.
concerto,"kb. komposisi musik yang dimainkan oleh biola, piano, dsb bersama-sama orkes."
concession,kb. 1 kelonggaran.   2    konsesi. mining c. konsesi pertambangan.
concessionaire,kb. pemegang izin.  A cabaret c. must pay an entertainment tax Pemegang ijin kabaret harus membayar pajak hiburan.
concessive,"ks. mengjzinkan, (mudah) menyerah."
conch,"kb. (kulit) kerang, keong/siput besar."
conciliate,kkt. mendamaikan. to c. a dispute mendamaikan perselisihan.
conciliation,kb. tindakan mendamaikan. c. board dewan pendamai.
conciliatory,ks. bersifat mendamaikan. to take a c. attitude in the dispute bersikap mendamaikan dalam pertikaian itu.
concise,"ks. 1 ringkas, singkat. c. report laporan ringkas. 2 kecil, ringkas. c. dictionary kamus kecil."
conciseness,kb. keringkasan yang padat isinya.
conclave,kb. pertemuan pribadi.
conclude,"kkt. 1 menutup, mengakhiri. 2 menandatangani. 3 menyimpulkan. -kki. menarik kesimpulan, berpendapat."
conclusion,kb. 1 kesimpulan. 2 akhir. 3 wasana kata.
conclusive,"ks. meyakinkan, menentukan. The evidence in the case is c. Bukti dalam perkara itu meyakinkan."
concoct,"kkt. membuat (a drink, a lie)."
concoction,"kb. campuran, buatan yang orisinil, ramuan."
concomitant,"kb. hal yang bersamaan. -ks. cocok, seiring(an) dengan . c. with his abitlty cocok dengan kemampuannya."
concord,"kb. 1 kerukunan, harmoni, kedamaian. 2 Gram.: persesuaian."
concordance,"kb. indeks, daftar kata yang disusun secara alfabetis dengan menunjuk ke halaman-halaman buku."
concourse,kb. 1 tempat terbuka di stasiun.  2 kumpulan orang banyak.
concrete,kb. beton. c. base dasar/fondasi beton. c. slab pelat beton.  -ks. konkrit. c. example contoh yang kongkrit.
concubine,"kb. gundik, kendak, gendak, selir."
concur,kki. (concurred) setuju  I c. in your last statement Saya setuju dengan  pernyataanmu yang terakhir.
concurrence,kb. persetujuan.
concurrent,"ks. yang terjadi  bersama-sama,  yang  berbarengan. -concurrently kk. bersamaan, berbarengan.  The two programs ran c. Kedua program itu diadakan bersamaan."
concussion,kb. gegar(an).  brain c. gegar(an) otak. The c. shattered a number  of windows Gegaran itu meremukkan sejumlah jendela.
condemn,"kkt. 1 menghukum, menyalahkan. 2 mengapkir. 3 mengutuk. 4 menyalahkan."
condemnation,kb. 1 penghukuman. 2 pengapkiran. c.  proceedings against slum housing proses pengapkiran terhadap perumahan jembel.
condensation,"kb. 1 kondensasi, pengembunan. c. of vapor kondensasi uap. 2 penyingkatan. c. of a novel penyingkatan  sebuah roman."
condense,"kkt. menyingkatkan. to c. an easay menyingkatkan karangan.  -kki. memadat, menjadi padat, mengembun. -condensed ks. 1 kental.  c. milk susu kental. 2 ringkas."
condenser,"kb. 1 kondensor, alat penerima dan penyimpan strom listerik. 2 kondensor, alat perubah gas menjadi zat cair.  3 orang yang mempersingkat."
condescend,"kki. berkenan merendahkan diri.  -condescending ks. rendah diri, bersifat merendahkan  diri."
condescension,kb. sikap merendahkan diri.
condiment,"kb. bumbu, rempah-rempah."
condition,"kb. kondisi, keadaan. to be in good c. dalam keadaan baik. -kkt. 1 memelihara. 2 mempersiapkan.  conditioned reflex  refleks yang sudah menjadi kebiasaan, refleks yang dipelajari."
conditional,ks. bersyarat. c. surrender penyerahan bersyarat.  c. on tergantung pada.  Gram.: c. mood bentuk pengandaian.
condole,"kki. menyatakan belasungkawa, turut berduka cita.  We condoled with him over the loss of his brother Kami turut berduka cita  atas kematian saudaranya."
condolence,"kb. belasungkawa, pernyataan simpati turut berduka cita."
condom,"kb. kondom, kapocis, sarung."
condominium,kb. 1 negeri/daerah yang dikuasai bersama. 2 (building) flat yang diperlakukan sebagai milik tersendiri.
condone,"kkt. memaafkan, mengampuni. It is impossible to c. his actions Mustahil untuk memaafkan tindakannya."
conduce,"kki. menimbulkan, mengakibatkan. Warmth conduces to drowsiness Udara panas menimbulkan rasa kantuk"
conducive,"ks. mendatangkan, menghasilkan, mengakibatkan. Exercise is c. to good health Latihan mendatangkan kesehatan yang baik."
conduct,"kb. tingkah laku, kelakuan. -kkt. 1 memimpin (an orchestra, church service, negotiations). 2 mengadakan, memimpin. -kki. memimpin.  -conducting kb. memimpin."
conductible,ks. 1 dapat menyalurkan/mengalirkan. 2 dapat dikendalikan/dipimpin.
conduction,"kb. (peng) antaraan, konduksi."
conductivity,kb. daya konduksi.
conduit,"kb. saluran, pipa penyalur. cable c. kabel listrik."
conduktor,kb. 1 Mus.: pemimpin orkes.  tour c. pemimpin pariwisata. 2 RR.: kondektur kereta api. 3 alat konduktor/penerus. Rubber is not a c. of electicity Karet bukanlah konduktor arus listrik.
cone,"kb. 1 Math.: kerucut. 2 basung, contong. 3 horen. ice cream c. horen eskrim, es horen.  pine c. buah (pohon) cemara."
conerse,"kki. berbicara, ngobrol, bercakap - cakap. We conversed for more than an hour Kami bercakap-cakap lebih dari satu jam."
confab,"kb. Inf.: omongan, obrolan."
confection,"kb. 1 (candy) manisan, gula-gula. 2 konfeksi, pakaian konfeksi, pakaian jadi (untuk wanita)."
confectioner,"kb. penjual/pembuat gula-gula, kue dsb. confectioner's  sugar gula tepung (lambang :  XXXX)."
confectionery,kb. (j. -ties) 1 tempat penjualan gula-gula. 2 perusahaan atau toko yang membuat  gula-gula.
confederacy,"kb. (j. -ties) 1 konfederasi. 2 persekongkolan, persekutuan."
confederate,"kb. sekongkol, sekutu."
confederation,"kb. konfederasi, persekongkolan, persekutuan. c. of state persekutuan negara-negara."
confer,"kkt. (conferred) 1 menganugerahkan 2 berbuat, memberi.  -kki. berunding. to c. several days berunding selama beberapa hari."
conferee,kb. peserta konperensi.
conference,"kb. 1 konferensi, kongres. press c. konperensi pers.  2 pertemuan.  to have a c. with the president mengadakan pertemuan dengan presiden."
conferment,"kb. pemberian, penganugerahan."
confess,kkt. mengakui.  to c. o's sins mengakui dosa-dosanya.  -kki mengaku(i).  -confessed ks. yang telah mengaku.
confession,"kb. pengakuan. c. of faith pengakuan iman, syahadat. to go to c. melakukan pengakuan (berbuat dosa)."
confessor,kb. 1 penerima pengakuan dosa.  2 pengaku iman.  c. of the faith  penganut agama keyakinan.
confetti,"kb., j. konfeti (guntingan kertas berwarna yang dihamburkan pada waktu pesta)."
confidant,"kb. orang kepercayaan, teman karib. He was the c. of  several Presidents Ia orang kepercayaan beberapa Presiden."
confidante,kb. wanita kepercayaan.
confide,kkt. menceritakan sebagai rahasia mempercayakan.  -kki. menceritakan rahasianya.  He never confides in his father Tak pernah ia menceritakan rahasianya  kepada ayahnya.
confidence,"kb. kepercayaan. in  (strict) c. sangat rahasia, dengan rahasia, dibawah  empat mata.  c. game penipuan oleh seorang.  c. man penipu yang membujuk korbannya supaya menaruh kepercayaan padanya."
confident,"ks. yakin, pasti.  I am c. they  will go  Saya yakin bahwa  mereka akan pergi."
confidential,"ks. rahasia. c. report laporan rahasia. -confidentially kk. antara kita sama kita, dibawah empat mata."
configuration,"kb. bentuk, susunan. the c. of the earth's surface  bentuk permukaan bumi."
confine,"kb. confines j. batas-batas, perbatasan. -kkt. 1 mengurung, menahan. 2 membatasi.  to be confined melahirkan.  -confining  ks. yang mengikat. Office work is very c. Pekerjaan kantor sangat mengikat."
confinement,kb. 1 kurungan.  He was in c. for robbery Ia dalam kurungan karena perampokan. 2 persalinan. She was in c. and unable to attend  Ia melahirkan dan tak dapat hadir.
confirm,"kkt. 1 menegaskan. 2memperkuat. 3 membaptiskan.  -confirmed ks. yang ngotot, tetap.."
confirmation,"kb. penegasan, pengesahan.  I want to reserve  a room ; please send  c. Saya mau memesan kamar ; harap kirim penegasan.  This news item is subject to c. Kabar ini masih memerlukan pengesahan."
confiscate,"kkt. 1 menyita (a car, etc).  2 mengambil-alih.  to c. a firm's property  mengambil milik perusahaan."
confiscation,"kb. penyitaan, pengambil alih."
confiscatory,"ks. bersifat penyitaan, pensitaan.  c. taxes  pajak pensitaan."
conflagration,"kb. kebakaran besar, lautan api."
conflict,"kb. percekcokan, konflik, perselisihan, pertentangan.  -kki. bertentangan.  -conflicting ks. yang bertentangan."
confluence,kb. pertemuan.  the c. of two rivers pertemuan dua sungai.
conform,"kki. 1 menyesuaikan diri, mencocokkan diri. 2 sesuai dengan, memenuhi."
conformist,"kb., ks. konformis."
conformity,"kb. (j. -ties) persesuaian, kecocokan. In c. with your instructions... Sesuai dengan instruksi saudara..."
confound,"kkt. membaurkan, mengacauakan. -confounded ks. luar biasa, jahanam, terkutuk."
confrere,"kb. kawan sekerja, teman."
confront,"kkt. 1 berhadapan muka, menghadapi. to c. o's accuser berhadapan muka dengan penuduhnya.   2  menghadapkan.  I was confronted with a serious problem Saya dihadapkan pada masalah yang berat."
confrontation,kb. konfrontasi.
confuse,kkt. 1 membingungkan.  2 keliru dengan.  -confusing ks. membingungkan.
confusion,"kb. 1 kebingungan, kekacauan. The c. is too much for me Kebingungan itu terlalu/keterlaluan bagiku.  2  kekacauan."
confute,"kkt. menyangkal, membantah. (an argument)."
cong.,1(Congress) Kongres. 2 (Congregation) Jema'ah.
congeal,"kkt. membekukan, mengentalkan.  Horror congealed his blood Kengerian membekukan darahnya.  -congealed ks. menjadi beku. c. blood darah yang menjadi beku."
congenial,ks. 1 menyenangkan.  c. work pekerjaan yang menyenangkan. 2 cocok. We two are c. Kita  berdua cocok.
congeniality,"kb. kecocokan, keserasian."
congenital,ks. bawaan. c. defect kelainan/cacad yang dibawa lahir.
congeries,"kb. tumpukan, timbunan, kumpulan."
congested,"ks. padat, ramai sekali. c. streets  jalan-jalan yang ramai sekali."
congestion,kb. 1 kongesti. 2 kemacetan.  C. at this intersection is serious Kemacetan pada persimpangan jalan ini menghawatirkan.  nasal c. hidung tersumbat.
conglomerate,"kb. kesatuan, kumpulan, gumpalan, kelompok, konglomerat."
conglomeration,"kb. peradukan, percampuran, penggumpalan. This dish is a real c. Masakan ini betul-betul campur aduk."
congratulate,kkt. mengucapkan selamat.  I c. you on your promotion Saya mengucapkan selamat atas kenaikan pangkatmu.
congratulation,kb. ucapan selamat. Our congratulations to you ! Selamat kami ucapkan kepadamu.
congratulatory,ks. berisi atau bersifat ucapan selamat. c. message pesan berisi ucapan selamat.
congregate,"kki. berkumpul, berkerumun. A crowd  congregated on the street corner  Orang banyak berkumpul pada pojok jalan."
congregation,kb. 1 Rel.: jema'ah. 2 kumpulan manusia.
congress,1 kongres. labor c. kongres buruh.  2 C. Perwakilan Rakyat AS yang terdiri dari Senat dan Dewan Perwakilan Rakyat.
congressional,"ks. yang berhubungan dengan Perwakilan Rakyat Amerika. C. Record Ikhtisar Parlemen, Risalah Perundingan Parlemen."
congressman,"kb. (j. -men). Anggota Kongres, Anggota Perwakilan Rakyat AS  (teristimewa dari DPR)."
congresswoman,"kb. (j. -women). Anggota wanita Kongres, Anggota wanita Perwakilan Rakyat AS (teristimewa dari DPR)"
congruence,"kb. kesesuaian, kecocokan, harmoni."
congruent,"ks. kongruen, sama dan sebangun. c. rectangle segi-empat panjang yang kongruen."
congruity,kb. (j. -ties)  = CONGRUENCE.
congruous,ks.  = CONGRUENT.
conguer,"kkt. 1 menaklikkan, menundukkan. 2 membasmi. 3 mengatasi. 4 merebut (hati).  -conguering ks. yang menaklukkan. the c. hero pahlawan penakluk."
congueror.,"kb. 1 penakluk, pengalah, pemenang. 2 perebut hati."
conguest,kb. 1 penaklukan. 2 perebutan hati.
conical,ks. berbentuk kerucut/horen.
conifer,kb. kayu atau pohon jarum.
coniferous,ks. termasuk jenis pohon jarum.
conj.,1(conjungction)  kata sambung.  2 (conjugation)  pentasrifan.
conjectural,ks. bersifat terkaan. My opinion is purely c. Pendapat saya bersifat terkaan melulu.
conjecture,"kb. terkaan, perkiraan, dugaan. This is a matter of c. Ini soal terkaan. Ini terkaan belaka.  -kki. mengira, menerka. to c. that mengira bahwa."
conjugal,"ks. yang bertautan sebagai suami isteri, berhubungan dengan perkawinan. c. relation pertalian suami isteri."
conjugate,"kkt. mentasrifkan, mengkonjugasikan."
conjugation,"kb. tasrif, pentasrifan, konjugasi."
conjunct,ks. yang diperbantukan. c. professor profesor yang diperbantukan.
conjunction,conjunction
conjure,kkt.  menyebabkan timbul  dalam pikiran.  to c. up menyulap(kan).
conjurer,"kb. tukang sulap, sim-sala-bim."
conk,kkt. Sl.: memukul (kepala). to c. out mogok. The engine suddenly conked out Motor itu tiba-tiba mogok.
conn.,(Connecticut) negara bagian AS.
connect,"kkt. 1 menyambung(kan). 2 menghubungkan. 3 menghubungkan, memasang. 4 bersambung. -connected ks. mempunyai koneksi.  -connecting  ks. yang menghubungkan/menyambung."
