shavetail,kb. letnan dua (yang baru).
shawl,"kb. syal, selendang."
she,"kb. perempuan. -kg. ia, dia (perempuan).  she-goat kambing betina."
she'd,"1 [she had] sudah, telah. 2 [she would] akan."
she'll,1 [she shall] ia akan. 2 [she will] ia mau.
she's,"1[she is] akan. 2 [she has] sudah, telah."
sheaf,sheaf
shear,"kb. shears j. gunting besar. -kkt. (sheared, sheared atau shorn). mencukur (sheep). -shearing kb. pencukuran (of sheep)."
sheath,kb. 1 sarung (for sword). 2 Bot.: pelepah (daun). 3 baju ketat (dress).
sheathe,"kkt. menyarungkan. -sheathing kb. bahan pelapis, lapisan (for walls)."
sheaves,lih  SHEAF.
shebang,"kb. 1 Sl.: perusahaan. He controls the whole s. Ia menguasai seluruh perusahaan itu. 2 Sl.: peristiwa, pesta."
shed,"kb. bangsal, lumbung, gudang. -kkt. 1 mencucurkan, menitikkan (tears). 2 menumpahkan (blood). 3 membuka, melepaskan (o's coat). 4 berganti bulu (featers). 5 tahan. 6 memberi. 7 memancarkan (a soft light). 8 menggugurkan, melepaskan (leaves)."
sheen,"kb. kemilau, kilau (of materials)."
sheep,"kb. biri-biri, domba."
sheepish,ks. malu(-malu).
sheepishness,kb. perasaan malu/tersipu-sipu.
sheepskin,sheepskin
sheer,"ks. 1 tipis (of clothing). 2 curam, terjal. 3 belaka."
sheet,"kb. 1 seperai, alas tilam (for a bed). 2 lembar, helai. -sheeting kb. kain seperai."
sheikh,kb. syekh.
shelf,kb. (j. shelves) 1 (papan) rak. 2 beting.
shell,"kb. 1 kulit (of a nut). 2 (sea-) kerang. 3 rumah (of snail, turtle). 4 selongsong (of cartridge). 5 geranat. 6 tempurung, batok (of coconut). 7 kerangka (of burned-out building). -kkt. 1 menguliti, mengupas kulit (nuts, peas). 2 menembaki, menggeranat."
shellac,"kb. lak, laka, lakeri. -kkt. 1 melapisi dengan lak. 2 Sl.: mengalahkan. -shellacking kb. Sl.: kekalahan."
shellfire,kb. tembakan meriam (yang gencar). to be under s. mendapat tembakan meriam gencar.
shellfish,kb. (ikan) kerang-kerangan.
shelter,"kb. 1 (tempat) perlindungan. 2 lindungan, naungan. -kkt. 1 memberi tempat, menginap kepada. 2 berlindung/bersembunyi kepada, menyembunyikan (a fugitive). -sheltered ks. tersembunyi, bersembunyi."
shelve,"kkt. 1 menyusun diatas rak-rak. 2 menangguhkan, mengesampingkan (a bill, law). 3 mengesampingkan, menyisihkan. -shelving kb. papan untuk rak."
shelves,lih   SHELF.
shenanigans,"kb., j. Inf.: olok-olok, main gila. Cut out the s. ! Jangan main gila !."
shepherd,kb. 1 gembala. s. dog anjing gembala. 2 pelindung. -kkt. menuntun.
sherbet,kb. serbat.
sheriff,kb. kepala polisi daerah.
sherry,kb. (j. -ries) minuman anggur (manis).
shibboleth,kb. semboyan (partai).
shied,lih    SHY.
shield,kb. 1 perisai (armor). 2 pelindung. 3 perlindungan. -kkt. melindungi (o's eyes).
shier,lih   SHY.
shies,lih  SHY.
shiest,lih   SHY.
shift,kb. perubahan (in poans). 2 penggeseran (in emphasis). 3 (dress) pakaian yang agak longgar. 4 perubahan (in the wind). 5 regu. 6 perpindahan (in ship's cargo). 7 Auto.: persneling.
shiftiness,"kb. kelicikan, kelihaian."
shiftless,"ks. pemalas, segan bekerja."
shiftlessness,kb. kemalasan.
shifty,"ks. licik, penuh tipu daya. shifty-eyed ks. mempunyai mata yang menunjukkan kelicikan."
shill,"kb. Sl.: penjudi, semacam calo."
shilling,kb. shilling (mata uang Inggris).
shilly-shally,"kki. kki. (shilly-shallied) ragu-ragu, bimbang."
shimmer,"kb. kilau, cahaya gemerlapan. -kki. berkilau-kilauan, berkelip-kelip."
shimmies,lih  SHIMMY.
shimmy,"kb. (j. -mies) goncang. -kki. (shimmied) bergetar, bergoncang (of a motor)."
shin,kb. garas. -kki. (shinned) to s. up memanjat (a tree).
shinbone,kb. tulang kering.
shindig,kb. Sl.: pesta gembira dan riuh.
shine,"kb. kilauan (on shoes). -kkt. 1 (shone) menyorotkan (a flashlight). 2 (shined) menggosok(kan), menyemir (shoes). -kki. (shone) 1 bersinar, memancar. 2 bercahaya. 3 berkilat-kilat (of silver). 4 gemilang. -shining ks. terkemuka, istimewa."
shiner,kb. Sl.: mata biru/bengkak.
shingle,"kb. 1 sirap (on a roof). 2 papan nama. -shingles j. Med.: penyakit ruam syaraf, sinanaga. -kkt. mengatapi dengan sirap."
shiny,"ks. 1 berkilauan, berkilat-kilat (of a dress, silverware). 2 licin, berkilat (of trousers through long wear)."
ship,"kb. kapal. -kkt. (shipped) mengirimkan, mengapalkan (goods). -kki. bekerja di kapal. -shipping kb. perkapalan, pelayaran."
shipboard,kb. kapal. on s. di kapal.
shipbuilder,kb. pembuat kapal.
shipbuilding,kb. pembuatan kapal. s. yard galangan bangunan kapal.
shipload,"kb. (se)muatan kapal, sekapal. s. of coal batubara sekapal."
shipmate,kb. teman sekapal.
shipment,kb. 1 kiriman (goods). 2 pengiriman. ready for s. siap untuk diangkut/dikirim (dengan kapal dll).
shipper,kb. 1 pengirim. 2 pengangkut. 3 perusahaan ekspedisi.
shipshape,"ks.,kk. dalam keadaan rapi/teratur."
shipwreck,"kb. kecelakaan kapal, peristiwa kapal karam. -kkt. merusakkan kapal/orang. to be shipwreked menjadi terdampar."
shipyard,kb. galangan kapal.
shirk,"kkt. melalaikan, mengelakkan (o's duty, responsibility)."
shirker,"kb. tukang bolos/mengeluyur, orang yang suka melalaikan kewajiban/pekerjaan."
shirr,"kkt. menggoreng (eggs) dalam panci dangkal, dengan mentega, dan terkadang dengan susu dan deraian roti."
shirt,"kb. kemeja, hem. sport s. baju olahraga, kemeja sport."
shirtsleeve,kb. lengan kemeja. to be in o's shirtsleeves tak memakai jas. -ks. informil.
shirttail,kb. bagian bawah kemeja.
shirtwaist,kb. blus wanita berlengan dan berkelepai
shishkebab,kb. semacam sate.
shiver,"kb. getaran, gigil. -kki. menggigil, gemetar (from karena)."
shoal,kb. 1 beting (off shore). 2 kawanan (of fish).
shock,"kb. 1 goncangan (earth). 2 kekejutan. 3 kejut, getaran (of electricity). 4 gumpulan, kelompok (of hair). 5 seikat (of cornstalks).  -shocking ks. mengejutkan.  -shockingly kk. teramat,sangat, dengan sangat mengejutkan."
shocker,"kb. Inf.: sesuatu yang penuh sensasi, yang menegakkan bulu roma."
shockproof,ks. 1 tahan kejut(an) (of watch). 2 aman/bebas dari kejutan (of electricity)).
shod,lih  SHOE kkt.
shoddiness,"kb. 1 mutu yang rendah (of workmanship). 2 kemesuman, kebobrokan (of the area)."
shoddy,"ks. 1 buruk, bobrok (of a neighborhood, house). 2 jelek, brengsek (of goods). 3 kasar/hina/ menyedihkan (treatment)."
shoe,"kb. 1 sepatu. 2 tapal (kuda). 3 sepatu, bantal. -kkt. (shod) memberi tapal besi, memasangi ladam (a horse)."
shoebrush,kb. sikat sepatu.
shoehorn,"kb. sendok sepatu, pengiah kasut."
shoelace,kb. tali sepatu.
shoemaker,kb. tukang sepatu.
shoeshine,kb. penggosokan sepatu. s. boy penggosok sepatu. s. parlor tempat menggosok sepatu.
shoestring,kb. tali sepatu.
shone,lih   SHINE.
shoo,kseru. husy ! -kki. to s. away mengusir. shoo-in kb. kemenangan yang mudah.
shook,lih  SHAKE.
shoot,"kb. 1Bot.: tunas, taruk, pucuk, kecambah, toge. 2 saluran (for coal). 3 perburuan. -kseru. persetan!buset! -kkt. (shot) 1 menembak (s.o). 2 menembakkan (a gun). 3 mengajukan (questions at s.o). 4 melepaskan, menembakkan(an arrow). 5 mengarungi. 6 membuat shooter"
shooter,kb. penembak.
shooting,"kb. tembak-menembak, baku tembak. s. of a film pembuatan film. s. gallery tempat latihan menembak."
shop,"kb. 1 toko, kedai, warung. 2 (work-) bengkel. 3 perusahaan. -kki. (shopped) berbelanja. -shopping kb. berbelanja."
shopgirl,"kb. wanita pelayan toko, pramuniaga."
shopkeeper,kb. pemilik/pengusaha toko.
shoplifter,kb. pencuri toko.
shopper,"kb. pembelanja, orang yang berbelanja."
shoptalk,kb. 1 pembicaraan mengenai pekerjaan. 2 pembicaraan mengenai soal-soal kerja.
shopwindow,"kb. jendela pajangan/pamer, kaca pemameran."
shopwoman,kb. (j. -women) wanita pelayan toko.
shopworn,"ks. lama dijadikan pajangan, usang."
shore,"kb. 1 pantai, tepi laut. 2 darat. -kkt. menopang, menggalang. shore-based ks. berpangkalan di darat."
shoreline,kb. garis pantai.
shorn,lih  SHEAR.
short,"kb. 1 Elec.: korsleting. 2 Film : pilem pendek. -shorts j. 1 celana pendek/ kolor. 2 celana dalam. -ks. 1 pendek. 2 singkat. 3 tekor. 4 (curt) pendek, kasar. -shortly kk. 1 segera, tak lama lagi. 2 sesaat."
shortage,kb. 1 kekurangan (of food). food s. kekurangan bahan pangan. 2 ketekoran (in o's accounts).
shortcake,kb. sejenis kue. strawberry s. kue arbai.
shortcoming,"kb. kekurangan, kelemahan."
shorten,"kkt. memendekkan, memperpendek. to s. the time menyingkat waktu. -shortening kb. 1 penyusutan. 2 (fat) sejenis lemak."
shorthand,"kb. steno(grafi), tulisan cepat."
shortness,"kb. pendeknya, kependekan (of distance). s. of breath sesak"
shot,lih  SHOOT.
shotgun,kb. senapan(g) berburu. Inf.: s. wedding kawin paksa.
should,lih  SHALL.
shoulder,"kb.1 bahu. 2 pundak. 3 tepi, pinggir (on a highway). 4 tengkuk. -kkt. 1 memikul (a load, responsibility). 2 menanggung (a problem). 3 memanggul (arms).  shoulder-high ks., kk. setinggi bahu."
shouldn't,[should not] seharusnya tidak. lih  SHALL.
shout,"kb. sorak(an) (of joy). 2 teriak(an) for help). -kkt. 1 bersorak-sorak (approval). 2 meneriakkan. -kki. berteriak. -shouting kb. 1 sorakan-sorakan, sorak-sorai. 2 teriakan-teriakan."
shove,"kb. dorongan, tolakan, sorongan. -kkt. 1 mendorong, mendesak (s.o.). 2 mendorong, mengingsut, menggeser, mengesot (furniture). 3 menerobos. 4 menyorongkan."
shovel,"kb. sekop, sodok. -kkt. menodok. to s. snow menyekop salju. to s. in food menyorong makanan."
shovelful,kb. sesekop penuh.
show,"kb. 1 pameran, tontonan. 2 pertunjukan. 3 pilem, bioskop. -kkt. (showed, showed or shown). 1 memperlihatkan (to kepada). 2 menunjukkan. 3 mempertunjukkan (slides). 4 menuntun. 5 mengantar(kan). 6 menaruh. -showing kb. pameran, pertunjukkan (of art)."
showcase,kb. 1 lemari kodok/kaca (untuk pameran). 2 tempat dimana terlihat dengan jelas (of democracy).
showdown,"kb. pertikaian, bentrokan. to call fire a s. menuntun penyelesaian/keputusan terakhir."
shower,"kb. 1 hujan (sebentar). 2 dus, pancuran. 3 pesta. 4 pancaran (of sparks). -kkt. 1 menghujani, menaburi, menebari (gifts). 2 menaburkan, menjatuhkan (leaflets) (on diatas). 3 menghujani (blows). -kki. 1 mandi. 2 hujan."
showery,ks. banyak/penuh hujan. s. weather hujan angin.
showgirl,kb. gadis/pramu panggung.
showman,kb. (j. -men) 1 pemain sandiwara. 2 pemain pertunjukan.
showmanship,kb. kecakapan memainkan pertunjukan.
shown,lih   SHOW.
showpiece,kb. barang yang patut di pamerkan/ dilihat.
showplace,kb. tempat yang menarik untuk dilihat.
showroom,"kb. ruang pameran, kamar pajangan."
showy,"ks. 1 mengesankan, indah (display). 2 yang menyolok (of wealth)."
shrank,lih  SHRINK.
shrapnel,kb. pecahan peluru meriam.
shred,"kb. carik, irisan, sobekan, cabikan. Her dress was torn to shreds Pakaiannnya koyak-koyak. -kkt. (shredded) 1 mencarik. 2 memarut, mengiris (coconut). shredded coconut kelapa yang diparut/diiris- iris."
shrew,kb. 1 (woman) perempuan pemberang. 2 semacam tikus.
shrewd,"ks. 1 pintar, cerdas. 2 lihay, licin. s. reasoning alasan yang licik. She made a s. guess Ia menerka dengan tajam."
shrewdness,"kb. ketajaman pikiran/otak, kelihaian, kelicikan."
shriek,"kb. 1 pekikan, jeritan (of anguish). 2 ketawa terbahak-bahak (of laughter). -kki. menjerit (from pain, fear). -shrieking kb. jeritan."
shrift,lih  SHORT SHRIFT.
shrill,"ks. (me)lengking, nyaring (of voice, whistle)."
shrimp,kb. udang. He's a little s. a) Ia seorang cebol. b) Ia seorang yang tak berarti.
shrimpy,"ks. 1 berbau udang. 2 kecil sekali, kerdil, cebol."
shrine,"kb. 1 tempat (yang) suci, tempat keramat. 2 kuil (Bali)."
shrink,"kkt. (shrank, shrunk) menyusutkan (a shirt). -kki. 1 menyusut. 2 segan-segan, bersembunyi."
shrinkage,kb. 1 penyusutan (of material). 2 berkurangnya (of profits).
shrivel,"kkt. melayukan, mengerutkan, mengisutkan. -kki. to s. up menjadi layu."
shroud,"kb. (kain) kapan. -kkt. 1 mengapani, membungkus (a body). 2 menyelubungi. 3 menyelimuti."
shrub,"kb. semak-semak, belukar."
shrubbery,kb. (j. -ries) semak samun/belukar.
shrug,"kb. angkatan (bahu). -kkt. (shrugged) mengangkat (bahu). to s. off menganggap enteng, tidak menghiraukan."
shrunk,lih  SHRINK.
shrunken,"ks. 1 yang bekurang. s. income pendapatan yang berkurang. 2 lisut, berkerut (of the face)."
shuck,kb. kulit sekam. corn s. kulit buah jagung. -kkt. mengupas (corn). -shucks kseru. buset ! kampret !.
shudder,"kb. rasa ngeri/jijik, rasa tak suka. -kki. merasa ngeri."
shuffle,kb. 1 (cards) kocokan. 2 seretan kaki. -kkt. 1 mengocok (cards). 2 menyeret (o's feet). -shuffling ks. berjalan dengan kaki terseret.
shun,"kkt. (shunned) 1 menghindari, mengelakkan, menjauhkan diri dari (s.o.). 2 mengelakkan (an idea)."
shunt,kkt. melangsir (rolling stock).
shush,kseru. husy ! sst ! -kkt. mendiamkan.
shut,"kkt. (shut) 1 menutup (a door).  2 mengunci. -kkt. tertutup.  shut-down kb. penutupan (of a factory). Sl.: shut-eye kb. tidur. shut-in kb. penghuni yang terkurung oleh karena usia lanjut, lemah atau sakit. shut-off kb. alat penyetop/ penghentian."
shutter,"kb. 1 daun penutup jendela (on a window). 2 (camera) alat pangatur cahaya, pemetik potret. -kkt. memasang daun penutup (a window for protection)."
shuttle,"kb. 1 Text.: puntalan, kumparan. 2 Transp.: bis, kereta  api atau pesawat terbang yang berdinas pulang-pergi. -kki. pulang pergi dengan kereta api, pesawat terbang dsb."
shuttlecock,"kb. bola bulu(tangkis), kock."
shy,"ks. (shier, shiest) malu, pemalu. s. girl gadis yang pemalu. -shyly kk. kemalu-maluan."
shyness,"kb. perasaan malu/segan, keseganan."
shyster,kb. pokrol bambu.
siamese,kb. orang Siam. -ks. yang berkaitan dengan Siam. S. cat kucing Siam. S. twins kembar Siam.
sib,kb. 1 saudara. 2 kaum keluarga.
sibilant,kb. bunyi berdesis.
sibling,kb. saudara kandung.
sic,"kk. begitu, demikian. -kkt. (sicked) menyuruh menyerang. He sicked his dog on me Ia menyuruh anjingnya menyerang saya."
sick,"kb. the s. j. orang-orang yang sakit. -ks. 1 sakit. 2 memualkan, memuakkan. -sickly ks. 1 sakit-sakitan, berpenyakitan. 2 redup, suram. 3 hambar, lemah (smile)."
sickbed,kb. tempat tidur orang yang sakit. He was confined to his s. Ia terbaring sakit di tempat tidur.
sicken,"kkt. memualkan, memuakkan. -kki. jatuh sakit.  - sickening ks. yang menjijikkan/memualkan. -sickeningly kk. memualkan/memuakkan."
sickle,"kb. arit, sabit."
sickness,kb. penyakit . air s. mabuk udara.
sickroom,kb. kamar sakit.
side,"kb. 1 pinggang. 2 pihak. 3 sisi. 4 sebelah. 5 lambung (of a ship). 6 pinggir. 7 segi. 8sesayat, seiris (of bacon). -siding kb. 1 RR.: sepur simpang, rel langsir. 2 (wood) papan."
sideboard,kb. bupet.
sideburns,"kb., j. godek, cambang."
sidecar,"kb. gandengan samping (dari sepeda motor), sespan."
sidelight,kb. keterangan tambahan.
sideline,kb. 1 garis samping lapangan. 2 sambilan. -kkt. menyuruh berhenti bermain.
sidelong,ks. melirik. s. glance lirikan mata.
sidesaddle,kb. duduk miring diatas pelana.
sidesplitting,"ks. sangat menggelikan, amat lucu."
sideswipe,kkt. menubruk/melanggar samping (a car).
sidetrack,kb. jalan simpangan/menyimpang. -kkt. 1 membelokkan/mengalihkan kesamping (a train). 2 menggelincirkan.
sidewalk,"kb. trotoar, kakilima, jalan pinggir."
sideward(s),kk. menuju/masuk kesamping.
sideways,"kk. menyamping, miring, membujur, kesamping. to walk s. berjalan menyamping. to place a table s. menaruh meja memanjang kesamping."
sidewise,#NAME?
sidle,kki. to s. up to berjalan pelan-pelan menyamping.
siege,kb. 1 pengepungan. 2 serangan yang berlarut-larut.
sieve,"kb. 1 ayakan, pengayak (flour). 2 saringan, penyaring (for tea)."
sift,"kkt. 1 mengayak (flour). 2  menyelidiki, menyaring (the evidence)"
sifter,"kb. ayak, pengayak."
sig.,"1 [signal] sinyal, tanda isyarat. 2 [signature] tandatangan."
sigh,"kb. keluh, napas panjang, keluh-kesah. -kki. 1 mengeluh, berkeluh-kesah. 2 mendesah, mendesau (of the wind)."
sight,"kb. 1 penglihatan. 2 pemandangan. 3 alat pembidik (of a rifle). 4 rupa. -kkt. melihat (land, the enemy). -sighting kb. mengadakan peninjauan/pengamatan."
sightless,kb. buta.
sightsaw,lih  SIGHTSEE.
sightsee,"kki. (sightsaw, sightseen). bertamasya sambil melihat-lihat, melihat-lihat pemandangan. -sightseeing kb. tamasya, berkeliling sambil melihat-lihat."
sightseen,lih   SIGHTSEE.
sightseer,kb. pelancong tamasya.
sign,"kb. 1 tanda. 2 papan tanda. 3 pertanda, gelagat. 4 jejak. 5 isyarat. 6 lampu. -kkt., kki. 1 menandatangani (a letter, document) 2 membubuhkan, menaruhkan (o's initials). -signed ks. tertanda."
signal,"kb. 1 tanda, sinyal.  2 isyarat (from outer space). -ks. gemilang. -kkt. 1 memberi isyarat. 2 mengirimkan (congratulations) -kki. memanggil. -signaling kb. pemberian isyarat."
signalize,"kkt. 1 menonjolkan, menjadikan terkenal. 2 memberi perhatian (kepada). 3 memberi isyarat kepada."
signatory,kb. (j. -ries) peserta penanda-tangan.
signature,kb. tanda-tangan.
signboard,kb. papan merek/tanda.
signer,kb. penanda-tangan.
signet,"kb. cap, segel, stempel. s. ring cincin cap."
significance,kb. arti. The meeting was one of great s. Pertemuan penting sekali artinya.
significant,"ks. penting, berarti. a s. day in our history hari yang penting dalam sejarah kita."
signification,"kb. arti, pengertian, penunjukan."
signified,lih   SIGNIFY.
signifies,lih   SIGNIFY.
signify,kkt. (signified) 1 menandakan. 2 memberitahukan (o's intention). 3 berarti.
signpost,"kb. papan arah, papan penunjuk jalan."
silage,kb. makanan ternak yang disimpan dalam gudang yang tertutup rapat-rapat.
silence,"kb. kesunyian, keheningan.  -kkt. 1 mendiamkan (s.o.). 2 menghilangkan, melenyapkan (o's doubts). 3 membungkamkan (criticism)."
silent,ks. 1 diam. 2 bisu. 3 sunyi. 4 dalam hati. -silently kk. dengan diam
silhouette,"kb. bayangan hitam, garis keliling bayang-bayang lukisan sesuatu. -kkt. membayangkan dalam garis-garis besar."
silk,kb. sutera. s. blouse  blus sutera.
silken,ks. dari sutera.
silkworm,kb. ulat sutera.
silky,ks. seperti sutra. s. appearance rupanya seperti sutera.
sill,"kb. bendul,  ambang."
sillable,kb. suku-kata.
silliness,"kb. kedunguan, ketololan, kepandiran."
silly,"ks. 1 pandir, tolol. 2 lucu."
silo,kb. Agri.: gudang tertutup tempat menyimpan makanan ternak.  2 Mil.: tempat peluncuran peluru (kendali) dibawah tanah (for launching missiles).
silt,"kb. slib, mendap, (endapan) lumpur. -kki. to s. up tertimbun lumpur (of harbor, river)."
silver,"kb. 1 perak. 2 alt-alt (makan) dari perak, sendok-garpu. silver-plated ks. berlapis perak. -silver-tongued ks. pasih bicara, pandai berpidato."
silverfish,kb. gegat.
silversmith,kb. pandai perak.
silverware,"kb. 1 barang-barang perak. 2 alat-alat makan, sendok-garpu."
silvery,ks. 1 seperti perak. s. sheen kilau putih seperti perak. 2 merdu (voice).
simian,kb. sejenis monyet.
similar,"ks. serupa, mirip. -similarly kk. dengan cara yang sama, demikian pula, sama halnya (dengan)."
similarity,kb. (j. -ties) kesamaan.
simile,"kb. tamsil(an), kiasan."
simmer,kki. 1 (cooking) mendidih dengan perlahan-lahan. 2 membara.
simper,"kki. tersenyum-simpul, tersenyum bodoh."
simple,"ks. 1 sederhana, bersahaja. 2 mudah, gampang.3 dungu. 4 biasa. 5 tunggal (substance). -simply kk. 1 dengan sederhana. 2 sama sekali,benar-benar. 3 benar-benar, sungguh-sungguh. 4 hanya."
simpleton,kb. orang yang tolol.
simplicity,kb. (j. -ties) kesederhanaan. The plan is s. itself Rencna itu benar-benar sederhana.
simplification,kb. penyederhanaan.
simplified,lih  SIMPLIFY.
simplifies,lih  SIMPLIFY.
simplify,"kkt. (simplified) menyederhanakan, mempermudah.  simplified spelling ejaan yang disederhanakan."
simply,lih   SIMPLE.
simulate,kkt. 1 menirukan. 2 pura-pura (frienship for s.o.). 3 mendalihkan.
simulation,kb. pekerjaan tiruan/meniru. s. of the moon landing gambaran tiruan/buatan mengenai pendaratan di bulan.
simulator,kb. benda pengganti yang sebenarnya.
simultaneity,"kb. kejadian pada waktu yang bersamaan, keserempakan, keserentakan."
simultaneous,ks. bersama. s. reaction reaksi bersama. -simultaneously kk.  secara serempak/serentak.
sin,kb. dosa. to commit a s. berbuat dosa. -kki. (sinned) berdosa  (against terhadap). -sinning kb. perbuatan dosa.
since,kk. 1 sejak itu. -kd. semenjak. -ksamb. 1 karena. 2 sejak.
sincere,ks. tulus hati. 2 bersungguh-sungguh. -sincerely kk. sungguh-sungguh.
sincerity,"kb. (j -ties) ketulusan( hati), kesungguhan hati, keikhlasan."
sine,kb. sinus.
sinecure,kb. pekerjaan yang amat enteng.
sinew,"kb. urat daging, otot."
sinful,ks. penuh dosa. s. deed. perbuatan penuh dosa.
sinfulness,kb. (moral) kebobrokan/kebejatan.
sing,"kb. pertemuan menyanyi bersama. -kkt. (sang, sung) menyanyikan (a song). -kki. menyanyi. 2 mendesing. -singing kb. nyanyian."
singe,"kb. luka  terbakar. -kkt. menghanguskan, menggosongkan. -singed ks. gosong, hangus."
singer,"kb. penyanyi, biduan, biduanita, pelagu."
singhalese,kb. 1 orang Sailan. 2 bahasa Sailan. -ks. dari Sailan.
single,"kb. singles j. Tenn.: pertandingan (tenis) tunggal. -ks. 1 bujang, tak beristeri/bersuami. 2 satu-satu. 3 satu.  -singly kk. satu demi satu."
singleness,kb. keesaan. s. of purpose keesaan/satu-satunya tujuan.
singlet,kb. kaus dalam/baju.
singleton,kb. sesuatu yang tunggal.
singsong,"kb. nyanyian yang sama lagu dan iramanya, suaranya mendatar. -ks. menjemukan."
singular,"kb. bentuk tunggal. -ks. 1 tunggal. 2 luar biasa.  3 aneh, ganjil. -singularly kk. yang luar biasa, yang istimewa."
singularity,"kb. (j. -ties) 1 keistimewaan (of o's memory). 2 keanehan, keganjilan."
sinister,"ks. 1 yang mengancam (remarks). 2 jahat (gang). 3 seram, menakutkan."
sink,"kb. 1 bak cuci. 2 bak cuci piring. 3 Geol.: depresi. -kkt. (sank, sunk) 1 menenggelamkan (a ship). 2 memasukkan (piles). 4 menggali (a well). 5 menanamkan. -kki. 1 tenggelam. 2 terbenam (of the sun). 3 merosot, turun. 4 hilang. -sinking kb. tenggelam."
sinker,kb. 1 batu ladung. 2 Sl.: donat.
sinner,kb. orang yang berdosa.
sino-,aw. Tiongkok. Sino-Soviet ks. Tiongkok-Sovyet.
sinology,kb. ilmu dalam kebudayaan Cina.
sinuous,"ks. berliku-liku, berkelok-kelok (movement, road)."
sinus,kb. lubang yang menghubungkan rongga hidung dengan  batok kepala.
sinusitis,kb. radang dalam selaput lendir (di lubang rongga hidung).
sip,"kb. sesapan, isapan. a s. of juice sesapan/sedikit air buah. -kkt. (sipped) menyesap, minum sedikit-sedikit. to s. o's tea meminum teh sedikit demi sedikit, menyesap teh."
siphon,"kb. pipa pindah. -kkt. menyedot (liquid). to s. off a) menyedot (excess profits). b) mengalihkan, mengalirkan (traffic over another route)."
sir,"kb. (j. sirs, gentlemen) tuan. -kkt. bertuan. Don't s. me ! Jangan sebut/panggil saya 'Tuan'/'Bapak'"
sire,kb. bapak. -kkt. menjadi bapak/ayah.
siren,siren
sirloin,kb. daging pinggang. s. steak bistik daging pinggang.
sirup,kb. =  SYRUP.
sis,kb. Inf.: dik.
sisal,kb. (serat) sisal.
sissified,"ks. Inf.: kewanita-wanitaan, bertingkah-laku seperti wanita."
sissy,"kb. (j. -sies) Inf.: orang yang kewanita-wanitaan, banci. You're a s.! Bnci lu !"
sister,kb. 1 saudara perempuan. 2 (older) kakak. 3 (younger) adik. 4 anggota dari suatu perhimpunan mahasiswi. 5 suster (of religious order).  s. ship  kapal sejenis. sistere-in-law (j. sisters-in-law) ipar perempuan.
sisterhood,kb. persaudaraan/perserikatan wanita. the bonds of s. ikatan persaudaraan wanita.
sisterly,sisterly
sit,"kkt. (sat) mendudukkan (seorang anak diatas meja. 2 bertengger (of birds, fowl).  sit-down ks. duduk.  sit-in kb. aksi duduk di restoran dll. -sitting kb. 1 kunjungan (at the dentist's). 2 jumlah telur yang sedang dierami."
site,kb. tempat (for a home). s. of a battle tempat terjadinya suatu pertempuran.
sitter,kb. (baby-) pengasuh (kanak-kanak).
situate,kkt. meletakkan. The house is situated at... Rumah itu terletak di...
situation,"kb. 1 keadaan, situasi. to cope with the s. mengatasi keadaan. 2 pekerjaan. 3 letak (of a house)."
six,kb. enam. My Chevvie is a s. Chevroletku bersilinder enam. six-foot ks. enam kaki.
sixfold,"ks., kk. enam kali lipat. s. increase kenaikan enam kali lipat."
sixteenth,"kb., ks. yang keenambelas."
sixth,"kb., ks. yang keenam. to arrive on the s. tiba pada tanggal enam. s. sense intuisi."
sixtieth,"kb., ks. yang  keenam puluh."
sixty,"kb., ks. (j. -ties) enampuluh. He'll be s. next week  Ia akan berumur enampuluh tahun minggu depan. the sixties tahun enampuluhan."
sizable,"ks. besar juga, cukup besar, lumayan. s. profit keuntungan yang cukup besar."
size,"kb. 1 ukuran. What s. shirt do you take ? Berapa ukuran kemejamu ? 2 (lem) kanji, dempul. -kki. menganji, mendempul. sizing kb. pengelemen, lem, perekat."
sizeable,#NAME?
sizzle,kki. mendesis. Sl.: It's sizzling today Hari ini panas sekali/terik.
sizzler,kb. Inf.: hari yang amat panas.
skate,"kb. 1 skat(s), sepatu  luncur/es. 2 Sl.: orang. -kkt. bermain sepatu luncur (di es). -skating kb. bermain skats, bermain sepatu es. es s. rink lapangan permainan skats, lapangan es."
skater,"kb. pelari skats, pemain skat."
skedaddle,kki. Inf.: pergi cepat-cepat.
skein,"kb. tukal, unting, tika-tika, gelendong."
skeletal,ks. mengenai kerangka. s. structure bangunan kerangka.
skeleton,kb. kerangka. After his illness he was nothing but a s. Sudah sakitnya ia tinggal kerangka saja.
skeptic,kb. orang yang suka meragui.
skeptical,"ks. skeptis, (bersifat) ragu-ragu."
skepticism,"kb. 1 keragu-raguan, kesangsian. 2 ketidakpercayaan."
skerry,kb. (j. -ries) pulau karang/batu kecil.
sketch,"kb. 1 skets(a). 2 bagan, goresan. 3 uraian ringkas. biographical s. uraian singkat tentang riwayat hidup. -kkt. membuat sketsa. to s. in the details menguraikan secara terperinci."
sketchbook,kb. buku skets(a) corat-coret.
sketcher,"kb. pembuat skets, pelukis corat-coret."
sketchiness,"kb. kesederhanaan, sifat sederhana."
sketchy,"ks. dalam garis besar, kurang lengkap (description of an accident). 2 sederhana (meal). -sketchily kk. secara sederhana, dalam garis-garis besarnya."
skew,"ks. miring, condong, tidak simetris. -kkt. menyatakan tidak dengan sebenarnya, berbuat curang (figures)."
