thee,"kg. kamu, anda (dipakai oleh Quaker)."
theft,"kb. pencurian, kemalingan."
their,kg. mereka (punya). t. attitude sikap mereka.
theirs,kg. punya mereka. Is this boat t. ? Apakah perahu ini kepunyaan mereka ?
theism,kb. aliran ketuhanan.
them,kg. 1 mereka. I haven't seen t. Aku tidak melihat mereka. 2 -nya. One of t. is broken Salah satu diantaranya rusak.
theme,"kb. 1 tema, pokok, motif (of a story, music, play). 2 karangan (pendek). t. song nyanyian utama. 3 suara-dasar."
then,"kb. waktu itu. The knew by t. that... Waktu itu mereka sudah tahu bahwa... -ks. waktu itu. -kk. 1 lalu, kemudian. 2 maka. if you do wrong, t. you must admit it  Kalau kau berbuat salah, maka kau harus mengakuinya.   what t.? lalu bagaimana ?"
thence,kk. kemudian. a. few years t. beberapa tahun kemudian.
thenceforth,kb. sejak itu.
theocracy,kb. (j. -cies) teokrasi.
theologian,kb. ahli ilmu agama.
theological,ks. yang mengenai agama. t. school sekolah agama/teologi. t. seminary seminari teologi.
theology,"kb. (j. -gies) teologi, ilmu agama."
theorem,kb. dalil.
theoretical,ks. teoritis. t. physics ilmu fisika teoritis. -theoretically kk. secara teoretis.
theoretician,kb. teoretikus. -theoreticians j. teoritis.
theorist,kb. teoretikus.
theory,kb. (j. -ries) teori. t. of relativity teori relativitas. in t. dalam teori.
theosophy,kb. teosofi.
therapeutic,ks. yang mengandung unsur-unsur atau nilai pengobatan. Rest is t. Istirahat mengandung nilai pengobatan.
therapeutics,kb. ilmu pemeriksaan dan pengobatan.
therapy,"kb. (j. -pies) terapi, pengobatan. Physical t. pengobatan jasmani."
there,"kb. sana.  -kk. 1 disana, disitu.  2 kesana,  kesitu.  3 (memanggil perhatian).4 sekian.  5 (tanpa tekanan).   -kseru. Nah !  Who's in t. ? Siapakah yang didalam itu."
thereabouts,"kk. kira-kira, kurang lebih. five miles or t. kira-kira lima mil."
thereafter,"kk. sesudah itu, kemudian."
thereby,kk. dengan (cara) demikian.
therefor,kk. untuk itu.
therefore,kk. oleh karena itu.
therein,"kk. disitulah, disanalah."
thereof,"kk. daripadanya, dari itu. I bought a cake and ate a slice t. Aku membeli kue, lalu memakannya sepotong."
thereto,"kk. kesitu, kesana.  to affix o's signature t. membubuhi tanda tangan kepadanya."
theretofore,kk. sampai saat itu.
thereunder,kk. yang dibawah.
thereupon,"kk. 1 lalu, setelah itu. She t. canceled her flight Lalu ia membatalkan penerbangannya.  2 oleh sebab itu."
therewith,"kk. beserta, bersamaan dengan itu."
thermal,ks. yang berkaitan dengan panas. t. current arus panas.
thermodynamics,kb. ilmu (pergerakan) panas.
thermometer,"kb. termometer, alat pengukur panas. What does the t. read ? Berapa panasnya pada ukuran panas itu ?"
thermonuclear,ks. termonuklir.
thermos,kb. termos. t. bottle botol termos.
thermostat,kb. alat pengatur/pengimbang panas.
thesaurus,"kb. kamus, ensiklopedi atau buku lain yang berisi keterangan."
these,lih   THIS.
theses,lih   THESIS.
thesis,"kb. (j. theses) 1 Acod.: tesis, sasterakanta, disertasi. 2 tesis."
they,"kg., j. mereka. They are going Mereka pergi. Here t. come Itu mereka telah datang."
they'd,1 [they had] mereka telah. 2 [they would] mereka akan.
they'll,[1 they shall  2  they will] mereka akan.
they're,[they are] mereka  ada(lah).
they've,[they have]  mereka telah.
thick,"kb. in the t. of ditengah-tengah. ks. 1 tebal. 2 kental. 3 berkabut. 4 serak, parau   5 dungu, tolol. -kk. amat berlebih-lebihan.  -thickly  kk. padat, rapat."
thicken,kkt. 1 mengentalkan (gravy). 2 mempertebal (a wall). -kki. menjadi rumit (of a plot). -thinckening  kb. bahan pengental.
thicket,"kb. belukar, semak-semak."
thief,"kb. (j. thieves) pencuri, maling, pencoleng, tikus. -thieves j. kaum tangan-panjang."
thieve,kkt. mencuri. -thieving kb. pencurian.
thievery,kb. (j. -ries) pencurian.
thieves,lih  THIEF.
thievish,ks.  tangan-panjang.
thigh,kb. paha.
thighbone,kb. tulang paha.
thimble,"kb. tudung/sarung jari, bidal."
thimbleful,"kb. sedikit sekali, sejumlah kecil sekali."
thin,"kb. lih   THICK. -ks. 1 tipis (of book, wall, paper). 2 encer (of liquids). 3 lemah (of voice, excuse). 4 kurus (of a person). 5 jarang (of hair, foliage). 6 renggang, tipis (of air). 7 yang sedikit jumlahnya (of an audience)."
thine,kg. kepunyaan atau milik kamu/anda.   t. eyes matamu.
thing,"kb. 1 benda. What is this t.? Benda apa itu ?  2 barang. 3 alat-alat, peralatan. 4 orang, makhluk. 5 mantel, pakaian luar."
thingumajig,"kb.  Inf.: anu, apa itu."
think,"kb. Inf.: He has another t. coming Sekarang ia telah lain pikirannya. -kkt. (thought) memikirkan (evil thoughts). -kki. 1 pikir. 2 kira, pikir. 3 berpikir, merenung. 4 menganggap (well of a.s.). 5 menduga, menyangka."
thinkable,ks. masuk akal  (untuk mengira).
thinker,"kb. ahli pikir, pemikir."
thinking,kb. berpikir.   thought-out ks. yang telah dipikirkan masak-masak.
thinner,"kb. bahan pengencer/pencair, tener."
thinness,kb. 1 kejarangan (of hair). 2 ketipisan (of paper). 3 keenceran (of liquid). 4 permintaan maaf yang tidak sungguh-sungguh (of an excuse).
thinning,"kb. penjarangan (of plants). ks. menipis, menjadi jarang (hair).  -kkt. (thinned) 1 mengencerkan (a liquid). 2 memperjarang (plants). thin-skinned  ks. 1 mudah tersinggung (of a person). 2 berkulit tipis (of fruit).  -thinly  kk. tipis."
third,"kb. 1 pertiga.  2 persneling ketiga. 3 tiga. -ks. ketiga.  third-rate  ks. bermutu rendah, kelas kambing. -thirdly  kk. (yang) ketiga."
thirst,"kb. dahaga, kehausan.  to quench o's t. menghilangkan/melepaskan dahaganya. -kki. to t. for 1 haus akan (knowledge). 2 ingin sekali (a coke)."
thirsty,ks. haus. I'm t. Aku haus. That makes me t. Itu membuat saya haus.
thirteeenth,kb. 1 ketigabelas. the t. tanggal tigabelas. 2 pertigabelas. -ks. yang ketigabelas.
thirteen,kb.  tigabelas.
thirtieth,kb. 1 tigapuluh. the t. tanggal tigapuluh. 2 pertigapuluh. -ks. yang ketigapuluh.
thirtty,kb. (j. -ties) tigapuluh.  thirty-first kb. tigapuluh satu. ks. yang ketigapuluh satu.  thirty-second ks. yang ketigapuluh dua. thirty-two kb. tigapuluh dua.
this,(j. these) ks. ini. these books buku-buku ini.  -kk. t. far sejauh ini. t. much sebanyak ini. -kg. 1 ini. T. is  wrong  Ini salah.  2  yang ini.  I prefer t. Aku lebih suka yang ini.
thistle,"kb. semacam widuri, semacam tumbuhan berduri."
thither,"kk. kesana, kesitu."
"tho, tho'","kk., ksam.  =  THOUGH."
thong,kb. tali kulit.
thoracic,ks. yang berkaitan dengan dada. t. cavity rongga dada.
thorn,"kb. duri, onak. I have a t. in my finger Ada duri didalam jariku. to be a t. in o's flesh or side duri (di) dalam daging, suka menyusahkan orang."
thorny,"ks. 1 berduri (of a plant). 2 sulit, menjengkelkan  (of a problem)."
thorough,"ks. 1 seksama, teliti (examination). 2 cermat, teliti (person).  3 yang tidak bertanggung jawab. -thoroughly kk. 1 sepenuhnya. 2 bukan kepalang."
thoroughbred,"kb. 1 yang berdarah/berketurunan murni (of dog, horse). 2 seorang yang halus budi bahasanya.  -ks. berdarah/berketurunan murni."
thoroughfare,kb. jalan.  main t. jalan utama.  Not t. Bukan jalan untuk umum. public t. jalan umum. busy t. tempat lalu-lintas yang sibuk/ramai.
thoroughgoing,"ks. seksama, sempurna. The car received a t.  overhaul  Mobil itu diperiksa secara seksama."
those,kg. lih  THAT.
thou,"kg.  engkau, dikau, kau."
thou.,[thousand]  se(ribu).
though,"kk. lebih dulu.  I hit him but he hit me first t.  Aku memukulnya, tapi ia memukul aku lebih dulu.  -ksam. mesdkipun, walaupun. T. he knew better, he... Meskipun ia tahu itu salah, Ia....."
thought,"kb. 1 pikiran, gagasan, ide. I have a good t.  Aku mempunyai pikiran yang baik. 2 pemikiran. 3 perhatian.  thought-provoking ks. yang menimbulkan pikiran (data). -kk. sedikit.  Be a t. more polite Agak lebih sopanlah sedikit."
thoughtful,"ks. 1 tenggang hati, bijaksana (of others). 2 berpikir. He was t. for a while Ia berpikir sejenak. 3 dalam (of a book)."
thoughtfulness,"kb. perhatian, keprihatinan."
thoughtless,ks. tak dipikirkan. to make a t. remark mengucapkan sesuatu tanpa pemikiran.
thoughtlessness,"kb. ketidakbijasanaan, kesembronoan."
thousand,kb. ribu.  I pay two t. for it  Saya membayar duaribu untuk itu.  -ks. seribu.  a t. men seribu orang.
thousandth,kb. perseribu. one t. of an inch seperseribu inci. -ks. keseribu.
thrash,"kkt. lih  THRESH.  1 menebah, mengirik (grain). 2 memukul, membanat, membedal, merangket (s.o.).  to t. about in the water menggelepar-gelepar didalam air. -thrashing kb. 1 pemukulan, laberakan, dera(an).  2 menebah, mengirik of grain)."
thread,"kb. 1 benang.  2 urutan. to pick up the threads again a) meneruskan kehidupan. b) meneruskan cerita lagi. 3 galur, ulir drat (of a screw) 4 berkas. -kkt. 1 memasang benang. 2 membuat galur. 3 menyusup."
threadbare,"ks. 1 using sekali,tipis menerawang (of clothes). 2 tua (of a joke)."
threat,kb. ancaman. There's the t. of snow Ada ancaman (turunnya/jatuhnya) salju. t. on o's life ancaman akan dibunuh.
threaten,kkt. mengancam. to t. s.o's life mengancam jiwa seseorang.  -threatening ks. yang mengancam. t. letter surat ancaman.
three,kb. 1 tiga. the Big T. (Negara) Tiga Besar.   2 tiga orang. Only t. came  Hanya tiga orang yang datang. -ks. tiga.  t. books  tiga buku.
threefold,"ks., kk. lipat tiga. t. increase kenaikan lipat tiga."
threescore,ks. enam puluh. t. and ten  tujuh puluh.
threesome,kb. kelompok/regu tiga orang.
thresh,#NAME?
thresher,kb. 1 penebah. 2 (machine) mesin penebah/pengirik/rontongan.
threshold,"kb. 1 ambang pintu. to be on the t. of success berada di ambang pintu sukses. 2 permulaan, ambang (of pain). to cross the t. melintasi/meliwati  ambang pintu."
threw,lih   THROW.
thrice,kk. tiga kali.
thrift,"kb. hemat, penghematan, sifat berhemat."
thriftiness,kb. sifat berhemat.
thrifty,"ks. (ber) hemat, cermat. a t. shopper seorang pembelanja yang hemat. -thriftily kk. dengan hemat. to live t. hidup dengan hemat."
thrill,"kb. getaran hati/jiwa, sensasi.  -kkt. menggetarkan hati, menggairahkan (s.o.).  -kki. menggetarkan. -thrilling ks. yang menawankan  hati."
thriller,kb. 1 (sports event) sesuatu yang menggetarkan hati. 2 sesuatu yang mengerikan. movie t. pilem yang mengerikan. 3 (story) roman atau cerita detektip.
thrive,"kki. (throve atau thrived, thrived atau thriven) 1 tumbuh dengan subur (of plants and animals). 2 maju dengan pesat, berkembang dengan  pesat (of business).  -thriving ks. yang sedang berkembang. t. business usaha yang sedang berkembang dengan baik."
thriven,lih   Thrive.
throat,"kb. 1 kerongkongan, tenggorokan.  I have asore t. Tenggorokanku sakit. 2 (batang) leher."
throatiness,kb. suara serak/parau.
throaty,"ks. serak, parau."
throb,kb. 1 denyut (of pulse). 2 debar (of a heart). 3 denyutan.  -kki. (throbbed) 1 berdebar (of aheart) . 2 berdenyut-denyut (of pulse).  -throbbing kb. 1 denyut (of heart or pulse). 2 dentaman (of an engine).
throes,"kb., j. kelabakan (of a slaughterea animal or fowl).  death t. sakaratulmaut."
thrombosis,"kb. trombosa, pembekuan darah (dalam buluh darah). lih  CORONARY."
throne,"kb. takhta, singgasana. to mount/take/ascend the t. naik takhta, menjadi raja."
throng,"kb.bondong, gerombolan orang. -kkt. memenuhi, menjejali. -kki. to t. around berdesak-desakan, berkerumun mengelilingi  (the President)."
throttle,"kb. katup penghambat/penutup, klep penutup (on boiler, locomotive). -kkt. 1 mencekek (s.o). 2 memberedel, memberangus (the press). 3 memperlambat (jalan)  (a locomotive)."
through,"ks. 1 selesai, siap. 2 terus(an). -kk. 1 dari permulaan sampai habis. 2 terus. 3 menyambung. -kd. 1 melalui.  2 melewati, lewat. 3 karena.  4 terus. 5 diluar."
throughout,kk. seluruhnya.  -kd. 1 diseluruh. 2 sepanjang. t. the year sepanjang tahun.
throughway,#NAME?
throve,lih   THRIVE.
throw,"kb. 1 lemparan.  2 kain penutup (for sofa). -kkt. 1 melemparkan (a ball, rock). 2 melemparkan, menjebloskan. 3 memberi. 4 menyorotkan. 5 Inf.: mengadakan (a party). 6 melilitkan. 7 (of a horse) melepaskan (a shoe). 8 memusingkan kepala.  9 pembuat."
throwaway,kb. lembaran iklan (yang tak berarti). t. container wadah untuk dibuang.
throwback,kb. seseorang yang memiliki ciri-ciri dari leluhurnya.
thrower,kb. pelempar. discus t. pelempar cakram.
thrown,lih  THROW.
thru,#NAME?
thrum,kb. petikan. 0kki. (trummed) 1 memetik (on guitar or banjo). 2 mengetuk-ngetukkan (on a table). -thrumming kb. petikan.
thrush,"kb. 1 sejenis murai.  2 Med.: guam, seriawan."
thrust,"kb. 1 daya tolak/dorong (of an engine). 2 tusukan, tikaman (of a sword). 3 arah, tujuan. 4 serangan. -kkt. (thrust) 1 memasukkan, mendorongkan (the hands in o's pockets). 2 mendorong (roots). 3 menusukkan 4 menimpakan. -kki. berdesakan."
thruway,kb. jaklan raya untuk lalulintas cepat.
thu.,"[Thursday] Kamis, Kemis."
thud,"kb. gedebuk (of a fallen body). to make a t. bergedebuk, bergedebuk."
thug,kb. penjahat yang kejam.
thuindercloud,kb. awan petir.
thumb,"kb. ibu jari. to be all thumbs canggung, kikuk. Thumbs  down Tanda tak setuju. Thumbs up Tanda setuju.  -kkt. membaca sepintas lalu (a book)."
thumbnail,thumbnail
thumbprint,kb. cap jempol.
thumbtack,kb. paku jamur/payung.
thump,"kb. gebukan, bunyi geebuk. -kkt. 1 memukul (a pillow). 2 mengetuk (a patien). -kki. berdebar."
thunder,"kb. guntur, guruh, gemuruh. t. of applouse tepuk-tangan yang gemuruh. -kki. mengguruh. mengguntur. -thundering ks. 1 berderap. a t. herd sekawanan hewan yang berderap. 2 Inf.: besar sekali. t. lie dusta besar."
thunderbolt,"kb. halilintar, petir, geledek."
thunderous,ks. bergemuruh.
thunderstorm,kb. hujan angin ribut disertai petir dan guruh.
thunderstruck,"ks. seperti disambar petir, teringa-inga, termangu-mangu."
thurs.,"[Thursday] Kamis, Kemis."
thursday,"kb. Kamis, Kemis."
thus,"kk. 1 demikian. Do it t.  Kerjakanlah demikian. 2 jadi. She is ill ; t. she can't come Ia sakit, jadi ia tak dapat datang. 3 hingga. t. for hingga kini."
thwack,kb. pukulan.
thwart,"kkt. merintangi, menghalangi, menggagalkan. to t. s.o's plans merintangi rencana seseorang."
thy,"kg. ( milik kepunyaan) kamu, engkau, -mu. t. book bukumu."
thyme,kb. semacam tumbuhan (untuk pengharum makanan).
thyroid,ks. yang berrkaitan dengan lekum. t. gland kelenjar gondok.
thyself,lih  SELF.
tiara,"kb. perhiasan kepala (menyerupai mahkita kecil), tiara."
tibetan,kb. 1 orang Tibet. 2 bahasa Tibet. --ks. yang berhubungan dengan Tibet.
tibia,kb. tulang kering.
tic,kb. gerenyet. nervous t. gerenyet urat syaraf.
tic-tac-toe,kb. tebak-tebakan dengan angka.
tick,kb. 1 detik(an) (of a clock). 2 kutu (on dog). 3 (bed covering) sarung kasur. 4 tanda (').  -kkt. mendetikkan.  -ticking kb. kain kasur.
tick-tack-toe,#NAME?
tick-tock,kb. bunyi berdetak-detik.
ticker,ticker
ticket,"kb. 1 karcis (of train, plane). t. office tempat penjualan karcis. 2 tuntutan (polisi). to get a t. for speeding kena tuntutan polisi karena berkendaraan terlalu cepat. 3 daftar calon suatu partai.  -kkt. memberi kartu harga."
ticketholder,kbn. pemegang/pemilik karcis.
tickle,kb. perasaan gatal. I have a t. on my nose Hidungku gatal.  -kkt. 1 menggelitik (s.o.). 2 menggelikan bagi.  -kki. terasa gatal. -tickling kb. menggelikan.
tickler,"kb. 1 catatan untuk mengingat. 2 Inf.: soal yang sulit, problema yang berat."
ticklish,ks. 1 mudah geli. She's t. Ia mudah geli. 2 yang harus diperlakukan dengan hati-hati. t. subject hal yang mudah menyinggung perasaan.
tickness,"kb. 1 tebalnya, ketebalan (of a book, wall). 2 ketebalan (of lips). 3 lapis tebal. 4 kekentalan (of a liquid)."
tidal,ks. yang disebabkan pasang nai dan pasang surut. t. basin kuala air pasang. t. current arus pasang. t. wave gelombang pasang.
tidbit,kb. (food) penganan kecil. 2 berita atau keterangan yang menarik.
tiddlywinks,kb. permainan melempar benda-benda pipih bulat kedalam cangkir.
tide,kb. 1 pasang. The t. is coming in  Pasang sedang naik.  2 turun naiknya. the t. of public opinion turun naiknya pendapat umum. -kki. to t. over membantu melalui.
tidewater,kb. air pasang. t. area daerah air pasang.
"tidier, tidiest",lih  TIDY.
tidiness,kb. kerapian.
tidings,"kb., j. kabar, berita."
tidy,"ks. (tidier, tidiest) 1 rapi, teratur (room). 2 lumayan. a t. sum of money sejumlah uang yang lumayan.  -kkt. merapikan, mengatur (the house). -kki. membereskan."
tie,"kb. 1 dasi. 2 pertalian, tali. 3 RR.: balok landasan/rel, ganjal rel. 4 seri. -kkt. (tying) 1 mengikat (o's shoelaces). 2 mengikatkan (s.t. to or around s.t.). 3 bermain seri melawan. 4 menghubungkan, mempertalikan. 5 mengikat (an artery)."
tie-in,"kb. hubungan, pertalian.  tie-up kb. 1 hubungan, koneksi. 2 kemacetan (of traffic)."
tier,kb. deretan bertingkat.
tiff,"kb. pertengkaran kecil, cekcok sedikit. They had a t. Antara mereka terjadi sedikit percekcokan."
tiger,"kb. harimau, macan."
tight,"kb. tights j. celana (panjang) ketat. -ks. 1 sempit (of clothing, chair). 2 kikir. 3 mabuk. 4 sukar, sulit (of money). 5 ketat (of string, knot, shoe, dress). -kk. rapat. 2 kuat-kuat."
tight-fisted,"ks. kikir, bakhil."
tight-knit,ks. bersatu padu.   tight-lipped ks. membisu.  -tightly kk. rapat sekali. These doors fit t. Pintu-pintu ini (menutup) rapat sekali.
tighten,kkt. 1 mempererat (a string). 2 mengetatkan (a bolt). to t. o's belt a) mengeratkan tali pinggang. b) Inf.: berusaha hidup sederhana. -tightening kb. pengetatan.
tightness,"kb. kesesakan, keketatan."
tightrope,kb. tali (yang direntang) tegang. to walk a t. berusaha menyelamatkan diri dalam keadaan yang sulit.
tightwad,kb. Sl.: orang kikir.
tigress,kb. harimau betina.
tile,"kb. jubin, ubin. roof t. genteng atap. -kkt. memasang ubin. to t. a bathroom memasang ubin di kamar mandi.  to t. a roof memasang genteng atap.  -tiling kb. ubin, jubin."
till,"kb. 1 laci uang. 2 mesin kas.  -kd. sampai. from morning t. night dari pagi hingga malam.  -kkt. mengerjakan tanah. -ksam. sampai, hingga."
tiller,"kb. 1 Nau.: pasak kemudi, celaga. 2 petani, peladang."
tilt,"kb. 1 kemiringan, miringnya (of a table). 2 pertengkaran. 3 pertandingan dengan tombak. -kkt. memiringkan (a table, container). -kki. bertombak-tombakan, bertanding lembing. to t. back memiringkan kebelakang. to t. forward memiringkan kedepan."
timber,"kb. 1 kayu. to make a fortune in t. menjadi kaya dalam berdagang kayu. 2 kayu-kayuan, pohon - pohonan. Much of his land is in t. Sebagian besar tanahnya ditumbuhi kayu-kayuan."
timberland,kb. tanah hutan.
timbre,kb. warnanada.
time,"kb. 1 waktu, tempo.  to learn to tell t. belajar mengenal waktu  (pada jam). 2 jaman, zaman. 3 kali.  4 jam, pukul. 5 musim. 6 masa, waktu. 7 irama. -times j. waktu, zaman. -kkt. 1 mengukur waktu. 2 mengatur, memilih waktu. -timing kb.  pemilihan waktu."
timecard,kb. kartu waktu/hadir.
timekeeper,kb. pencatat/penjaga waktu.
timeless,"ks. tanpa prhitungan waktu,  tanpa batas waktu, tak habis-habis, abadi."
timeliness,"kb. berketepan waktu, waktu yang tepat."
timely,ksd. tepat  pada waktunya. The meeting was t. Rapat itu diadakan pada waktunya. t. departure kepergian yang tepat pada waktunya.
timepiece,"kb. jam, lonceng."
timer,kb. alat pengatur waktu.
timesaver,kb. penghemat waktu.
timesaving,ks. yang menghemat waktu. t. appliance alat yang menghemat waktu.
timetable,kb. daftar jam/perjalanan.
timeworn,"ks. aus, usang (theory, floor)."
timid,"ks. 1 takut-takutan,  malu-malu (of a person). 2 takut. to make a t. approach to o's boss mendekati majikannya dengan takut. -timidly kk. takut, malu-malu."
timidity,kb. sifat takut-takut/malu-malu.
timorous,ks. takut-takut(an).
timpani,"kb., j. semacam drum., tambur,  genderang."
tin,"kb. timah. made of t. terbuat dari timah. 2 kaleng. pie t. panci pastel dari kaleng. 3 blek. t. can kaleng, blek. -kkt. (tinned) melapisi dengan timah, mengalengkan, menempatkan di kaleng."
tincture,kb. larutan obat dalam alkohol
tinder,"kb. rabuk, kawul."
tinderbox,kb. 1 sesuatu yang mudah terbakar (said of a house). 2 seorang yang sangat mudah marah.
tine,kb. gigi (sebuah garpu).
tinfoil,kb. kertas/daun timah.
ting-a-ling,kb. bunyi nyaring dari genta kecil.
tinge,"kb. (sedikit) warna. She has a t. of gray in her hair Rambutnya telah beruban sedikit. 2 nada (of sadness, reproach in o's voice). -kkt. 1 mencat, mewarnai (hair, water). 2 membubuhi, memberi nada pada."
tingle,"kb. gelenyar. -kki. 1 menggelnyar (with excitement, stage fright). 2 terasa gatal.  -tingling kb. perasaan geli. t. sensation sensasi/kehebohan yang menggelikan."
tinhorn,"kb. Sl.: pelagak, sok berlagak, t. soldier serdadu pilihan."
tinker,"kb. tukang pateri. not to care a tinkers dam what... sedikitpun tak perduli akan.... -kkt. to t. at menggerupis/menggerumit.  to t. with bekerja sembarangan dengan menggerumit. -tinkering kb. mengerjakan sesuatu tanpa keahlian, main-main dengan sesuatu."
tinkle,"kb. bunyi dering, kerincing (of bells). -kki. berdering, berkerincing. -tinkling kb. bunyi gemerincing."
tinny,ks. seperti timah.
tinsel,"kb. perada kertas-kertas perak ,mas dan timah."
tint,"kb. warna. -kkt. memberi warna, mewarnai."
tinware,kb. barang-barang dari timah.
tiny,ks. kecil sekali. She had a t. income Penghasilannya kecil.
tip,"kb. 1 ujung (of a finger, island, iceberg). 2 uang perten/rokok. 3 petunjuk. 4 nasehat, petuah. 5 info, kabar rahasia. -kkt. (tipped) 1 memberikan uang persen (kepada). 2 (to touch) menyinggung, mengenai. 3 merebahkan, merobohkan."
tipoff,kb. Inf.: 1 peringatan. 2 petunjuk (rahasia).
tipper,"kb. pemberi (uang) persen, orang yang memberi persen."
tipple,kb. alat untuk memiringkan gerobak batu bara.
tipsy,ks. agak mabuk.
tiptop,ks. Inf.: sangat baik. in t. shape dalam keadaan jasmani yang sangat baik.
tirade,kb. semburan kata-kata marah yang berlangsung lama.
tire,"kb. ban. -kkt. meletihkan, melelahkan.  -kki. menjadi lelah. She tires easily Ia lekas lelah. -tired ks. lelah, letih, payah. I feel t. Aku merasa lelah. -tiring ks. 1 melelahkan, meletihkan (work). 2 membosankan, menjemukan."
tiredness,"kb. kelelahan, keletihan."
tireless,"ks. 1 tak kunjung letih, tak mengenal lelah (of a person). 2 tak henti-hentinya (of efforts). -tirelessly kk. tanpa keletihan/kelelahan, terus-menerus."
tiresome,"ks. membosankan, menjemukan."
tissue,kb. 1 jaringan. muscular t. jaringan otot. 2 lap/serbet kertas. t. paper kertas yang tipis dan lunak. 3 urat daging.  He  strained the t. in his leg Urat  daging kakinya terkilir.
tit,kb. pentil. t. for tat pukulan dibalas dengan pukulan. to give s.o. t. for tat membalas seseorang dengan setimpal.
tithe,"kb. semacam zakat, sepersepuluh dari penghasilan (yang diberi gereja). -kki. berzakat."
titillate,"kkt. menggairahkan, merangsang."
title,"kb. 1 gelar. What's his t. ? Apa gelarnya? 2 judul (of a book). 3 hak. 4 Sport : kejuaraan. -kkt. memberi judul. t. deed surat bukti hak (milik), sertifikat tanah.  -titled ks. bergelar bangsawan."
titleholder,kb. pemegang (gelar) kejuaraan.
titter,titter
tittle-tattle,"kb. kabar angin, buah mulut."
titular,"ks. tituler, sebagai gelar (saja)."
tizzy,kb. Sl.: keadaan amat gelisah. to be in a t. over merasa gelisah menghadapi.
tko,[technical knokout]  lih  TECHNICAL
tnt,kb. semacam bahan peledak.
to,ks. 1 ke. to go to the bank pergi kebank. 2 kepada. Bring the book to me Bawakan buku itu (ke)padaku. 3 dengan. Did you talk to him ? Apakah kau telah berbicara dengan dia. 4 untuk. to drink to the king. minum untuk kehormatan raja. 5 kurang.
toad,"kb. katak, kodok."
toadies,lih   TOADY.
toadstool,kb. jamur payung.
toady,"kki. (toadied) menjilat, berminyak air (to kepada)."
toast,kb. roti panggang. to drink a t. to s.o. minum untuk memberi selamat kepada seseorang. -kkt. memanggang (bread).
toaster,kb. pemanggang roti.
toastmaster,kb. pemimpin (up)acara.
tobacco,kb. tembakau. t. can kaleng tembakau. t. pouch kantong tembakau.
toboggan,kb. sejenis kereta peluncur.
today,"kb. hari ini, harini. T. is Friday Hari ini hari Jum'at. -kk. hari ini. They will return t. Mereka akan kembali hari ini."
toddle,"kki. berlatih, bertatah (of a baby)."
toddler,kb. anak kecil yang baru belajar berjalan.
toddy,"kb. (j. -dies) minuman keras berbumbu, semacam minuman tuak."
toe,"kb. 1 jari kaki. He broke his t. Tulang jari kakinya patah. 2 ujung (of shoe, stocking). -kki. to t. in whwn walking berjalan dengan kakinya menghadap kedalam. t. hold tumpuan kaki."
toenail,kb. kuku jari kaki.
toga,kb. jubah.
together,kk. bersama-sama. to study t. belajar bersama-sama. They're always t. Mereka selalu bersama-sama.
togetherness,"kb. kebersamaan, kekompakan."
togs,"kb., j. pakaian."
toil,"kb. kerja keras. -kki. bekerja keras, bekerja membanting tulang.  to t. up a slope berusaha keras naik tanjakan."
toiler,kb. pekerja.
toilet,"kb. 1 kamar kecil, WC, kloset, kakus, toilet. 2 lubang kakus. 3 dandanan, rias. t. articles alat-alat kecantikan/rias. t. paper kertas kloset/kakus. t. soap sabun mandi."
toilsome,"ks. berat, melelahkan."
token,"kb. 1 tanda. Black is a t. of mourning Warna hitam adalah tanda berkabung. 2 mata uang, ketipan, dsb. (dipakai untuk telpon otomat, mesin materai dsb). 3 bukti. 4 (tanda) penghargaan. 5 kenang-kenangan."
told,lih   TELL.
tolerable,ks. 1 dapat ditahankan. 2 lumayan. -tolerably kk. dengan lumayan. t. well lumayan/boleh juga.
tolerance,"kb. 1 toleransi, kesabaran, kelapangan dada. to show great t. memperlihatkan sifat sabar. 2 daya tahan. heat t. dayatahan panas. 3 tahan terhadap, dapat menerima (to medicine, drugs)."
tolerant,"ks. bersikap toleran, sabar. to be t. of bersikap toleran terhadap."
tolerate,kkt. 1 sabar menghadapi (abuse). I won't t. any stubbornness Aku tak sabar melihat kedegilan. 2 tahan terhadap (an antibiotic).
toll,kb. 1 bea (cukai). t. charge on a bridge bea untuk melalui jembatan. 2 korban.  The disaster took a heavy t. Bencana itu meminta banyak korban. 3 bunyi (of bell). -kkt. membunyikan (bell). -kki. berbunyi (of a bell).
tollbooth,kb. pabean.
tollgate,kb. pos cukai/bea.
tom,"kb. nama julukan Thomas. T., Dick and Harry orang banyak."
tom-tom,kb. semacam gendang.
tomahawk,kb. kampak orang Indian (senjata).
tomato,kb. buah tomat. t. catsup saus tomat. t. juice air/sari tomat.
tomb,"kb. kuburan, makam, pusara."
tomboy,tomboy
tombstone,kb. batu nisan.
tomcat,kb. kucing jantan.
tome,kb. buku yang besar dan berat.
tomfoolery,kb. (j. -ries) tindakan gila-gilaan.
tommyrot,kb. Sl.: omong/bual kosong.
tomorrow,kb. besok. tomottow's paper suratkabar besok. t. evening besok malam. -kk. besok.  I'll see you t. Sampai besok.
ton,kb. ton. a t. of coal se-ton batu bara. Inf.: He has tons of money Uangnya banyak sekali.
tonal,ks. yang mempergunakan gaya suara.
