unhurried,"ks. tidak keburu/tergesa-gesa, pelan-pelan."
unhurt,"ks. tanpa cedera/luka, selamat. to escape u. terhindar/lolos tanpa cedera."
unicameral,ks. (berbentuk) tunggal. u. legislative body badan tunggal pembentuk undang-undang.
unidentified,ks. tak dikenal.
unification,"kb. penyatuan, penggabungan."
unifier,kb. pemersatu.
uniform,"kb. pakaian seragam. to be in u. berpakaian seragam. -ks. 1 seragam (of regulations, measurements). 2 sama. -kkt. menyeragamkan. -uniformed ks. 1 berseragam. 2 yang berpakaian seragam (of a guard). -uniformly kk. u. polite secara keseluruhan ramah-tamah. uniformed"
uniformed,ks. 1 tak diberi tahu. 2 tak mengetahui.
uniformity,(j. -ties) kb. keseragaman. to strive for u. berusaha supaya tercapai keseragaman.
unify,"kkt. (unified) mempersatukan, menyatukan."
unilateral,unilateral
unimaginative,ks. tanpa fantasi.
unimpaired,ks. tak terhalang/tercatat (of senses). u. health kesehatan yang baik. u. strength kekuatan yang tak berkurang.
unimpeachable,"ks. 1 yang tak tercela, yang tak ada cacatnya (of reputation). 2 tak dapat disangsikan (of source)."
unimpeded,"ks. tidak dirintangi, tanpa rintangan."
unimportant,"ks. tak penting, remeh."
uninhabitable,ks. tak dapat didiami.
uninhabited,ks. tak didiami/berpenghuni.
uninitiated,ks. orang yang belum tahu/kenal.
uninjured,ks. tanpa (menderita) luka.
uninspired,ks. tak bersemangat/bergairah.
uninspiring,ks. tak membangkitkan semangat.
unintelligible,ks. tak dapat dipahami.
unintentional,ks. tak disengaja. -unintentionally kk. tanpa (di)sengaja.
uninterested,ks. tak tertarik (in pada).
uninteresting,ks. tak menarik (perhatian).
uninterruptedly,kk. tak henti-hentinya/putus-putus.
uninviting,ks. tak menarik.
union,"kb. penyatuan, perpaduan. u. of hydrogen and oxygen perpaduan hidrogen dan oksigen. 2 serikat sekerja. 3 koperasi. 4 (wedlock) perkawinan."
unionize,kkt. membentuk serikat sekerja.
unique,"ks. unik, khas, khusus. u. specimen unikum."
uniqueness,kb. keunikan.
unison,"kb. persesuaian. in u. berbareng, serentak. to act in u. with s.o. bertindak serempak dengan seseorang."
unit,kb. 1 kesatuan. military u. kesatuan militer. to work as a u. bekerja sebagai kesatuan. 2 satuan (of measure).
unite,kkt. mempersatukan. -kki. bersatu. -united ks. bersatu.
unity,"kb. (j. -ties) persatuan, kesatuan."
univ.,[University] universitas.
universal,"kb. universil. -ks. 1 universil. 2 sedunia. 3 semesta, dunia. 4 bersama. -universally kk. He is u. liked Ia disukai diseluruh dunia."
universe,kb. alam semesta. 2 seluruh bidang. the u. of discourse seluruh bidang diskusi.
university,kb. (j. -ties) universitas. u. extension penyuluhan universitas.
unjust,ks. tak adil. -unjustly kk. dengan tidak adil.
unjustifiable,ks. tak dapat dibenarkan. -unjustifiably kk. dengan tak dapat dibenarkan.
unjustified,"ks. tidak tepat, tidak pada tempatnya."
unkempt,"ks. tak disisr (of hair). 2 tak dipelihara/rapi (of clothes, appearance)."
unkind,"ks. tidak enak, kasar, kejam. That's very u. of him Sikapnya itu sangat bengis."
unknowingly,kk. tanpa mengetahui.
unknown,"kb. 1 Math.: hal yang tak diketahui, anu. 2 hal yang tak dikenal. -ks. yang tak dikenal."
unlace,kkt. melepas/membuka tali.
unladylike,ks. tidak wajar bagi seorang wanita terhormat.
unlatch,kkt. membuka pasak/kancing.
unlawful,ks. tak syah. u. assembly berkumpul yang tidak syah.
unlearn,kkt. belajar meninggalkan (old habits).
unleash,kkt. melepaskan tali.
unless,ksam. 1 kecuali kalau.  I can't go u. I.... Aku tak dapat pergi kecuali kalau aku..... 2 kalau. We'll go u. it rains Kita akan pergi kalau tidak hujan.
unlicensed,ks. tanpa rebewes. u. driver pengendara mobil tanpa rebewes/sim.
unlighted,ks. tak berlampu (street).
unlike,"ks. tak sama, tak serupa.   The figures are u. Angka-angka itu tak sama."
unlikelihood,kb. ketidakmungkinan.
unlikely,ks. tak mungkin. in the u. event that... dalam keadaan yang tak mungkin akan terjadi... 2 tak dapat dipercaya. an u. story cerita yang tak dapat dipercaya.
unlimber,"kkt., kki. mempersiapkan diri, bersiap-siap."
unlimited,"ks. tak terbatas, tak ada batasnya."
unlisted,ks.tak terdaftar (of telephone number).
unload,"kkt. 1 membongkar (muatan) (cargo). 2 mencurahkan, melimpahkan.  -kki. membongkar muatan. -unloaded ks. yang tidak diisi (gun)."
unlock,kkt. membuka kunci. to u. a door membuka kunci pintu. -unlocked ks. tidak dikunci (door).
unloosen,"kkt. melepaskan (tie, belt)."
unlucky,"ks. malang, sial, celaka. to be u. tidak mujur."
unmade,ks. belum dirapikan (bed).
unman,"kkt. (unmanned) menghilangkan keberanian, mematahkan semangat. -unmanned ks. tak berawak. u. space vehicle pesawat ruang angkasa yang tak berawak."
unmanageable,ks. 1 tak dapat dikendalikan/diatur (of a child). 2 terkendalikan/tak dapat dikuasai (of a ship).
unmanly,"ks. tidak jantan, pengecut."
unmarked,"ks. tak ditandai, tak dibubuhi tanda (car, money)."
unmarried,ks. belum kawin. She's u. Ia tak bersuami. He's u. Ia tak beristri.
unmask,kkt. membuka kedok.
unmatched,"ks. tak ada taranya, tiada bandingan, tak dapat dibandingi."
unmentionable,"kb. unmentionables j. pakaian dalam wanita. -ks. tak dapat disebut, tak pantas disebut-sebut."
unmercifully,kk. dengan tak kenal ampun.
unmindful,ks. u. of tak menghiraukan/memusingkan.
unmistakable,"ks. terang, jelas, tak dapat diragukan. The resemblance is u. Kemiripan itu jelas sekali."
unmitigated,"ks. 1 sejati, sempurna, penuh. u. pleasure kegembiraan yang sejati. 2 tak tanggung-tanggung, tak kepalang tanggung (harshness)."
unmolested,ks. tanpa gangguan.
unmounted,"ks. tak berbingkai, lepas (of photo)."
unmoved,"ks. 1 teguh, tak berubah. 2 tidak terharu."
unnamed,"ks. tak dikenal, tak berubah. 2 tidak terharu."
unnatural,ks. tak wajar (act). It's u. to... Adalah tak wajar untuk...
unnecessary,"ks. tak perlu, tak ada gunanya. -unnecessarily kk. tanpa guna, dengan tak ada guna, tidak seharusnya/semestinya, tak perlu/usah."
unnerve,"ks. mengerikan, membuat bingung. -unnerved ks. terkesima. -unnerving ks. melemahkan, melemaskan."
unnoticed,"ks. tak ketahuan, tak menarik perhatian. to go u. tidak diperhatikan."
unnumbered,"ks. 1 tak terhitung jumlahnya.  2 tidak bernomor, tidak diberi/memakai nomor (or pages)."
unobstructed,"ks. tak terhalang, tanpa halangan (of a view)."
unobtainable,ks. tak dapat diperoleh.
unobtrusive,ks. rendah hati.
unoccupied,"ks. 1 tak didiami (of a room, house) . 2 terima kosong (in advertiements)."
unopened,ks. tak dibuka (of a letter).
unopposed,ks. tak ada lawan/penentang/rintangan.
unorganized,ks. tak tersusun/teratur/diatur.
unorthodox,"ks. tak lazim, menyimpang dari kebiasaan."
unostentatious,"ks. sederhana, bersahaja."
unpack,"kkt. membongkar, membuka, menggosongkan (a trunk)."
unpaid,ks. belum/tak dibayar (bill).
unpalatable,ks. tidak enak/menyenangkan.
unparalleled,"ks. tak terpadai, tak ada bandingannya (opportunity)."
unpardonable,ks. tak dapat diampuni.
unpatriotic,ks. tidak patriotik.
unpaved,ks. tak beraspal (road).
unperturbed,ks. tidak gentar/gelisah.
unpin,kkt. (unpinned) membuka peniti.
unpleasant,ks. tak enak/menyenangkan. -unpleasantly  kk. tidak menyenangkan.
unpleasantness,kb. 1 keadaan yang tak menyenangkan. 2 persengketaan.
unplug,"kkt. (unplugged) mencabut seteker, melepaskan kawat."
unpolished,"ks. kasar, tidak dihaluskan (stone)."
unpolluted,"ks. tidak kotor, (masih) bersih (water)."
unpopular,ks. tak disukai/disenangi/populer.
unpopularity,kb. ketidakpopuleran.
unpopulated,ks. tidak berpenduduk (area).
unprecedented,ks. belum pernah terjadi sebelumnya. an u. amount of rain hujan yang belum pernah diperoleh sebanyak itu.
unpredictable,"ks. tidak berpendirian tetap, tak dapat diramalkan."
unprejudiced,ks. tidak berpihak/berprasangka.
unprepared,ks. 1 tak dipersiapkan (speech). 2 tak bersedia. u. for the reaction to tak  bersiap-siap terhadap reaksi itu untuk.
unpretentious,"ks. 1 sederhana, bersahaja (house). 2 rendah hati (manner)."
unprincipled,"ks. 1 tak normal (behavior). 2 nakal, buruk (person)."
unprintable,ks. tak patut ditulis.
unproductive,ks. tak menghasilkan.
unprofessional,ks. tidak pantas menurut kedudukan.
unprofitable,ks. tak menguntungkan.
unpronounceable,ks. tak dapat diucapkan.
unprotected,ks. tak terlindung/dilindungi.
unproved,"ks. tidak terbukti (theory, accusation)."
unprovoked,ks. tak beralasan/dipancing-pancing (attack).
unpublicized,unpublicized
unpublished,ks.tak diterbitkan.
unpunished,"ks. tanpa hukuman, dengan tidak dihukum. to go u. bebas tanpa hukuman."
unqualified,"ks. 1 tak memenuhi syarat.  2 lengkap, total. u. success sukses yang sesungguhnya/total."
unquenchable,"ks. 1 tak terpuaskan, tak dapat dihilangkan ((thirst, spirit). 2 tak terpadamkan (fire)."
unquestionable,"ks. tak diragukan lagi, tak dapat disangkal. -unguestionably kk. tak dapat disangsikan."
unravel,"kkt. 1 menyelesaikan kekusutan (string). 2 membongkar/membuka seluk-beluk (mystery). -kki. terurai, lepas-lepas."
unreadable,"ks. tak dapat dibaca, tak terbaca."
unreal,ks. tidak menurut kenyataan. to lead an u. existence hidup dalam khayal.
unrealistic,ks. tak realistis.
unreasonable,"ks. 1 rewel. 2 keterlaluan. 3 tak masuk akal. -unreasonably kk. tidak layak, tidak masuk akal."
unrecognizable,ks. tak dapat dikenal lagi.
unredeemed,ks. 1 yang tak dipenuhi (promise). 2 tidak seimbang/dikembalikan / dipenuhi. House of u.  ugliness rumah yang kejelekannya  tak dapat diimbangi.
unregenerate,ks. tetap ingkar. an u. criminal seorang penjahat yang tak mungkin berubah lagi.
unregulated,ks. tak diatur.
unrehearsed,ks. tanpa (diadakan) latihan persiapan (program).
unrelated,ks. tidak bertalian/bersangkutan.
unrelenting,"ks. tak kenal henti, tak henti-hentinya."
unreliable,ks. tak dapat dipercaya.
unrelieved,ks. tak berkurang-kurang/henti-hentinya. u. boredom kebosanan yang tak berkurang-kurang.
unremitting,"ks. tak berkurang, tak kunjung padam. u. efford usaha yang tak henti-hentinya."
unremunerative,"ks. tidak memberi untung, kurang menguntungkan."
unrepentant,ks. tidak menyesal.
unrepresentative,"ks. tidak representatip, tidak mewakili kepentingan golongan."
unrequited,ks. tak berbalas (love).
unreservedly,kk. dengan terang-terangan/terus-terang.
unresolved,"ks. 1 belum mendapatkan penyelesaian, belum dipecahkan (problem). 2 yang belum dapat dihilangkan (doubt)."
unresponsive,"ks. tidak menjawab, tidak memperlihatkan ada reaksi, tidak ada reaksi."
unrest,kb. 1 kegelisahan. 2 ketidaktentraman. 3 kerusuhan. student u. kerusuhan mahasiswa.
unrestrained,"ks. tak dikendalikan/terbatas, bebas."
unrestricted,ks. tak terlarang/tertutup (of an area).
unrewarding,ks. tak ada penghargaannya. u. task tugas  yang tak ada ganjarannya.
unrighteous,ks. yang jahat/berdosa.
unripe,ks. mentah.
unrivaled,ks. tak ada taranya/tandingannya.
unroll,kkt. membuka gulungan.
unrounded,ks. Phon.: tak dibulatkan. u. vowel huruf hidup yang diucapkan tanpa membulatkan bibir.
unruffled,ks. tenang.
unruliness,"kb. kerusuhan, kekacauan, kekusutan."
unruly,"ks. 1 tak mau patuh, tegar (of person). 2 sukar dikendalikan, tidak mau menurut (of a horse). 3 yang kacau/yang kusut (of hair)."
unsafe,"ks. membahayakan, tidak aman (of car, food, area). u. bridge jembatan yang  tidak aman atau yang tidak cukup kuat."
unsaid,ks. tidak tanpa disebutkan. to leave s.t. u. membiarkan sesuatu tanpa disebutkan.
unsalaried,"ks. tanpa digaji, sukarela (official)."
unsanitary,"ks. tak sehat, tak memenuhi syarat kesehatan."
unsatisfactory,ks. tak memuaskan.
unsatisfied,ks. tak puas.
unsatisfying,ks. tak memuaskan/mencukupi.
unsavory,"ks. 1 tak enak, menjijikkan (of food). 2 buruk tak baik (of reputation)."
unscathed,ks. tanpa cedera. to escape u. selamat/terhindar tanpa cedera.
unscholarly,"ks. tidak layak bagi sarjana, tidak seperti seorang sarjana."
unscientific,ks. tak ilmiah.
unscramble,kkt. menguraikan (a telegram).
unscratched,ks. tanpa gores/luka/cedera. to emerge u. keluar tanpa gores.
unscreened,ks. tak berdinding kawat kasa (porch).
unscrew,kkt. melepaskan.
unscrupulous,"ks. tak mengindahkan moral, jahat."
unseal,kkt. membuka segel.
unseasonable,"ks. tak sesuai dengan musim (weather). -unseasonably kk. tidak menurut musimnya, tidak pada tempatnya.  u. warm panasnya tidak menurut musim yang sebenarnya."
unseasoned,ks. 1 tak berbumbu (of food). 2 kayu yang tidak kering (of wood). 3 belum berpengalaman (of a person).
unseat,kkt. 1 menggeser dari kedudukan (in an election). 2 melempar dari pelana (from a horse).
unseaworthy,ks. tidak layak laut.
unseeded,ks. 1 tak disebari benih (land). 2 tak termasuk (pemain) pilihan (in a contest).
unseemliness,kb. ketidaklayakan.
unseemly,ks. tak pantas/layak (of behavior).
unseen,ks. tak kelihatan (error). 2 tak dapat dilihat (enemy).
unselfish,ks. tak mementingkan diri sendiri.
unselfishness,kb. sifat tak mementingkan diri sendiri.
unsettle,"kkt. menggangu ketenangan, menggoncang. -unsettled ks. 1 tidak tentu/pasti, berubah-ubah. u. conditions keadaan yang tidak pasti. 2 tak padat penduduknya."
unshak(e)able,"ks. tak tergoncangkan, teguh (faith)."
unshaken,"ks. tak goncang, teguh, tetap (of faith)."
unshaven,ks. tak dicukur.
unsheathe,"kkt. menghunus (a dagger, sword)."
unshrinkable,"ks. tidak menciut, tidak menjadi ciut."
unsightly,"ks. tak sedap dipandang, menyakitkan mata."
unsigned,ks. tidak ditandatangani (letter).
unsinkable,ks. tak dapat ditenggelamkan/tenggelam.
unskilled,ks. tidak mahir/ahli. u. in carpentry tidak mahir dalam pertukangan.  u. labor tenaga buruh bukan ahli.
unsnap,"kkt. (unsnapped) melepaskan, membuka (a hook)."
unsociable,ks. tak (pe)ramah.
unsoiled,ks. belum/tidak kotor.
unsold,ks. tak terjual.
unsolicited,ks. tak diminta.
unsolved,"ks. belum terbongkar (mystery, murder)."
unsophisticated,"ks. bersahaja, sederhana, wajar."
unsound,"ks. 1 tak waras. of u. mind tak waras otak. 2 tak kokoh (policy, firm). 3 tak nyenyak (of sleep). 4 yang tidak sehat (theory)."
unsparing,"ks. 1 royal, tak tanggung-tanggung (of  praise, efforts). 2 tak kenal ampun (of justice). -unsparingly kk. royal, berlebih-lebihan, tanpa ampun/kasih.  to use s.t. u. mempergunakan sesuatu  dengan berlebih-lebihan."
unspeakable,"ks. 1 tak terkatakan.  2 amat buruk (manner). -unspeakably kk. sungguh tidak terkatakan, dengan amat buruk."
unspecified,ks. tak ditentukan. an u. number sejumlah yang tak ditentukan banyaknya.
unspoiled,"ks. 1 murni, tak berubah (area). 2 tak manja (child)."
unspoken,ks. tidak dikatakan/diucapkan.
unsporting,ks. tidak sportip.
unsportsmanlike,ks. tidak sportip.
unstable,"ks. 1 tak stabil (government). 2 yang goyah (footing). 3 tak tenang, mudah tersinggung. He's emotionally u. Jiwanya mudah tersinggung. 4 yang tidak pasti (of weather). 5 yang mudah meledak (of a liquid)."
unstamped,ks. tidak dicap.
unstatesmanlike,"ks. ks. tidak diplomatis, tidak seperti yang dilakukan seorang negarawan."
unsteadiness,kb. keadaan tidak tenang/aman/pasti.
unsteady,ks. 1 goyah (of a regime). 2 yang mudah terombang-ambing (of a mind). 3 tak tegak/kokoh. to be u. on o's feet tak tegak berdirinya.
unstinted,"ks. boros, murah hati, yang melimpah-limpah (of generosity)."
unstinting,"ks. tak/tanpa habis-habisnya, terus menerus. u. in praise of memuji tanpa habis-habisnya."
unstrap,"kkt. (unstrapped) melepaskan tali, membuka ban (of a trunk)."
unstressed,"ks. Phon.: tak diberi tekanan, tanpa tekanan."
unstrung,"ks. lemah urat syaraf, gelisah."
unsubstantiated,"ks. yang belum dibuktikan kebenarannya (report, charge)."
unsuccessful,"ks. tak berhasil, gagal, tak membawa sukses.  -unsuccessfully kk. dengan tidak berhasil."
unsuitable,ks. tak cocok/sesuai/serasi (for untuk).
unsuited,ks. tak cocok/sesuai. She was u. for him Ia tak cocok baginya.
unsullied,ks. tak tercela/bercacat (reputation).
unsupported,ks. tak didukung/disokong. an u. statement pernyataan yang tak ada dukungannya.
unsure,ks. tak percaya. to be u. of o.s. tak begitu percaya kepada diri sendiri. 2 tak pasti. an u. future hari depan yang belum pasti.
unsurpassed,ks. tak dapat dibandingi/dikalahkan.
unsuspected,"ks. tidak seperti yang diduga, tak disangka-sangka."
unsuspecting,ks. yang tidak menaruh curiga (victim).
unsweetened,"ks. tak diberi gula, tak dimaniskan."
unswerving,ks. 1 (tetap) teguh (in o's determination). 2 tak menyimpang (from o's course).
unsystematic,"ks. tak sistematis. -unsystematically kk. tanpa sistim, tanpa susunan yang teratur."
untainted,"ks. 1 bersih, murni. 2 tidak busuk (of food)."
untamed,ks. 1 belum dijinakkan (of animals). 2 yang belum dibabat/ditundukkan (of a region).
untangle,kkt. menguraikan.
untapped,ks. tidak/belum dipergunakan/dimanfaatkan. u. resources sumber-sumber yang belum dimanfaatkan.
untarnished,ks. tak bernoda/bercacat.
untenable,ks. tak dapat dipertahankan.
untested,ks. belum diuji/dicoba.
unthinkable,"ks. tak dapat dipertimbangkan, tidak mungkin."
unthinking,ks. yang membabi-buta. his u. action perbuatan-perbuatannya yang membabi buta itu.
unthought-of,"ks. tak ada dipikir, tidak dipikirkan orang, tak terpikir."
untidy,"ks. 1 tak teratur/rapi. 2 ropak-rapik, berantakan."
untie,kkt. membuka (tali). menguraikan. to come untied lepas.
until,"kd. hingga, sampai. u. now hingga saat ini.   -ksam. sampai. Wait u. I finish Tunggu sampai saya selesai."
untimely,"ks. terlalu cepat, sebelum waktunya. his u. death wafatnya pada usia yang terlalu muda."
untiring,"ks. tak kenal lelah, tak mengenal payah."
unto,kd. sampai.  faithful u. death setia sampai mati.
untold,"ks. 1 tak terhitung. There are u. stars Tak terhitung banyaknya bintang. 2 tak terhingga. 3 tak terkira (of wealth). 4 yang tak deceritakan (story, account)."
untouchable,"kb. paria, orang yang diluar kasta, orang hina-dina. -ks. yang tak dapat  disentuh, hina-dina."
untouched,ks. tidak disentuh. He left his food u. Ia tak menyentuh makanannya.
untoward,"ks. tak baik, tak menguntungkan (of developments, wreather). an u. accident kecelakaan yang sial."
untrained,ks. tak terlatih/terdidik.
untrammeled,1 lepas (luas) (of fields). 2 tak terhalang (of a mind).
untranslatable,ks. tak dapat diterjemahkan.
untranslated,ks. tidak diterjemahkan.
untraveled,ks. tak dilalui (orang) (path or road).
untried,ks. belum dicoba (recipe). u. troops tentara yang belum dicoba.
untroubled,ks. tak merasa terganggu/gelisah.
untrue,"ks. 1 tak benar, bohong. 2 khianat,  tak setia (to a couse)."
untrustworthy,ks. tak dapat dipercaya.
untruth,"kb. kebohongan, kedustaan. to tell an u. berdusta, berbohong."
untruthful,"ks. tak benar, tak jujur."
untuned,"ks. tak disetel, berbunyi sumbang (of a piano)."
untutored,ks.  tak terdidik. to my u.  mind menurut cara berpikirku yang sederhana.
untwist,kkt. menguraikan.
unusable,ks. tak dapat dipakai.
unused,ks. 1 /An'yuwzd/  tak terpakai.  an u. cup sebuah mangkok yang belum dipakai.  2 /An'yuwst/ u. to  tak biasa.  He is u. to hard work Ia tak biasa bekerja keras.
unusual,ks. luar biasa. Nothing u. occurred Tak ada yang luar biasa terjadi. -unusually kk. luar biasa.
unvaried,"ks. tidak berubah-ubah, tidak ada pilihan lain, itu-itu saja."
unvarnished,ks. 1 tak dipolitur (furniture). 2 yang sebenarnta (truth).
unvarying,"ks. tidak berubah (of weather, of o's stand on a matter)."
unveil,kkt. 1 membuka selubung. 2 memperkenalkan (a plan). -unveilling kb. pembukaan (selubung).
unventilated,ks. tak mendapat hawa.
unverified,ks. belum diteliti kebenarannya (laporan).
unversed,"ks. belum berpengalaman, tak faham. to be u. in tak paham tentang."
unvoice,kkt. Phon.: mengucapkan tanpa suara. -unvoiced ks. tak disuarakan. u. sound bunyi yang tak disuarakan.
unwanted,ks. tak dikehendaki (child).
unwarranted,"ks. 1 tidak beralasan. u. assumption dugaan yang tidak beralasan. 2 tak berdasar, tak dapat dibenarkan. (interference)."
unwary,ks. tak awas/hati-hati/waspada.
unwashed,ks. tak dicuci.
unwavering,"ks. teguh, kokoh, tetap."
unwed,"ks. tak dikawin, diluar perkawinan."
unwelcome,"ks. tak disukai/dikehendaki (surprise, guest)."
unwell,"ks. sakit, tak enak badan, tak sehat."
unwholesome,"ks. tak sehat (attitude, climate)."
unwieldy,"ks. susah dipakai, berat."
unwilling,"ks. segan, enggan diajak,tak mau diajak, tidak berkemauan penuh.  -unwillingly kk. dengan segan."
unwillingness,"ks. keengganan, keseganan, ketidakmauan, ketidaksediaan."
unwind,"kkt. (unwound) melepaskan, membuka (a rope). -kki. mengaso, beristirahat."
unwise,"ks. tak bijaksana, bodoh."
unwitting,"ks. 1 tanpa diketahui/disadari.  -unwittingly kk. tanpa disadari, dengan tak disengaja."
unworkable,ks. tak dapat dilakasanakan (plan).
unworked,ks. belum diolah/dikerjakan (land).
unworldly,ks. tak mementingkan soal-soal duniawi.
unworthy,"ks. 1 tak layak/penting/berguna. u. of consideration  tak layak untuk diperhatikan dengan sungguh-sungguh. 2 tak pantas, memalukan (conduct)."
unwound,lih  UNWIND.
unwrap,kkt. (unwrapped) membuka.
unwritten,ks. tidak dituliskan.
unyielding,"ks. keras hati/kepala, tak mau mundur."
unzip,kkt. (unzipped) membuka ritsleting.
up,"kb. on the up and up 1 Inf.: jujur, ikhlas. 2 maju terus. -ks. 1 memadai, mengimbangi.  2 habis, lampau. 3 naik. 4 bangun. -kk. 1 keatas. 2 ke.  3 terbit, keluar, naik. 4 kencang. 5 sudah sampai/tiba. 6 naik. 7 siap, selesai."
upbeat,kb. pukulan yang tidak keras.
upbraid,"kkt. mencela, memarahi."
upbringing,"kb. asuhan, didikan. What sort of u. has he had ? Apakah (latar belakang tingkatan) pendidikannya."
upchuck,"kkt., kki. Inf.: muntah."
upcoming,"ks. yang akan datang, mendatang."
upcountry,kb. (j. -ries) daerah udik/pedalaman. to live u. tinggal di daerah udik.
update,"kkt. memperbaharui, membaharui."
updraft,"kb. udara yang bergerak keatas, angin yang berhembus keatas."
upend,"kkt. 1 mendirikan pada ujungnya. 2 membalikkan, meletakkan terbalik."
upgrade,"kb. tanjakan, pendakian. to be on the u. menjadi baik, sembuh. -kk. naik.  -kkt. mengupgrade, menatar. -upgrading kb. penataran."
upheaval,"kb. 1 kehebohan, pergolakan. 2 Geol.: pelengkungan."
upheld,lih  UPHOLD.
uphill,"ks. sulit, berat. u. existence perjuangan yang berat. -kk. menanjak, mendaki."
uphold,"kkt. (upheld) 1 menegakkan, mempertegak (the law). 2 membenarkan, menguatkan (decision of a lower court). 3 menjunjung tinggi (tradition)."
upholder,kb. penegak (of the law).
upholster,kkt. melapisi dengan kain pelapis (furniture).
upholsterer,kb. tukang melapis perabot rumah.
upholstery,kb. (j. -ries) kain pelapis/pembalut/ salut.
"upi, u.p.i.",[United Press International] salah satu kantor berita.
upkeep,"kb. 1 pemeliharaan, perawatan. 2 beaya pemeliharaan."
upland,kb. tanah tinggi. -uplands j. (daerah) pegunungan.
uplift,kb. 1 hal meninggikan (to morale). 2 peningkatan. -kkt. 1 mengangkat. 2 memajukan piiran (the mind). -uplifting ks. meringankan/menggembirakan pikiran.
upon,kd.   =   ON.
upper,kb.  1 RR.: tempat tidur diatas. 2  sol sepatu lapis atas.  -ks. 1 atas. 2 tinggi.  upper-breacket ks. yang berpenghasilan tinggi.  u. case huruf besar.  u.-class ks. 1 dari golongan atas dalam masyarakat. 2  kelas tertinggi dalam sekolah.
upperclassman,kb. (j. -men)  mahasiswa tingkat tiga dan emapt (di AS).
uppercut,kb. pukulan (arah) keatas.
uppermost,ks. paling atas/penting (in o's mind).
uppish,"ks. Inf.: tinggi hati, sombong, angkuh."
uppity,"ks. Inf.: sombong, angkuh, tinggi hati."
upraised,"ks. terangkat (arm, box lid)."
upright,"kb. piano biasa. -ks. 1 jujur, tulus (of a person). 2 tegak lurus (of a ladder). u piano piano biasa. -kk. tegak lurus. to stand u. berdiri tegak lurus."
uprising,kb. pemberontakan.
upriver,kk. dihulu.
uproar,"kb. 1 kegemparan, kegaduhan (over the elections). 2 haru-biru, hingar-bingar, hiruk-pikuk (in the next room). to be in an u. over menjadi ribut karena."
uproarious,"ks. 1 hiruk-pikuk, hingar-bingar (croud). 2 yang terbahak-bahak (laughter). uproariously kk. dengan terbahak-bahak. to laugh u. ketawa/mengetawai dengan terbahak-bahak."
uproot,kkt. menumbangkan (trees). to be uprootted from o's home diambil dari rumahnya.
upset,"kb. 1 terbaliknya (of a boat). 2 gangguan. 3 Sport : kekalahan yang tak disangka-sangka.  -kkt. (upset) 1 menggangu, merusak (nerves, plans). 2 menumbangkan (a dish or pan). 3 Sport: mengalahkan. 4 mengacaukan."
upsetting,1 ks. merepotkan (of a pill). 2 membingungkan (of behavior).
upshot,"kb. kesudahan, hasil. The u. of the matter was that... Hasil dari urusan itu ialah bahwa....."
upside,kk. u. down terbalik. to turn a room  u. down membolak-balik seluruh isi kamar. to turn a pillow u. down membalikkan bantal.
upstage,kkt. 1 Inf.: memperlakukan (secara) kasar. 2 bersikap sombong dan tinggi hati.
upstairs,"kb. tingkat atas. -ks. di tingkat atas. u. living room kamar duduk di tingkat atas. -kk. diatas, di tingkat atas."
upstanding,"ks. 1 tulus, baik dan terhormat (of a person). 2 berdiri tegak (of hair)."
upstart,"kb. 1 seorang yang baru naik. 2 orang kaya baru, okabe."
upstate,ks. bagian/daerah utara negara bagian.   to live in u. New York tinggal di udik negara bagian New York.
upstream,"kk. kehulu, ke udik."
upsurge,kb. kenaikan.
upswept,ks. disisir (melengkung) keatas (of hair).
upswing,kb. 1 Golf : ayunan pukulan keatas. 2 Bus.: pertambahan kemajuan.
uptake,"kb. Inf.: to be quick on the u. pintar, cepat mengerti, tajam otaknya, ringan kepala."
uptight,"ks. Sl.: gelisah, tegang, ciut hati."
uptown,"ks., kk. dikota bagian atas (kota). the u. shopping center pusat tempat berbelanja di kota bagian atas."
upturn,"kb. Econ.: perbaikan, kemajuan."
upturned,ks. menengadah. with u. face dengan muka menengadah.
upward(s),ks. (me)naik. u. trend kecenderugan yang menaik. -kk. keatas.
upwind,kk. melawan (arah) angin.
uranium,kb. uranium.
urban,ks. yang berkaitan dengan kota. u.area daerah kota. u. population penduduk kota. u. reneval pembaharuan kota.
urbane,"ks. sopan (santun), berbudi bahasa."
urbanity,"kb. (j. -ties) kesopanan, kehalusan budi."
urbanization,kb. urbanisasi.
urbanize,"kkt. menjadikan kota, mengkota-kan."
urchin,kb. anak melarat/miskin.
ureter,kb. saluran kencing.
urethra,"kb. saluran kencing (dan sperma) dalam kemaluan, pekencingan."
urge,"kb. keinginan, dorongan. to feet/have the u. to ingin sekali. -kkt. 1 mendorong. 2 meminta, mendesak."
urgency,"kb. (j. -cies) urgensi, keadaan yang mendesak. It's a matter of great u. Keadaannya sangat mendesak."
urgent,"ks. urgen, mendesak. u. need kebutuhan yang penting. The matter is u. Hal ini genting. -urgently kk. amat, sangat. A doctor is u. needed Seorang dokter amat dibutuhkan."
urinal,"kb. tempat kencing, perkemihan."
urinalysis,kb. analisa air kencing.
urinary,"ks. yang mengenai air kencing. u. tract jalan perkencingan,"
urinate,"kki. kencing, buang air kecil."
urine,kb. air kencing/seni.
urn,"kb. pasu, semacam kendi, ceret, jambangan besar."
