peewee,"kb. orang kecil. -ks. kecil, kerdil, katek."
peg,"kb. 1 pasak. 2 taraf. -kkt. (pegged) 1 memancangkan (a net, pole). 2 menetapkan (the price of s.t.). 3 melemparkan."
pejorative,"ks. merendahkan, memburukkan."
pelican,kb. burung undan.
pellagra,"kb. penyakit disebabkan makanan yang kurang baik, menyebabkan kulit gatal, gugup, dan kadang-kadang agak gila."
pellet,"kb. 1 pil, butir (of food). 2 peluru, mimis (of shot)."
pellmell,"kb. kacau-balau, pontang-panting. -kk. to rush p. for the exit berlari dengan kacau balau menuju jalan keluar."
pelt,"kb. kulit bulu. -kkt. 1 melempari (seseorang). 2 menghujani (s.o. with questions). 3 memukuli (of hail, sleet, rain)."
pelvic,ks. yang mengenai panggul. p. region bagian tubuh pada panggul.
pelvis,"kb. panggul, rongga (tulang) pinggul."
pen,"kb. pena. 2 kandang (of children, hogs). 3 Sl.: penjara. -kkt. (penned) 1 menulis. 2 mengurung (a dog)."
"pen., pen",[peninsula] semenanjung.
penal,ks. mengenai hukum. p. code undang-undang/hukum pidana. p. servitude hukuman kerja keras/paksa.
penalize,"kkt. menghukum, memidanakan."
penalty,kb. (j. -ties) 1 hukuman.  2 Sport : penalti.
penance,kb. penebusan dosa. to do p. menjalankan penebusan dosa.
penchant,"kb. kecondongan, kegemaran."
pencil,"kb. potlot, pensil. eyebrow p. penghitam alis. -kkt. menulis (a note)."
pendant,kb. anting-anting.
pending,"ks. menunggukan, menantikan. -kd. seraya menantikan (keputusan/kedatangan seseorang). p. his return seraya menantikan kedatangannya kembali."
pendulous,"ks. terjumbai, tergantung."
pendulum,"kb. bandul, buaian."
penetrable,ks. 1 dapat ditembus/diselami. 2 dapat diduga/dipahami.
penetrate,"kkt. 1 menembus (of sound). 2 merembes (of water). -kki. merasuk. -penetrating ks. tajam, menusuk (of wind, sound, criticism)."
penetration,"kb. 1 penembusan (of a bullet). 2 perembesam (of water, of people). (into ke). 3 (economic, cultural) penetrasi."
penguin,"kb. semacam angsa di lutub selatan, penguin."
penicillin,kb. penisilin.
peninsula,"kb. semenanjung, jazirah. The Malay P. Semenanjung Malaya."
peninsular,ks. merupakan sebuah semenanjung/jazirah.
penis,"kb. 1 zakar, batang kemaluan lelaki, batang pelir. 2 burung (of boys)."
penitence,"kb. rasa sesal, sesalan."
penitent,ks. (sangat) menyesal.
penitentiary,kb. (j. -ries) penjara.
penknife,kb. (j.-knives) pisau lipat.
penmanship,"kb. keahlian menulis indah,  tulisan indah."
penn(a).,[Pennsylvania] negarabagian A.S.
pennant,kb. panji.
penniless,ks. tanpa/tak beruang sepeserpun.
penny,"kb. (j. -nies) sen dolar. penny-wise ks. hemat, hidup berhemat."
penology,"kb. ilmu pidana, penologi."
penpoint,kb. ujung/mata pena.
pension,kb. pensiun. p. fund dana pensiun. -kkt. memensiunkan.
pensioner,"kb. 1 (civilian) orang pensiunan, purnakaryawan. 2 Mil.: purnawirawan."
pensive,"ks. termenung-menung, tafakur."
pent-up,ks. 1 terkurung. 2 tertahan. p.-up emotions emosi-emosi/perasaan-perasaan yang terpendam.
pentagon,"kb. segilima, sisilima."
pentameter,kb. sanjak bersuku lima (dalam tiap baris).
pentateuch,kb. lima buku pertama dari kitab Perjanjian Lama (Injil).
pentathlon,kb. pancalomba.
pentecost,kb. Pantekosta.
penthouse,kb. kamar atau ruang tempat tinggal di atap.
penultimate,"kb., ks. yang kedua dari belakang."
penurious,"ks. kikir, pelit."
peony,kb. (j. -nies) semacam tumbuh-tumbuhan semak yang berbunga bagus dan sering ditanam.
people,"kb. 1  orang-orang.  How many p. ? Berapa orang ? 2 rakyat. 3 bangsa, 4 anak negeri. 5 sanak keluarga, suku. -kkt. mendiami, menempatkan penduduk. -peopling kb. penempatan penduduk/penghuni."
pep,"kb. semangat, enersi. full of p. penuh semangat. -kkt. (pepped) memberi semangat. to p. s.o. up menambah/menghidupkan semangat seseorang."
pepper,kb. 1 lada. 2 merica. -kkt. 1 membumbui dengan merica. 2 menghujani (a speaker with questions). p. mill gilingan merica. p. shaker penabur merica.
peppercorn,kb. biji merica.
peppermint,kb. permen.
peppery,"ks. 1 pedas (of food). 2 penaik darah, lekas marah (of a person)."
peppy,"ks. Inf.: segar, penuh semangat."
pepsin,kb. pepsin.
peptic,"ks. p. ulcer bisul perut, radang dinding lambung."
per,"kd. setiap, tiap(-tiap), saban. 50 cents p. dozen 50 sen setiap lusin. p. person setiap orang."
perambulator,kb. kereta bayi.
perceivable,ks. dapat dipahami/dirasakan/dilihat dengan jelas.
perceive,kkt. merasa. She perceived that she was being observed Ia merasa bahwa orang memperhatikan dirinya.
percentage,"kb. 1 persentase, per seratus. 2 Sl.: keuntungan. 3 bagian. only a small p. hanya sebagian kecil. the p. of carbon dioxide sejumlah kadar arang."
perceptible,"ks. 1 nampak, jelas. p. improvement perbaikan yang nampak. 2 dapat dimengerti. p. difference perbedaan yang dapat dimengerti."
perception,kb. 1 penglihatan. 2 tanggapan daya memahami/menanggapi sesuatu.
perceptive,"ks. 1 cerdik, lekas mengerti. 2 berhubungan dengan pengertian. a. very p. individual orang yang cerdas sekali."
perch,"kb. 1 tenggeran (of a bird). 2 tempat ketinggian, tempat yang agak tinggi. 3 semacam ikan merah. -kki. bertengger (on diatas)."
perchance,"kk. secara kebetulan. if, p... jika sekiranya...."
percolate,kki. menapis (dalam cerek) (of coffee).
percolator,kb. cerek penepis/perecik/penyaring kopi.
percussion,"kb. pukul, ketuk. p. cap sumbu mesiu. p. instrument tabuh-tabuhan."
peregrination,kb. perjalanan.
peremptory,"ks. pasti, menentukan, tak dapat dirubah."
perennial,"kb. tumbuh-tumbuhan yang tetap hijau. -ks. 1 abadi, kekal. 2 bertahun-tahun."
perf.,[perfect] sempurna.
perfect,"kb. Gram.: waktu yang telah sempurna/selesai. -ks. 1 sempurna. 2 sepenuhnya. 3 benar-benar. 4 lengkap, utuh (of set of dishes). 5 Gram.: yang sudah dilakukan. -kkt. menyempurnakan. -perfectly kk. 1 dengan sempurna. 2 benar-benar. 3 sama sekali."
perfection,kb. 1 kesempurnaan (of a civilization). to strive for p. berusaha kearah kesempurnaan. 2 penyempurnaan (of plans).
perfidy,"kb. (j. -dies) khianat, kedurhakaan."
perforate,kkt. melubangi (a sheet).  -perforated ks. penuh dengan lubang-lubang. p. stamps perangko-perangko yang berlubang-lubang.
perforation,"kb. 1 perforasi, pembubuhan lubang-lubang (of s.t.).  2  lubang kecil (in s.t.)."
perforce,kk. terpaksa.
perform,"kkt. 1 melakukan, menyelenggarakan (operation, a feat, marriage ceremony). 2 memainkan (a role). -kki. main (on the stage)."
performance,"kb. 1 pertunjukan. 2 perbuatan. 3 dayaguna, prestasi, hasil. 4 pelaksanaan, penyelenggaraan. 5 pergelaran (of wayang, play)."
performer,"kb. 1 Thea.: pemain sandiwara, pelaku. 2 Sport : pemain."
perfume,"kb. minyak harum/wangi, wangi-wangian. -kkt. memberi wangi-wangian pada."
perfunctory,"ks. 1 acuh tak acuh, tak bersungguh-sungguh. 2 asal saja."
perhaps,"kk. barangkali, boleh jadi,  mungkin."
pericardium,kb. kantong/selaput jantung.
peril,"kb. risiko, bahaya. to do s.t. at o's own p. melakukan sesuatu atas risiko sendiri."
perilous,"ks. membahayakan, penuh bahaya."
perimeter,"kb. 1 garis keliling, lingkaran. 2 batas pinggir (of a yard). 3 Mil.: garis pertahanan."
perineum,kb. Med.: kerampang.
period,"kb. 1 titik. 2 habis perkara. 3 masa, waktu. 4 zaman. p. play sandiwara yang menggambarkan suatu jaman tertentu."
periodic,"ks. berkala, pada waktu-waktu tertentu. p attacks of asthma serangan-serangan berkala penyakit asma."
periodical,"kb. majalah. -periodically kk. pada waktu-waktu tertentu, kadangkala."
peripatetic,ks. yang berjalan berkeliling.
peripheral,"ks. 1 sekeliling (of vision, area). 2 tak mengenai pokoknya (of a discussion)."
periphery,"kb. (j. -ries) keliling, batas luar."
periscope,kb. periskop.
perish,"kki. binasa, mati, tewas.  Many perished  in the fire Banyak orang yang binasa dalam kebakaran itu."
perishable,kb. perishables j. barang-barang yang tak tahan lama. -ks. dapat/mudah menjadi busuk (of food).
peristalsis,kb. gerak peristaltik.
peritoneum,kb. selaput perut.
peritonitis,kb. radang selaput perut.
perjure,kkt. to p. o.s. melakukan sumpah palsu.
perjurer,kb. orang yang bersumpah palsu.
perjury,kb. (j. -ries) sumpah palsu.
perk,"kki. Inf.: menetes, merembes, merecik (of coffee)."
perky,"ks. keren, gagah, megah."
permanence,"kb. ketetapan, keabadian."
permanent,"kb. keriting permanen. -ks. tetap, kekal, permanen. -permanently kk. secara tetap, untuk selama-lamanya."
permeable,ks. dapat ditembus (air).
permeate,"kkt. menyerap, meresap, merembes, menembus."
permissible,"ks. diizinkan, diperbolehkan. Is  it p. to...? Apakah diizinkan untuk...?"
permission,"kb.  izin, permisi. with your p. mohon permisi, dengan seizin saudara."
permissive,"ks. serba  membolehkan, suka mengizinkan. p. parents orang tua yang serba membolehkan."
permit,"kb. surat izin. exit p. surat izin keluar. -kkt. (permitted) mengizinkan, membolehkan."
permutation,kb. Biol.: permutasi (of genes). 2 perubahan urutan (angka-angka).
pernicious,"ks. jahat, merusak (of a habit)."
peroxide,kb. peroksid(a).
perpendicular,kb. garis tegak lurus. -ks. tegaklurus.
perpetrate,"kkt. melakukan (a crime, fraud)."
perpetrator,"kb. pelaku, pelaksana (kejahatan)."
perpetual,"ks. 1 terus-menerus, tak henti-henti. p. motion gerak terus-menerus. 2 kekal, abadi."
perpetuate,"kkt. mengabadikan, mengekalkan, menghidupkan terus-menerus (a name, memory)."
perpetuity,"kb. kb. (j. -ties keabadian,  kekekalan. in p. untuk selama-lamanya."
perplex,"kkt. membingungkan. The problem perplexes him Soal itu membingungkannya. -perplexing ks. membingungkan, mengejutkan."
perplexity,kb. (j. -ties) kebingungan.
perquisite,kb. 1 penghasilan tambahan. 2 keuntungan.
pers.,"1 [person] orang, oknum. 2 [personal] pribadi."
persecute,"kkt. 1 menyiksa, menganiaya. 2 menggoda."
persecution,"kb. penyiksaan, penganiayaan, penghambatan."
persecutor,"kb. penyiksa, penganiaya."
persentile,kb. bagian per seratus.
perseverance,"kb. ketekunan, kekerasan hati."
persevere,"kki. bertekun (in dalam), gigih. -persevering ks. tekun, keras hati, berkanjang."
persian,kb. 1 orang Iran. 2 bahasa Iran. P. cat kucing Persia. P. rug babut buatan Iran.
persimmon,kb. kesemak.
persist,"kki. 1 tetap melakukan. 2 berlangsung (lama), berkanjang. 3 tahan."
persistence,kb. ketekunan. the p. of the illness sakit yang terus-menerus.
persistent,"ks. 1 keras hati, gigih, berkanjang. 2 menetap (of a cough, cold, headache). -persistently kk. secara terus-menerus."
persnickety,"ks. Inf.: cermat sekali, rewel."
person,kb. 1 orang. 2 oknum. 3 Gram.: persona. person-to-person  ks. dari orang ke orang (of a phone call).
persona non grata,orang yang tidak disukai.
personable,"ks. menarik, tampan, rupawan."
personage,"kb. orang (yang) terkemuka, tokoh."
personal,ks. 1 pribadi.  p. belongings barang-barang milik pribadi/perseorangan. 2 perseorangan. -personally kk. sendiri.
personality,kb. (j. -ties) 1 kepribadian. attractive p. kepribadian yang menarik. 2 tokoh.. well-known p. films tokoh layar putih yang terkenal.
personalize,kkt. membuat menurut selera atau ukuran tertentu.  personalized  stationery alat tuis-menulis yang dibuat menurut selera/ukuran tertentu.
personification,"kb. penjelmaan, pengejawantahan."
personify,"kkt. (personified) mewujudkan, menjelmakan, mempribadikan, melambangkan. He is generosity personified Pribadinya mewujudkan kemurahan hati. Ia melambangkan kebaikan."
personnel,"kb. personalia, personil. p. management tata personalia."
perspective,kb. 1 perspektiv (in drawing). to lose p. kehilangan perspektiv. 2 pemandangan.
perspicacious,ks. tajam pikiran.
perspicacity,"kb. kecerdasan, ketajaman pemandangan."
perspiration,"kb. keringat, peluh."
perspire,"kki. berpeluh, berkeringat."
persuade,kkt. 1 membujuk. 2 mengajak. 3 mendesak. 4 meyakinkan.
persuader,kb. pembujuk.
persuasion,"kb. 1 bujukan, bujuk rayu. 2 kepercayaan."
persuasive,ks. yang meyakinkan.
pert,"ks. kurang sopan, bebas (terhadap orang tua dll)."
pertain,kki. menyinggung. to p. to the party menyinggung hal partai.
pertinacious,"ks. keras hati/kepala, teguh hati, tegar."
pertinacity,"kb. ketabahan (hati), kekerasan hati."
pertinence,"kb. ketepatan, kejituan, kegunaan."
pertinent,ks. berhubungan/bersangkutan dengan. The question is not p. to the problem Pertanyaan itu tak berhubungan dengan persoalan itu.
perturbation,"kb. gangguan, kegelisahan, kekacauan."
perturbed,"ks. bingung, gelisah."
perusal,"kb. pembacaan (of a book, newspapers)."
peruse,kkt. membaca dengan teliti.
pervade,"kkt. 1 meliputi. 2 menyerap, merembes."
pervasive,ks. dapat menembus/merembes/meresap.
pervectionist,kb. orang yang ingin segalanya sempurna.
perverse,"ks. 1 suka melawan/menentang, 2 jahat."
pervert,"kb. seorang yang sesat, seorang yang bersifat tak wajar. -kkt. 1 merusak, menodai. 2 menyesatkan. -perverted ks. 1 jahat, salah. 2 murtad. 3 sesat, menyeleweng. a p. interest in perhatian yang sesat terhadap."
perverter,kb. penggoda.
pervesion,kb. perbuatan yang tak wajar.
pervious,ks. dapat tembus. p. soil tanah yang bisa tembus (air).
pesky,"ks. Inf.: sial celaka, yang menganggu. p. insect serangga yang sial."
pessary,kb. (j. -ries) Med.: alat pencegah kehamilan (yang dimasukkan kedalam farji). semacam spiral.
pessimism,kb. pesimisme.
pessimist,kb. (orang ) yang pesimis.
pessimistic,kb. pesimistis.
pest,kb. 1 (h)ama. fruit p. hama buah-buahan. 2 (orang) pengganggu.
pester,"kkt. mengganggu, merundung, membengkengi. to p. s.o. to do s.t. terus-menerus mengganggu seseorang agar berbuat sesuatu."
pesticide,"kb. obat pembunuh hama, pestisida."
pestilence,"kb. wabah, sampar."
pestle,"kb. alu, alat penumbuk, pengentak."
pet,"kb. 1 bintang kesayangan (cat, dog). 2 kesayangan (of a teacher). -kkt. (petted) menimang (a dog, child). -kki. bercumbu-cumbuan. -petting kb. bercumbu-cumbuan, bercinta-cintaan."
petal,kb. daun bunga.
petard,kb. to be hoisted with/on o's own p. binasa karena perbuatannya sendiri.
peter,kki. Inf.: to p. out 1 perlahan-lahan habis kekuatan (of a runner). 2 mereda (of a storm).
petite,ks. kecil mungil.
petition,"kb. 1 petisi, (surat) permohonan. p. for a divorce permintaan cerai. 2 doa.  -kkt. mengajukan (surat) permohonan."
petitioner,kb. permohon.
petrel,kb. sejenis burung laut. storm p. sesorang yang suka menimbulkan kegegeran.
petrify,kkt. (pertrified) membatu. -pertified ks. 1 yang membatu. p. forest hutan yang membatu. 2 amat ketakutan/kengerian. I was p. when... Aku hampir mati ketakutan ketika...
petroleum,kb. minyak tanah. p. industry perminyakan.
petticoat,kb. rok-dalam wanita. p. government pemerintahan wanita.
pettifoggery,kb. (j. -ries) pokrol-pokrolan.
pettiness,"kb. kepicikan, keremehan."
petty,"ks. 1 picik. 2 remeh (of remarks, principles). 3 rendah, bawahan. 34 kecil-kecil. petty-minded ks. berfikiran sempit."
petulant,"ks. lekas marah, pemarah."
petunia,kb. semacam bunga.
pew,kb. bangku gereja.
pewter,kb. 1 campuran timah putih dan timah hitam. 2 barang-barang yang dibuat daripadanya.
ph.b.,[Bachelor of Pilosophy] Bakaloreat Ilmu Filsafat.
ph.d.,[Doctor of Philosophy] Doktor Ilmu Filsafat.
phalange,#NAME?
phalanx,"(j. -anxes atau -anges) kb. tulang jari (tangan, kaki), ruas kaki."
phallus,kb. 1 lingga lambang kemaluan lelaki.  Anat.: zakar.
phantasy,kb. (j. -sies) lih  FANTASY.
phantom,"kb. momok, hantu, setan. p. ship kapal hantu."
pharmaceutical,ks. yang berkaitan dengan farmasi. p. preparation obat farmasi.
pharmacist,"kb,. ahli obat, apoteker."
pharmacology,kb. ilmu farmasi.
pharmacopoeia,kb. farmakope.
pharmacy,"kb. (j. -cies) rumah obat, apotek, apotik."
pharyngitis,kb. sakit/radang tekak.
pharynx,"kb. tekak, hulu kerongkongan."
phase,kb. 1 tahap. new p. tahap baru. 2 bentuk (of the moon). 3 Elec.: keadaan perubahan aliran. -kkt. membuat bertahap-tahap. to p. out menghapuskan setahap demi setahap.
pheasant,kb. burung/ayam pegar.
phenobarbital,kb. obat tidur/bius/penenang.
phenomena,lih  PHENOMENON.
phenomenal,"ks. 1 luar biasa. p. memory ingatan yang luar biasa, daya ingat yang menakjubkan. 2 dapat dilihat. 3 hebat."
phenomenon,"kb. (j. -mena) perwujudan, kejadian, gejala. natural p. kejadian alam."
phew,"kseru. aduh, bah, buset, cih."
phil.,[philosophy] filsafat.
phil. is.,[Philippine Islands] Kepulauan Pilipina.
phila.,[Philadelphia] kotabesar A.S.
philanderer,"kb. orang yang pandai memikat hati wanita, tukang merayu."
philanthropic(al),ks. 1 suka menderma. 2 cinta sesama manusia. p. work kedermawanan
philanthropist,kb. dermawan.
philanthropy,kb. (j. -pies) 1 hal cinta sesama manusia. 2 kedermawanan.
philatelist,kb. pengumpul perangko.
philately,kb. pengumpulan perangko.
philharmonic,kb. orkes simfoni. -ks. yang berkaitan dengan orkes simfoni.
philippine,kb. orang Pilipina. -ks. Pilipina. P. Islands Kepulauan Pilipina.
philippines,kb. j. negeri  Pilipina.
philologist,kb. ahli bahasa-bahasa.
philology,kb. ilmu bahasa-bahasa.
philosopher,"kb. filsuf, ahli filsafat."
philosophic(al),"ks. 1 berfilsafat, kefilsafatan. 2 filosofis, seperti filsuf. p. attitude sikap seorang filsuf."
philosophize,kki. berfilsafat (about tentang).
philosophy,kb. (j. -phies) filsafat.
philter,"kb. obat pekasih, guna-guna untuk mendatangkan cinta."
phlebitis,kb. radang urat darah.
phlegm,"kb. 1 dahak, lendir. 2 sikap dingin/acuh-tak-acuh."
phlegmatic,ks. bersikap/berdarah dingin.
phobia,"kb. penyakit ketakutan, fobi, gamang."
phoey,kseru. Sl.: alaaah. P. to you ! Alaaaah kamu ini !
phone,"kb.: telepon. -kkt., Inf.: menelpon."
phoneme,kb. fonem.
phonemic,ks. fonemis.
phonemics,kb. ilmu fonemik.
phonetic,ks. fonetis.
phonetics,kb. (ilmu) fonetik.
phoney,ks. lih PHONY.
phonograph,"kb. gramopon, pikap. p. needle jarum gramopon."
phonology,kb. fonologi.
phony,"kb. kb. (j. -nies) Sl.: seorang palsu/lancung. -ks. Sl.: palsu, lancung. He's as p. as a three dollar bill Ia gadungan/palsu."
phosphate,kb. fosfat.
phosphor,kb. fosfor.
phosphorescent,ks. pendar.
phosphoric,ks. p. acid asam fosfat.
phosphorus,kb. fosfor.
phot.,"[photograph] foto, potret, gambar."
photo,"kb. foto, potret.  -kkt. memotret."
photocopy,kb. (j. -pies) fotokopi. -kkt. (photocopied) membuat fotocopi.
photogenic,"ks. baik dalam potret, baik untuk dipotret."
photograph,"kb. potret,  foto, gambar. -kkt. memotret, mengambil potret. -kki. She photographs well Potretnya selalu baik."
photographer,kb. juru/tukang potret.
photographic,ks. fotografis. p. memory ingatan yang sangat tajam.
photography,"kb. fotografi, pemotretan. color p. fotografi berwarna."
photogravure,kb. 1 klise foto. 2 pembuatan klise foto.
photomap,kb. peta yang dibuat dengan potret. -kkt. (photomapped) memetakan dengan potret.
photometer,kb. alat pengukur cahaya untuk pemotretan.
photostat,"kb. fotostat, fotocopi. -kkt. membuat fotostat."
photosynthesis,kb. fotosintesis.
phrase,"kb. 1 ungkapan, ucapan. 2 Gram.: kominasi/susunan kata-kata. 3 Mus.: bagian. -kkt. menyusun, mengutarakan (a sentence, utterance). -phrasing kb, penyusunan kata-kata."
phrasebook,kb. buku ungkapan-ungkapan.
phraseology,"kb. (j. -gies) penyusunan kata-kata, cara menyatakan pikiran."
phrenetic,#NAME?
phthisis,"kb. tebese, penyakit paru-paru."
phyla,lih  PHYLUM.
phylum,kb. (j. phyla) pembagian/pentarafan yang pertama daripada jenis binatang dan tumbuh-tumbuhan.
physic,kb. obat urus-urus.
physical,kb. pemeriksaan badan. -ks. 1 jasmani(ah). 2 fisik/ragawi. -physically kk. dengan tenaga jasmani/badaniah.
physician,"kb. dokter, tabib."
physicist,kb. ahli ilmu fisika.
physics,kb. ilmu alam/fisika.
physiognomy,kb. (j. -mies) ilmu firasat.
physiological,ks. fisiologis. p. chemistry kimia hayat.
physiology,"kb. (j. -gies) fisiologi, ilmu fa'al alat tubuh. plant p. ilmu fa'al tumbuh-tumbuhan."
physiotherapist,"kb. ahli pengobatan badan (dengan pijat, gerak badan dsb)."
physiotherapy,"kb. fisioterapi, pengobatan badan."
physique,"kb. badan, bentuk badan, perawakan."
pianist,"kb. pemain piano, pianis."
piano,kb. piano. p. bench/stool bangku piano. p. key mata/tuts piano. p. tuner tukang setem piano.
pica,kb. (huruf) pika.
picayune,"ks. remeh, kecil. p. remarks ucapan-ucapan yang remeh."
piccolo,"kb. pikolo, semacam suling."
pick,"kb. 1 beliung. 2 yang terbaik. -kkt.  1 memetik (cherries). 2 memilih (the best student). 3 mencungkil, menusuk (o's teeth). 4 membului (a chicken). 5 membuka (a lock). 6 memihak (sides). 7 mencopet (a pocket). 8 mengupil/mengorek (o's nose)."
pickaback,"kk. dukung, gendong. to carry p. mendukung, menggendong."
pickax(e),"kb. beliung, pangkur."
picker,"kb. pemetik, pemungut."
picket,kb. kb. 1 tiang pancang (fence). 2 petugas serikat sekerja yang mengawasi pemogokan. 3 barisan penjagaan. -picketing kb. mencegah orang yang ingin menjalankan tugas sewaktu diadakan pemogokan.
pickle,"kb. acar, asinan, asam-asaman. Inf.: I'm in a p. Saya dalam kesulitan. -kkt. mengawetkan. -pickled ks. 1 yang diasamkan. p. beets sejenis umbi-umbi yang diasamkan. 2 Sl.: mabuk."
pickpocket,kb. tukang copet.
pickup,"kb. 1 yang benar-benar menyegarkan (of a cocktail). 2 pikap (of a phonograph). 3 Auto.: gerobak/truk pikap. 4 pengambilan, pengangkatan (of mail). -ks. seadanya."
picky,ks. Inf.: berpilih-pilih.
picnic,"kb. piknik, tamasya, darmawisata, bepergian untuk bersenang-senang. -kki. (picnicked) berpiknik, bertamasya."
picnicked,lih  PICNIC.
picnicker,"kb. peserta piknik, darmawisatawan."
pictorial,kb. majalah bergambar. -ks. bergambar.
picture,kb. 1 gambar (of a person). 2 gambaran (of the facts). 3 keadaan. 4 pilem. 5 contoh. -kkt. 1 menggambarkan. 2 membayangkan.
picturesque,ks. indah (seperti dalam lukisan).
piddling,"ks. remeh, kecil, tak berarti."
pidgin,kb. p. English Bahasa Inggeris Pasaran.
pie,kb. (kue) pastei. apple p. pastei apel. Sl.: as easy as p. mudah sekali.
piebald,ks. belang (of a horse).
piece,"kb. 1 potong(an). 2 buah. 3 lagu. 4 artikel. 5 lempeng(an). 6 bagian. 7 satuan. 8 kutipan, tukilan, nukilan. 9 sedikit. -pieces j. potongan-potongan."
piecemeal,"kk. sedikit demi sedikit, satu demi satu."
piecework,kb. pekerjaan yang dibayar menurut hasil yang dikerjakan.
pier,kb. dermaga.
pierce,"kkt. 1 menembus (of a needle, screams). 2 menyerbu. 3 menusuk. -piercing ks. tajam-menusuk (of eyes, screams)."
piety,"kb. (j. -ties) kesalehan, kealiman."
pig,kb. 1 baby. 2 vulg.: polisi.
pigeon,"kb. burung dara/merpati, punai. clay p. merpati dari tanah liat. pigeon-toed ks. dengan empu kaki menghadap kedalam."
pigeonhole,"kb. kotak dalam meja tulis. -kkt. menyimpan, mendep."
piggish,ks. rakus seperti babi.
piggy,kb. (j. -gies) anak babi yang kecil. p. bank tabungan (yang kadang-kadang berbentuk anak babi).
piggyback,"kk. dukung-dukungan, (naik) kuda-kudaan."
pigment,"kb. zat warna, pigmen."
pigmentation,kb. pewarnaan pigmen.
pigpen,kb. kandang babi.
pigskin,kb. 1 kulit babi. 2 bola (football).
pigsty,kb. kandang babi.
pigtail,"kb. kucir, rambut tancang."
pike,"kb. 1 tombak, seligi. 2 semacam ikan. 3 lih  TURNPIKE."
piker,kb. Sl.: orang yang kikir.
pile,"kb. 1 gundukan, tumpukan (of stones, snow, sand, books). 2 tiang. 3 onggokan (of wood). 4 Phys.:  kesatuan. 5 lapisan. -piles j. bawasir.-piling kb. jojol, embarau, tiang pancang."
pilfer,"kkt. menimpa,  menyerobot, pencuri. pilfered goods barang-barang timpaan. -pilfering kb. pencurian kecil-kecilan, pencopetan."
pilferage,"kb. 1 pencurian, penyerobotan. 2 barang-barang curian."
pilferer,"kb. pencuri secara kecil-kecilan, pencopet."
pilgrim,kb. 1 haji (Mekkah). 2 peziarah (ke kuburan).
pilgrimage,kb. 1 naik haji. 2 ziarah.
pill,"kb. pil, pel. 2 (birth control) pil pencegah kehamilan. 3 Sl.: orang yang tak menyenangkan."
pillage,"kb. penjarahan. -kkt. menjarah, merampas. -pillaging kb. perampasan, perampokan, pembajakan."
pillager,kb. penjarah.
pillar,"kb. 1 tiang. 2 bubungan, kepulan (of smoke). 3 sokoguru, sendi. 4 rukun."
pillbox,kb. 1 kotak pil. 2 Mil.: gardu pertahanan.
pillory,"kb. (j. -ries) tiang tempat menghukum orang didepan umum. -kkt. membikin malu orang, menghina orang dimuka umum."
pillow,"kb. bantal. -kkt. membantali, meletakkan, mengalasi (s.o.'s head in o's lap)."
pillowease,kb. sarung bantal.
pillowslip,kb. sarung bantal.
pilot,"kb. 1 pilot, penerbang. 2 pandu, mua(l)lim. -kkt. 1 mengemudikan (plane, ship). 2 menuntun. -piloting kb. 1 pekerjaanmengemudi. 2 ilmu pelayaran laut atau navigasi udara."
pimento,kb. bumbu cengkeh. p. cheese keju berbumbu cengkeh.
pimiento,kb. =  PIMENTO.
pimp,"kb. 1 alku, mucikari, jaruman, germo. 2 calo. -pimping kb. penggermoan."
pimple,kb. jerawat. to break out with pimples timbul bintil-bintil.
pimply,ks. berjerawat (on a face).
pin,"kb. 1 peniti. 2 lencana. -kkt. (pinned) 1 menyematkan (a dress). 2meletakkan, menggantungkan. 3 menjepit."
pinafore,kb. 1 alas dada anak-anak. 2 pakaian luar untuk bekerja/bermain.
pinball,kb. p. machine main jackpot.
pincers,"kb., j. sepit, penyepit (of lobster, crab). a pair of p. sepasang sepit. Mil.: p. movement gerakan menjepit/pengguntingan."
pinch,kb. 1 cubitan. 2 jemput. -kkt. 1 mencubit. 2 menjepit (o's feet). 3 Sl.: menangkap (s.o. for speeding). 4 Sl.: mencopet (the goods of others). -pinched ks. 1 kurus (of face). 2 kurang. -pinching kb. jepitan.
pinchpenny,"kb. (j. -nies) Inf.: orang kikir. -ks. kikir, sangat hemat."
pincushion,kb. bantal peniti.
pine,"kb. cemara, eru. p. cone kerucut pohon cemara."
pineapple,"kb. nanas, nenas."
pinfeather,kb. bulu halus-halus.
ping,"kb. ting (sound of bullet).  Ping-pong kb. tenis meja, pingpong."
pinhead,kb. 1 kepala peniti. 2 Sl.: orang bodoh.
pining,kb. keadaan merana.
pinion,kb. ujung sayap. -kkt.  mengikat tangan sehingga tak terpakai. to p. s.o's arms to sides mengikatkan tangan/lengan seseorang pada pinggirannya/sisinya.
pink,kb.  1 merah muda. 2 Inf.: simpatisan komunis. -ks. merah muda. to turn p. menjadi merah muda. p. slip surat pemberhentian/pemecatan.
pinkeye,kb. penyakit mata yang menular.
pinkie,"kb. jari, kelingking."
pinkish,"ks. agak merah muda, kemerah-merahan."
pinko,"kb. Sl.: simpatisan komunis, orang kiri."
pinnacle,kb. puncak.
pinpoint,kkt. menunjukkan sesuatu dengan tepat.
pinprick,kb. cocokan peniti.
pinstripe,kb. 1 garis-garis halus. 2 pakaian bergaris-garis.
pint,"kb. takaran Inggris (0.568 liter). pint-size(d) ks. kecil, kerdil."
